,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.12,0.0,0.0,0.0,1700648.0,75078.0,25560336.9,0.0
1,1.65,0.22,0.06,67158.0,1700648.0,58329.88,23918894.69,0.0283
2,1.44,0.32,0.07,79219.75,1700648.0,50951.12,23844170.12,0.0126
3,1.3,0.39,0.07,83500.06,1700648.0,45994.28,23825280.12,0.009
4,1.23,0.42,0.07,80142.05,1700648.0,43526.61,23820904.14,0.0113
5,1.21,0.43,0.07,76894.16,1700648.0,42882.91,23819135.87,0.0077
6,1.23,0.42,0.07,72351.8,1700648.0,43492.82,23818854.0,0.0075
7,1.2,0.43,0.07,70005.6,1700648.0,42642.22,23818583.12,0.0048
8,1.22,0.42,0.07,67249.54,1700648.0,43266.9,23818355.79,0.0057
9,1.19,0.44,0.07,65521.88,1700648.0,42018.44,23817373.69,0.0058
10,1.2,0.44,0.07,64042.25,1700648.0,42401.34,23816855.42,0.0044
11,1.22,0.42,0.07,59065.19,1700648.0,43277.75,23817527.07,0.0083
12,1.2,0.43,0.07,58648.53,1700648.0,42436.13,23816347.39,0.0049
13,1.22,0.42,0.07,55898.42,1700648.0,43357.77,23816818.07,0.0062
14,1.21,0.43,0.07,55095.51,1700648.0,42983.33,23815690.42,0.004
15,1.19,0.44,0.07,52926.62,1700648.0,42175.22,23816378.09,0.0045
16,1.2,0.43,0.07,52107.02,1700648.0,42462.69,23816051.5,0.0038
17,1.18,0.45,0.07,50443.31,1700648.0,41656.99,23816007.5,0.0051
18,1.19,0.44,0.07,49621.58,1700648.0,42325.43,23815764.52,0.005
19,1.19,0.44,0.07,47979.36,1700648.0,42025.3,23815760.71,0.0038
20,1.2,0.43,0.07,46830.35,1700648.0,42521.23,23815953.32,0.0043
21,1.19,0.44,0.07,45232.04,1700648.0,42105.96,23816188.31,0.0056
22,1.2,0.43,0.07,44842.35,1700648.0,42452.97,23815739.14,0.0032
23,1.19,0.44,0.07,43732.44,1700648.0,42336.33,23815728.42,0.0046
24,1.19,0.44,0.07,43551.16,1700648.0,42299.73,23815538.25,0.0023
25,1.19,0.44,0.07,42858.12,1700648.0,42167.73,23815565.82,0.0024
26,1.19,0.44,0.07,42442.53,1700648.0,42093.05,23815422.72,0.0037
27,1.2,0.43,0.07,41672.83,1700648.0,42505.36,23815529.32,0.0027
28,1.2,0.43,0.07,41232.78,1700648.0,42438.96,23815310.57,0.0038
29,1.19,0.44,0.07,39816.88,1700648.0,42045.22,23815768.75,0.0052
30,1.19,0.44,0.07,39526.46,1700648.0,42306.08,23815743.36,0.0024
31,1.19,0.44,0.07,39154.53,1700648.0,42246.49,23815665.38,0.0026
32,1.19,0.44,0.07,38526.8,1700648.0,42164.86,23815563.01,0.0033
33,1.19,0.44,0.07,38150.87,1700648.0,42116.3,23815426.2,0.0027
34,1.19,0.44,0.07,37942.1,1700648.0,42078.24,23815346.76,0.0027
35,1.19,0.44,0.07,37665.41,1700648.0,42039.68,23815275.43,0.0029
36,1.19,0.44,0.07,37466.96,1700648.0,42175.99,23815286.97,0.0018
37,1.19,0.44,0.07,37267.62,1700648.0,42144.3,23815279.26,0.0027
38,1.19,0.44,0.07,36975.66,1700648.0,42099.41,23815279.32,0.0024
39,1.2,0.43,0.07,36250.08,1700648.0,42531.8,23815489.66,0.003
40,1.2,0.43,0.07,36230.58,1700648.0,42473.92,23815139.36,0.0027
41,1.2,0.43,0.07,35977.94,1700648.0,42434.45,23815123.43,0.0024
42,1.19,0.44,0.07,35818.52,1700648.0,42281.54,23815093.81,0.0022
43,1.19,0.44,0.07,35733.1,1700648.0,42210.98,23814992.16,0.0016
44,1.19,0.44,0.07,35204.31,1700648.0,42072.46,23815339.71,0.003
45,1.19,0.44,0.07,35196.17,1700648.0,42059.06,23815243.96,0.0017
46,1.19,0.44,0.07,35198.21,1700648.0,42163.87,23815146.83,0.0016
47,1.19,0.44,0.07,35180.63,1700648.0,42146.5,23815059.14,0.002
48,1.19,0.44,0.07,34806.18,1700648.0,42015.11,23815247.93,0.0026
49,1.19,0.44,0.07,34790.5,1700648.0,41996.52,23815109.25,0.0018
50,1.19,0.44,0.07,34661.01,1700648.0,42122.9,23815102.27,0.0019
51,1.19,0.44,0.07,34549.09,1700648.0,42099.87,23815120.91,0.0021
52,1.19,0.44,0.07,34402.1,1700648.0,42081.7,23815106.14,0.0022
53,1.19,0.44,0.07,34228.28,1700648.0,42196.65,23815167.4,0.0018
54,1.19,0.44,0.07,34152.43,1700648.0,42182.13,23815155.8,0.0016
55,1.19,0.44,0.07,34134.72,1700648.0,42172.53,23815117.56,0.0013
56,1.19,0.44,0.07,34105.38,1700648.0,42166.16,23815097.82,0.001
57,1.19,0.44,0.07,33983.36,1700648.0,42129.87,23815146.49,0.0019
58,1.19,0.44,0.07,33864.76,1700648.0,42111.33,23815113.29,0.0016
59,1.19,0.44,0.07,33584.23,1700648.0,42038.17,23815204.47,0.0028
60,1.19,0.44,0.07,33529.04,1700648.0,42088.22,23815201.21,0.001
61,1.19,0.44,0.07,33412.12,1700648.0,42109.3,23815210.18,0.0016
62,1.19,0.44,0.07,33324.71,1700648.0,42095.56,23815223.64,0.0016
63,1.19,0.44,0.07,33292.09,1700648.0,42147.91,23815196.49,0.001
64,1.19,0.44,0.07,33065.1,1700648.0,42048.55,23815176.0,0.0029
65,1.19,0.44,0.07,32935.8,1700648.0,42326.9,23815072.26,0.0021
66,1.19,0.44,0.07,32826.43,1700648.0,42299.1,23814989.24,0.0021
67,1.19,0.44,0.07,32623.42,1700648.0,42259.89,23814985.29,0.0024
68,1.19,0.44,0.07,32612.03,1700648.0,42246.47,23814894.27,0.001
69,1.19,0.44,0.07,32592.91,1700648.0,42229.83,23814815.53,0.0013
70,1.19,0.44,0.07,32521.98,1700648.0,42171.5,23814801.82,0.0013
71,1.19,0.44,0.07,32492.43,1700648.0,42160.37,23814796.82,0.0013
72,1.19,0.44,0.07,32462.89,1700648.0,42147.75,23814745.03,0.0016
73,1.19,0.44,0.07,32366.39,1700648.0,42101.71,23814787.58,0.0013
74,1.19,0.44,0.07,32292.89,1700648.0,42088.04,23814785.3,0.0016
75,1.19,0.44,0.07,32268.33,1700648.0,42150.86,23814745.97,0.0013
76,1.19,0.44,0.07,32251.19,1700648.0,42147.71,23814734.49,0.0008
77,1.19,0.44,0.07,32249.29,1700648.0,42144.57,23814723.93,0.0007
78,1.19,0.44,0.07,31998.46,1700648.0,42099.64,23814881.99,0.0024
79,1.19,0.44,0.07,32030.07,1700648.0,42093.55,23814790.18,0.001
80,1.19,0.44,0.07,31989.03,1700648.0,42177.21,23814757.5,0.0014
81,1.19,0.44,0.07,31983.1,1700648.0,42167.63,23814693.38,0.0013
82,1.19,0.44,0.07,31986.93,1700648.0,42156.06,23814664.4,0.0008
83,1.19,0.44,0.07,31984.56,1700648.0,42152.9,23814653.42,0.0007
84,1.19,0.44,0.07,31974.19,1700648.0,42149.75,23814642.61,0.0008
85,1.19,0.44,0.07,31969.24,1700648.0,42146.61,23814629.32,0.0008
86,1.19,0.44,0.07,31969.24,1700648.0,42146.61,23814629.32,0.0005
