,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.11,0.0,0.0,0.0,1682819.0,73859.0,25173075.7,0.0
1,1.72,0.18,0.06,67932.0,1682819.0,60208.47,23728727.36,0.025
2,1.54,0.27,0.06,85826.31,1682819.0,54020.44,23629352.26,0.0119
3,1.36,0.35,0.06,93707.37,1682819.0,47813.0,23597873.89,0.0101
4,1.29,0.39,0.06,95278.93,1682819.0,45255.17,23592664.4,0.007
5,1.31,0.38,0.06,95708.69,1682819.0,45969.62,23588286.26,0.0072
6,1.29,0.39,0.06,94456.36,1682819.0,45059.93,23586246.41,0.0066
7,1.3,0.38,0.06,92386.84,1682819.0,45569.29,23585944.01,0.0054
8,1.29,0.39,0.06,90515.87,1682819.0,45113.5,23584922.48,0.0065
9,1.27,0.4,0.06,89265.59,1682819.0,44637.64,23584757.47,0.0051
10,1.3,0.39,0.06,85551.96,1682819.0,45409.03,23585211.27,0.0069
11,1.27,0.4,0.06,86020.66,1682819.0,44516.01,23583997.81,0.0038
12,1.28,0.39,0.06,85390.76,1682819.0,44769.88,23583863.75,0.0033
13,1.29,0.39,0.06,84843.91,1682819.0,45091.73,23583460.33,0.0038
14,1.3,0.38,0.06,82749.51,1682819.0,45431.92,23584232.12,0.0043
15,1.27,0.4,0.06,83267.17,1682819.0,44388.74,23583072.09,0.003
16,1.28,0.39,0.06,81661.74,1682819.0,44965.3,23583054.46,0.0053
17,1.3,0.39,0.06,80461.22,1682819.0,45412.3,23582598.98,0.0046
18,1.28,0.39,0.06,80464.69,1682819.0,44709.38,23581995.35,0.0023
19,1.29,0.39,0.06,77795.51,1682819.0,45326.51,23582952.98,0.0065
20,1.28,0.39,0.06,78532.7,1682819.0,44865.9,23581739.8,0.0026
21,1.29,0.39,0.06,78052.98,1682819.0,45101.4,23581669.6,0.0035
22,1.27,0.4,0.06,77941.24,1682819.0,44679.67,23581160.88,0.0038
23,1.28,0.39,0.06,77537.73,1682819.0,44861.3,23581097.76,0.0029
24,1.29,0.39,0.06,76910.24,1682819.0,45095.01,23581323.58,0.0028
25,1.29,0.39,0.06,76333.99,1682819.0,45283.14,23581371.34,0.0029
26,1.27,0.4,0.06,76050.97,1682819.0,44422.54,23581177.74,0.0035
27,1.27,0.4,0.06,75576.9,1682819.0,44584.55,23581305.58,0.0023
28,1.28,0.39,0.06,74616.1,1682819.0,45012.68,23581466.89,0.0046
29,1.29,0.39,0.06,73291.46,1682819.0,45327.33,23582162.47,0.0032
30,1.28,0.39,0.06,73236.52,1682819.0,44778.73,23581832.69,0.0029
31,1.29,0.39,0.06,72218.22,1682819.0,45110.37,23582104.16,0.0037
32,1.29,0.39,0.06,72231.86,1682819.0,45193.16,23581820.16,0.0026
33,1.28,0.39,0.06,71680.2,1682819.0,44885.83,23581973.6,0.0034
34,1.29,0.39,0.06,71086.79,1682819.0,45126.52,23582067.84,0.0035
35,1.28,0.39,0.06,71211.05,1682819.0,44775.12,23581717.52,0.0029
36,1.29,0.39,0.06,71189.05,1682819.0,45080.06,23581394.45,0.0036
37,1.29,0.39,0.06,70719.96,1682819.0,45236.67,23581509.4,0.0022
38,1.28,0.39,0.06,70581.72,1682819.0,44807.37,23581435.09,0.0022
39,1.28,0.39,0.06,70257.2,1682819.0,45027.84,23581399.5,0.0032
40,1.29,0.39,0.06,69488.7,1682819.0,45217.05,23581757.92,0.0034
41,1.28,0.39,0.06,69728.87,1682819.0,44796.37,23581311.61,0.002
42,1.29,0.39,0.06,68267.43,1682819.0,45198.07,23582149.32,0.0043
43,1.29,0.39,0.06,68364.59,1682819.0,45182.91,23581826.67,0.0021
44,1.28,0.39,0.06,68513.67,1682819.0,44958.12,23581590.51,0.0015
45,1.29,0.39,0.06,68600.14,1682819.0,45094.16,23581301.53,0.002
46,1.29,0.39,0.06,68587.34,1682819.0,45220.08,23581177.13,0.002
47,1.27,0.4,0.06,68643.03,1682819.0,44680.31,23580939.22,0.0024
48,1.28,0.39,0.06,68494.03,1682819.0,44796.35,23580955.94,0.002
49,1.28,0.39,0.06,68369.94,1682819.0,44943.21,23580932.4,0.0023
50,1.29,0.39,0.06,67923.35,1682819.0,45079.5,23581099.11,0.0022
51,1.29,0.39,0.06,67423.71,1682819.0,45260.21,23581372.98,0.0029
52,1.29,0.39,0.06,67538.59,1682819.0,45119.15,23581153.13,0.0011
53,1.28,0.39,0.06,67641.22,1682819.0,44973.15,23580962.77,0.0014
54,1.28,0.39,0.06,67596.13,1682819.0,45029.31,23580958.02,0.0013
55,1.29,0.39,0.06,66923.06,1682819.0,45181.66,23581295.24,0.0035
56,1.28,0.39,0.06,67002.72,1682819.0,45045.93,23581135.95,0.0014
57,1.29,0.39,0.06,66679.26,1682819.0,45211.9,23581249.62,0.0023
58,1.28,0.39,0.06,66756.86,1682819.0,45031.13,23581076.49,0.0011
59,1.29,0.39,0.06,66693.72,1682819.0,45189.41,23580939.43,0.0029
60,1.28,0.39,0.06,66714.76,1682819.0,45020.7,23580842.65,0.0015
61,1.29,0.39,0.06,66490.61,1682819.0,45100.34,23580959.04,0.0017
62,1.28,0.39,0.06,66487.12,1682819.0,44885.54,23580868.07,0.0019
63,1.29,0.39,0.06,66151.38,1682819.0,45054.1,23580995.96,0.0023
64,1.29,0.39,0.06,65707.6,1682819.0,45141.36,23581138.41,0.0029
65,1.28,0.39,0.06,65797.94,1682819.0,44895.24,23580951.01,0.0016
66,1.29,0.39,0.06,65405.49,1682819.0,45096.17,23581158.87,0.0028
67,1.29,0.39,0.06,65279.32,1682819.0,45198.62,23581157.29,0.0017
68,1.28,0.39,0.06,65344.42,1682819.0,45017.91,23581019.42,0.0011
69,1.29,0.39,0.06,65226.62,1682819.0,45160.85,23581019.14,0.0022
70,1.29,0.39,0.06,65263.97,1682819.0,45118.95,23580940.54,0.0008
71,1.28,0.39,0.06,65240.89,1682819.0,44936.51,23580896.23,0.0016
72,1.29,0.39,0.06,65006.52,1682819.0,45054.07,23581017.67,0.0023
73,1.29,0.39,0.06,64920.87,1682819.0,45120.53,23580994.85,0.0013
74,1.28,0.39,0.06,64944.52,1682819.0,44870.23,23580921.12,0.0014
75,1.28,0.39,0.06,64619.63,1682819.0,45039.14,23581147.79,0.0023
76,1.29,0.39,0.06,64428.28,1682819.0,45229.21,23581122.49,0.0025
77,1.29,0.39,0.06,64498.97,1682819.0,45085.57,23580972.64,0.0011
78,1.29,0.39,0.06,63736.7,1682819.0,45355.72,23581474.42,0.0032
79,1.29,0.39,0.06,63854.68,1682819.0,45139.71,23581236.03,0.0014
80,1.29,0.39,0.06,63881.37,1682819.0,45097.59,23581182.57,0.0008
81,1.29,0.39,0.06,63676.39,1682819.0,45195.35,23581299.96,0.0019
82,1.29,0.39,0.06,63752.84,1682819.0,45135.78,23581176.29,0.0008
83,1.28,0.39,0.06,63802.63,1682819.0,45023.4,23581093.17,0.0011
84,1.29,0.39,0.06,63766.61,1682819.0,45087.14,23581046.88,0.0017
85,1.29,0.39,0.06,63752.68,1682819.0,45102.99,23581037.07,0.0008
86,1.28,0.39,0.06,63748.07,1682819.0,45030.89,23581011.19,0.0011
87,1.29,0.39,0.06,63639.64,1682819.0,45105.85,23581061.56,0.0014
88,1.29,0.39,0.06,63643.56,1682819.0,45104.72,23581043.6,0.0008
89,1.29,0.39,0.06,63693.07,1682819.0,45062.94,23580975.43,0.0008
90,1.29,0.39,0.06,63401.59,1682819.0,45205.13,23581147.23,0.002
91,1.29,0.39,0.06,63502.78,1682819.0,45092.48,23580982.47,0.0011
92,1.29,0.39,0.06,63492.77,1682819.0,45124.14,23580952.56,0.0011
93,1.28,0.39,0.06,63493.2,1682819.0,45040.58,23580919.17,0.0011
94,1.29,0.39,0.06,63471.01,1682819.0,45056.53,23580925.51,0.0008
95,1.29,0.39,0.06,63379.98,1682819.0,45104.17,23580962.86,0.0014
96,1.29,0.39,0.06,63379.98,1682819.0,45104.17,23580962.86,0.0005
