,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.24,1.03,1684352.0,1402253.38,65382402.0,0.17,0.11,0.009784916201117318,1.9788849162011173
