,0,1,2,3,4,5
0,3320.917,3274.071,3394.05,3275.511,3377.836,3423.799
1,3137.551,3166.541,3385.294,3332.625,3414.509,3493.227
2,2838.892,3283.947,3670.568,3515.516,3422.147,3152.601
3,2758.742,3548.236,3509.447,3528.853,3427.486,3313.118
4,2776.979,3423.915,3401.756,3371.688,3457.701,3402.926
5,2688.685,3594.311,3265.202,3247.36,3453.03,3170.323
6,2605.454,3518.307,3252.51,3575.507,3194.782,3423.574
7,2660.566,3306.509,3267.965,3475.757,3252.991,3266.225
8,2756.351,3452.235,3573.366,3486.176,3374.782,3324.951
9,2753.761,3370.979,3338.847,3384.661,3307.119,3362.642
10,2881.877,3402.486,3290.644,3456.604,3397.781,3405.002
11,3032.375,3377.297,3299.609,3445.71,3457.495,3435.404
12,3186.597,3339.631,3466.002,3251.691,3434.629,3407.389
13,3320.532,3352.62,3442.326,3386.629,3452.097,3362.422
14,3209.364,3451.064,3398.913,3462.863,3246.425,3409.405
15,3583.128,3279.949,3331.165,3336.098,3307.183,3340.078
16,3730.293,3326.627,3340.01,3343.945,3294.514,3437.978
17,3570.463,3486.574,3415.543,3274.349,3336.779,3395.887
18,3348.789,3403.482,3471.934,3291.719,3485.857,3460.801
19,3578.823,3448.814,3495.42,3381.005,3350.707,3438.408
20,3615.773,3473.107,3472.48,3378.178,3417.483,3474.657
21,3471.643,3397.141,3444.596,3307.024,3402.641,3385.792
22,3445.558,3326.313,3348.709,3350.25,3326.43,3256.887
23,3766.268,3367.843,3350.294,3442.281,3309.849,3383.461
24,3693.896,3455.123,3332.821,3306.277,3280.317,3366.735
25,3629.437,3400.226,3366.373,3251.544,3291.685,3365.373
26,3336.854,3439.393,3613.515,3261.172,3513.019,3488.798
27,3485.356,3354.926,3494.023,3325.002,3461.639,3459.513
28,3692.062,3338.805,3369.206,3373.668,3398.155,3444.8
29,3515.185,3387.122,3439.986,3498.879,3409.882,3395.682
30,3634.476,3376.784,3416.637,3337.522,3358.541,3291.102
31,3895.969,3403.731,3398.602,3355.934,3494.309,3444.575
32,3745.223,3306.783,3173.359,3373.513,3330.847,3324.029
33,3853.89,3387.086,3316.953,3419.225,3302.101,3412.184
34,3826.29,3371.736,3423.931,3345.058,3343.804,3405.978
35,3713.312,3339.778,3356.859,3496.358,3404.579,3352.223
36,3941.842,3529.278,3391.46,3471.197,3498.108,3528.26
37,3829.925,3400.672,3300.911,3378.371,3397.737,3441.26
38,3918.008,3473.915,3457.338,3489.376,3550.45,3555.924
39,3936.463,3517.306,3482.54,3501.075,3541.746,3540.262
40,3899.026,3485.989,3409.745,3394.99,3487.474,3516.597
41,3740.161,3504.969,3389.213,3330.181,3506.352,3433.924
42,3444.048,3510.239,3325.726,3588.499,3406.197,3335.964
43,3264.419,3357.106,3383.895,3560.591,3345.008,3269.437
44,3312.13,3281.377,3461.62,3469.56,3459.656,3432.047
45,3398.584,3438.638,3326.506,3415.31,3545.891,3491.331
46,3403.922,3315.437,3321.024,3397.496,3411.813,3398.942
47,2905.25,3306.691,3476.216,3412.311,3413.546,3433.212
