,0,1,2,3,4,5
0,1329.167,1355.298,1368.412,1327.467,1398.826,1254.265
1,1242.073,1288.675,1371.359,1329.641,1360.861,1324.498
2,1119.833,1288.146,1276.936,1429.873,1251.672,1201.856
3,1214.019,1307.11,1223.032,1417.101,1338.527,1237.629
4,1195.331,1352.847,1280.912,1393.618,1422.094,1272.499
5,1060.904,1254.429,1288.936,1225.708,1354.869,1225.435
6,988.476,1150.47,1312.191,1119.138,1330.201,1323.175
7,917.464,1417.05,1300.633,1230.128,1436.395,1464.969
8,958.746,1454.984,1206.741,1320.785,1410.05,1403.134
9,969.667,1334.658,1334.085,1408.824,1161.287,1347.123
10,896.786,1462.997,1144.031,1557.013,1512.677,1651.918
11,1121.712,1349.088,1222.621,1379.623,1407.132,1313.32
12,1287.798,1373.062,1353.164,1341.868,1328.568,1427.706
13,1387.657,1344.025,1417.206,1325.661,1262.765,1416.672
14,1338.336,1358.398,1383.836,1457.797,1318.797,1307.642
15,1257.287,1328.173,1298.526,1442.423,1262.478,1288.785
16,1515.632,1266.77,1262.694,1249.788,1265.683,1344.379
17,1570.84,1282.104,1267.927,1229.387,1246.027,1364.661
18,1510.369,1332.668,1312.411,1310.089,1312.955,1321.1
19,1440.774,1366.961,1297.972,1390.43,1255.812,1271.713
20,1430.922,1406.048,1335.714,1312.05,1349.058,1334.789
21,1560.24,1265.93,1351.551,1307.046,1294.312,1285.348
22,1367.936,1252.646,1337.511,1291.126,1300.772,1275.329
23,1312.581,1290.016,1299.662,1277.617,1261.646,1270.76
24,1234.693,1321.683,1201.389,1311.381,1244.254,1262.096
25,1115.108,1298.196,1122.896,1322.127,1186.994,1139.636
26,1303.697,1233.868,1308.43,1215.981,1328.769,1229.219
27,1514.704,1329.702,1340.575,1292.43,1286.878,1243.548
28,1501.194,1379.643,1330.409,1294.414,1255.242,1334.237
29,1383.176,1418.036,1415.029,1311.35,1422.134,1348.742
30,1227.896,1431.373,1440.972,1344.804,1537.989,1320.813
31,1334.055,1451.638,1435.091,1370.113,1544.642,1416.678
32,1458.039,1346.108,1341.578,1232.493,1278.535,1463.261
33,1487.923,1322.735,1319.524,1180.249,1253.372,1389.959
34,1518.878,1351.263,1387.087,1209.41,1270.751,1381.047
35,1570.471,1306.784,1323.178,1239.841,1330.606,1370.761
36,1851.1,1442.631,1528.596,1518.476,1534.754,1491.54
37,1642.369,1301.636,1364.524,1444.335,1355.229,1378.781
38,1513.908,1278.627,1300.013,1341.5,1274.778,1350.176
39,1529.836,1266.078,1326.182,1369.913,1349.813,1403.805
40,1386.421,1322.694,1335.425,1347.881,1410.469,1321.564
41,1242.473,1239.869,1306.964,1229.0,1236.094,1310.878
42,1291.73,1340.346,1398.568,1315.58,1298.321,1318.06
43,1359.58,1324.392,1404.569,1382.555,1374.24,1264.818
44,1332.369,1363.547,1410.025,1372.82,1301.841,1285.784
45,1376.247,1317.859,1471.288,1454.776,1399.168,1312.036
46,1480.837,1317.315,1413.763,1318.649,1303.191,1357.709
47,1223.476,1286.154,1400.592,1380.451,1253.202,1250.877
