,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,4.44,0.0,0.0,0.0,154593.0,14310.0,2411072.4,0.0,2411072.4
1,3.93,0.12,0.08,78.89,154593.0,12646.03,2222021.06,0.0122,2222099.95
2,3.46,0.22,0.1,156.08,154593.0,11152.95,2181221.57,0.0101,2181377.65
3,2.83,0.36,0.1,214.36,154593.0,9100.01,2166077.75,0.0126,2166292.11
4,2.4,0.46,0.1,226.51,154593.0,7740.83,2164426.47,0.0058,2164652.98
5,2.38,0.46,0.1,225.36,154593.0,7657.58,2164386.37,0.0009,2164611.73
6,2.34,0.47,0.1,224.19,154593.0,7546.55,2164359.52,0.0012,2164583.71
7,2.33,0.48,0.1,223.7,154593.0,7499.99,2164341.24,0.0012,2164564.9400000004
8,2.74,0.39,0.1,217.17,154300.46,8800.01,2161748.06,0.0066,2161965.23
9,2.55,0.43,0.1,210.34,154320.41,8199.99,2161065.23,0.0038,2161275.57
10,2.46,0.45,0.1,208.14,154330.21,7905.2,2160905.35,0.0024,2161113.49
11,2.39,0.46,0.1,205.23,154337.21,7694.39,2160828.71,0.0018,2161033.94
12,2.39,0.46,0.1,205.23,154337.21,7694.39,2160828.71,0.0004,2161033.94
