,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
10,99.868,96.9066,95.28676979999999,93.6847484958,92.6247071432116,91.17095777887307,90.19951171874492,90.53701264062039,89.6013930984647,90.17738503017196,90.41727500321079,89.4358692527934,89.83919315078919,90.34682281378976,90.5651357993348,90.34191886115408,90.71568346187175,90.11141183530763,90.58849853222355,90.21019410414459,90.41137342841664,89.89088066185589,90.2170044475837,90.55654703395842,90.14905404115862,90.49863496128972,89.78898590988977,90.24175647389201,90.4194424066713,89.68695249322418,89.94617743864428,90.12658127646665,90.22385816327852,90.39513282960444,90.56877618812422,90.41476066436174,90.044969391808,90.19789061613568,90.3300145539548,90.47860994268869,90.39489323331912,90.44351672805266,90.34503501058796,90.59868848982562,90.47499747398842,89.68386973669362,89.78428886301297,89.80062370756093,89.81689321273068,89.84930206702883,89.86939555669368,89.8853899744669,89.88937258449243,90.22755591481058,90.2894434642588,90.3323861426877,90.34299298425964,90.34651799127536,90.36764688332772,90.40615076761111,90.36846001377305,90.44544989347004,90.38483029432228,90.41269565196771,90.33724869544803,90.34431019805714,90.37249971647267,90.4004637187409,90.37786632758468,90.42672819899849,90.41161074260049,90.41161074260049
11,70.404,74.33019999999999,75.60069659999999,77.42002273860001,78.2808525102172,78.74620148619483,79.05716391231005,78.81307283237753,79.12916594682747,78.76126854400577,78.6080460886454,78.9715200971215,78.73787576828344,78.44380742147972,77.94533936134799,78.04564051986888,77.87162662476278,78.14361937465604,77.92268771407473,78.09327201608505,78.00036205520038,78.23521307339155,77.59305360137346,77.48247161644572,77.6903126207741,77.56939923442134,77.92601710562015,77.75707320689631,77.69077261975839,78.05095567564183,77.57684442375204,77.52289358025943,77.49380234717269,77.44258163685558,77.39065255501279,77.47091950391255,77.66364044822083,77.61325483029201,77.5697216564015,77.52076134683263,77.56347697201747,77.54724429440923,77.59738211858189,77.511458606044,77.4777392683473,77.88607038443918,77.85050069521265,77.82071469243179,77.81504783366208,77.80375945099277,77.79676065373782,77.79118961112287,77.78980242151175,77.67200921568326,77.54845305901664,77.53471962230844,77.53132746344153,77.53020013597808,77.52344293516221,77.51112906287543,77.53059341756105,77.50580836237471,77.5369938954757,77.52792994431191,77.5666906448688,77.56436526357906,77.55508234147044,77.54587368273867,77.55744806169047,77.5412997888268,77.53702518924915,77.53702518924915
12,66.145,71.7462,74.59227159999999,76.8952735636,77.92914675436721,79.3470088879665,79.73287384807442,80.00078945405157,80.90898314065728,80.94084541666854,80.95411546458509,80.97893045418903,80.99404278285782,81.01306339221773,80.76084346190024,80.77198400150513,80.81152369734559,80.83720137264999,80.87629179832344,80.88945850020558,80.90351328269428,80.92017586618836,80.20061144516092,80.42793958076095,80.54544378298063,80.60180206738045,80.65231947511406,80.7070070133764,80.72846866972095,80.76887220875803,80.23419213181502,80.34508929375153,80.404886972114,80.51017228442464,80.5419136702034,80.55397539679933,80.58293560235617,80.60541817826193,80.6248431238445,80.64668971264304,80.65217112580397,80.65907073004271,80.66538781055216,80.69991988819241,80.63984116998132,80.69237768830327,80.70324062378398,80.66900766128884,80.67091163064369,80.67470433759854,80.67705581591055,80.6789275926469,80.67939366505425,80.71897020352463,80.6548127100647,80.66069495754394,80.66214787267131,80.66263072479865,80.66552494044984,80.6707991661049,80.67317017027437,80.68355042652834,80.68724202311611,80.69090408693118,80.69544504606186,80.69634415596974,80.69993340272197,80.7034939355002,80.7048184536937,80.71098099534198,80.6938490333513,80.6938490333513
13,93.291,89.8338,91.6803204,90.6625980684,90.33218145769679,90.59424542049997,90.20776570630146,89.93942326132174,90.20191562344048,89.80894201427603,89.64527578334808,89.33921993151284,89.15283191774516,88.91824109610927,90.1937521481505,90.10957233585412,89.81080366825358,89.61677878579806,89.32140488000171,89.22191504088163,89.11571471363314,88.98980939839245,90.27730702772426,89.99958047414592,89.85602570901618,89.61491329236866,89.39878935617837,89.16482473764258,89.07300732549808,88.90015261492476,89.87918515279942,89.76012863577066,89.69593129124061,89.5828995205523,89.4683045445247,89.4247584536342,89.32020428940613,89.2390361178299,89.16890681758801,89.0900347312493,89.07024534920556,89.0453359143167,89.02252954743058,88.89785942001558,89.22734966929534,89.02596930368861,88.9843300404001,89.04715672023849,89.04013209335753,89.02613903661067,89.01746334142763,89.01055748806192,89.00883793057386,88.86282170647507,89.213500737465,89.19043072861542,89.18473243642958,89.18283870399316,89.1714876717692,89.15080230737973,89.14150329584284,89.1007922233343,89.08631388554763,89.07195137446324,89.0541418607186,89.05061557699716,89.0365386523812,89.02257434316213,89.01737962013264,88.99321030545079,89.02460588483989,89.02460588483989
14,113.195,100.2774,95.0790832,94.02333646719998,93.81475949341439,93.52871532889564,93.48967063541487,93.46256093695669,93.27131850264797,93.4635155047905,93.54356199697912,93.69324893737183,93.78440828407099,93.89914284027805,93.7190859841808,93.74738749063955,93.84783441663176,93.91306616655112,93.84727176339912,93.88881044699258,93.93315087240799,93.98571846221184,93.84707954831046,93.78643615031758,93.75509003435076,93.84344157112179,93.80173650500745,93.90088875295163,93.939800204057,94.01305458426347,93.90653520003914,93.87380458083734,93.82235566173559,93.79286994563401,93.83797644835232,93.92511691938527,93.96284119033538,94.13212754272196,94.15239095118397,94.32218053123425,94.32628154539067,94.33144360375519,94.33616983690638,94.36200560864913,94.30813351891074,94.34836763294402,94.32548680975336,94.31736486251435,94.3188754030643,94.32188439983979,94.32374997784059,94.32523497792923,94.3256047429513,94.35700333980043,94.29984928302382,94.30459109162753,94.30576231835265,94.3048515560343,94.30719244669808,94.29715832978441,94.29914753813549,94.3078562922965,94.31095344195813,94.31402581442246,94.31783555627824,94.31598988516568,94.31902196608436,94.31162979035568,94.31277990098462,94.31813098237083,94.31408472040609,94.31408472040609
15,88.295,94.60640000000001,93.4174802,92.13748025420001,91.29051718928841,90.12898512808444,90.32390886809856,90.45924925223349,89.60961084346101,89.90463837959378,90.02751188492019,90.25728533988055,90.39721737395142,90.57333798483354,90.13448102977387,90.18263607991042,90.35354665543991,90.46453856297106,89.57940716547373,89.6879712143655,89.8038577975754,89.94124660954269,90.0932543875602,90.25151672951709,90.3333213428527,90.47071913662454,89.82197725691846,90.04098278140052,90.12692962511188,90.28873245147602,90.38212103948452,90.44711347166823,90.26635852140485,90.33820467089882,90.41104443735388,90.3687235486068,90.43861109472506,90.35286665093605,90.40478345150235,90.31617254653925,90.33243964852731,90.35291549344792,90.37166259203312,90.47414288540674,90.36247659924022,90.51145903291925,90.34306401612918,90.34887176006467,90.3546562730244,90.36617902284021,90.37332312772601,90.3790098352151,90.38042582537987,90.50066463022259,90.3815683315088,90.3985295115307,90.4027189229961,90.39581120407311,90.40420633684867,90.32820506714334,90.33553904180762,90.36764718288785,90.37906600542476,90.39039347738135,90.40443954260753,90.39062066352233,90.40185569821415,90.34660085262843,90.35094605007055,90.37116280536956,90.37401047975882,90.37401047975882
16,100.471,94.8698,92.76202839999999,91.91178573639999,91.3491887342328,90.5776386128321,90.06206189513074,90.46768420077872,89.94348872828371,90.55470274996541,90.26976207121767,90.81592300195938,90.39323500878108,90.90703339767467,90.61339932701884,90.48456974653529,90.02733135340254,90.36949383919055,91.49998512161335,91.2388648506543,90.96013228386832,90.6296821562814,90.26407021946633,90.65531468905596,90.41764601053599,90.01846128554561,90.87894738598987,90.35636522614499,90.55798233006388,90.13244504404769,90.40143545131671,90.20683542055615,90.4425036996217,90.24174302573947,90.4532058744525,90.36756175696345,90.56863023087223,90.39272502163735,90.53954292085841,90.35606411818236,90.40132841288236,90.342103815102,90.39577946550568,90.68919534398927,90.61690421848543,90.15453017976296,90.37332545544864,90.38971615362684,90.40604128901232,90.37216095870023,90.39265515390673,90.4089685332911,90.40473056475781,90.04486346675341,90.12010778781861,90.17231849436477,90.18521453888168,90.1943003243428,90.21996052239675,90.31952195665039,90.34027934686715,90.43115520123607,90.39707395962617,90.42966536794916,90.38707871426966,90.40484655684112,90.37097578438639,90.44217597811131,90.42936245017697,90.3697453758745,90.37794788512275,90.37794788512275
17,65.168,73.6234,76.6990722,77.3658638862,77.8070732253524,78.41215131477489,78.81648561094623,78.33362493473918,78.764818692701,78.06324816918637,78.31055703818924,77.69402462322465,78.07385638251121,77.50611847831479,77.77655513265927,77.89520703381216,78.31632308822806,77.9507022104345,78.00369902970931,78.19304977725356,78.39517203950462,78.63479716877879,78.89991980093893,78.40405125945162,78.58764054270068,78.89599433168682,78.84689085883994,79.1822339735087,78.90713650880677,79.19434026745252,78.84550717087046,78.98454184101041,78.96851175314416,79.10478770074637,78.82794831570904,78.88874934939486,78.62803263127451,78.75763132602351,78.57080459828667,78.70928680515864,78.6527326503019,78.69774639319766,78.6310596900861,78.2665193923999,78.32414308212151,78.69270420158087,78.68491130074293,78.66444365553996,78.6440578809178,78.66984941787045,78.64434017078109,78.62403481009798,78.62727877528788,78.90274007938841,78.81204949803882,78.74912090406235,78.73357754135017,78.73321196380881,78.70222069202596,78.69854426441368,78.67289154309161,78.5605839291436,78.58704325771045,78.54689091164876,78.58010200253229,78.57967779852721,78.605984376139,78.6040805011299,78.6138722596265,78.65943004799173,78.64924718789574,78.64924718789574
18,66.588,79.72000000000001,82.85167600000003,82.61126179600002,82.45218213999202,83.6495190011332,83.33812127800061,83.12191012042457,82.86157308573277,82.60864071915886,84.18029907241353,83.76530019299977,83.51256587543679,84.39147057513175,84.18045539947359,84.08787419288886,83.75928752844264,83.54589838875255,84.84664529338097,85.1230716740053,84.895642731935,84.62601538343148,84.32769812199011,84.01710619664502,83.85656356822282,83.5869185928099,83.34521916367858,83.08356783651026,83.44638501252125,83.20792166630669,83.65928652299569,84.12520734293788,84.0436399520215,83.90002487427648,83.75442363056266,83.6990951579514,83.56625149521179,83.46312143540331,83.3740170637288,83.27380434705218,83.24866049923462,83.21701125224533,83.18803410596614,83.02963165033658,82.9969655439312,84.48323312736234,84.62734753230565,84.61279014217642,84.59829098160772,84.56940865375486,84.55150161048608,84.53724760404414,84.5336983564401,84.2323139961427,84.17716065820827,84.13889073030977,84.12943805811884,84.12629662006071,84.10746684034035,84.0731527050966,84.05772694157113,83.99019294885656,84.04217540526572,84.01774200202358,83.98744458200336,84.00044569283935,83.97634612729664,84.02843935827826,84.01931804020343,83.9768795876406,83.97090182846532,83.97090182846532
19,107.776,96.81479999999999,94.85254839999999,95.1264736564,95.3077272380728,95.55629987959995,95.72240479368676,95.83773555266758,95.97660381524214,96.11152230018446,95.10821335067246,95.35102561508505,95.4988982841123,95.68501310031415,95.76505428809467,95.80017171373993,95.92480951208348,96.00575117965306,94.50337277983712,94.6245315136251,94.75386228037571,94.90718978302979,95.07683222082134,95.25345482428497,95.34474971859787,95.49808724504967,95.63553313126005,95.78432495369019,95.84271703095936,95.9526454789563,96.01609345926101,95.471449160135,95.51056748197149,95.57944281031882,95.64927066980287,95.67580525640682,95.73951479884288,95.78897420688916,95.83170713544116,95.87976743575263,95.89182599395934,95.9070044300439,95.92090137245333,95.99686847363668,96.0125345780585,94.41753498194042,94.47893814237385,94.48892638980436,94.49887468424514,94.51869168677116,94.53097822833732,94.54075831542397,94.54319355710855,94.74998210475432,94.78782440897349,94.81408251606581,94.82056826851762,94.8227237002491,94.8356433580476,94.85918728110907,94.86977134470352,94.91610837512005,94.93258750811908,94.94893480805413,94.9692054599736,94.97321904905365,94.98924129666123,95.00513536628794,95.01104796018909,95.03855728874643,95.04243217416895,95.04243217416895
20,105.753,97.87379999999999,96.80157439999998,97.18230830239997,97.43423608876478,96.00663191153883,96.4449569778888,96.74929693592303,97.11574870974042,97.47177763392547,96.84655708772031,97.22439466631667,97.45449775168186,96.54710903496995,96.7458742748018,96.83308092083257,97.14259234322431,97.34359373279604,97.64958832873094,97.16955550062313,97.31164494808885,97.48009844667072,96.19867637404373,96.52922847125767,96.70008836228101,96.98706205622659,97.24429428499752,97.5227606193628,97.16654234901402,97.41742874115965,96.82443415920775,96.9591481878842,97.03178833499922,97.15968528325425,97.28935101909154,97.3386239987097,97.45692842277293,96.92877128586203,97.030443519571,97.14479089174901,97.17348119193977,97.20959445525261,97.24265872733433,97.42340329896626,97.2126768461828,97.47687045417979,97.24589756327947,97.25592597302636,97.26591426913426,97.28581095498117,97.29814690020626,97.30796631260543,97.31041134629284,97.51803138185795,97.29252584836637,97.32205153818597,97.32934438357141,97.33176803918784,97.34629543095271,97.37276918121223,97.38467033530617,97.43677358792944,97.360103399226,97.37924657203219,97.40298410631186,97.38868413809924,97.40759866499445,97.3311618756745,97.33842739004749,97.3722314065868,97.37699294377364,97.37699294377364
21,94.861,96.95139999999999,95.83962719999998,95.7133842912,95.0418506306624,94.1209038866937,94.20749513195054,94.26761757981107,93.60801023507412,93.7771638533391,93.45761320287205,93.6400534864987,93.20515961922732,93.41379550720468,93.25552218575798,93.12808104237101,93.31177045187968,93.12306112708495,93.34377936394516,93.12412317511185,93.2196514004807,92.91890445384753,94.51315628863203,93.98750575378925,94.03380094883843,93.54755765964762,93.8557077973004,93.30129523180004,93.37772076544185,93.52159885119399,93.23264172241996,93.30754620318864,93.24393600190574,93.03793800981616,93.12909110932536,93.20372928713886,92.99093555206905,93.76573812998629,93.58916755730678,93.39058451989989,93.40675909018098,93.42711846291846,93.44575892290052,93.11565628045169,93.42358177996445,93.57307327484816,93.5079835162518,93.49739558218678,93.47884999985804,93.44190719985917,93.41900266385989,93.40877065320444,93.41022288255122,93.02353893753438,93.3522757755963,93.39438046628914,93.39878032489027,93.40024254456537,93.40900708929799,93.42497901131571,93.43215911625911,93.46359361570143,93.44277286677581,93.4541186838416,93.4081874970032,93.41109312200919,93.43869237703312,93.40207083801685,93.40644762550279,93.42681135874577,93.41767973602826,93.41767973602826
22,87.225,89.5968,90.4879174,90.0670010554,90.37648495197081,91.15851369412717,90.69829259191428,90.37874967345816,90.72599221329627,90.25335826450126,90.60251497730869,90.16343803025856,90.44204016950503,90.0366931081474,90.23436813544225,90.32109645951444,89.99291023480589,90.24178114672584,89.85864994109166,90.14120109397817,89.98081003380936,90.20465914147651,90.15712709187545,90.44243927233103,90.27191499089749,90.54950498175312,90.24032601845006,90.57162483040211,90.40764021371241,90.0989241129823,90.44154081797741,90.29357994035045,90.36979686190134,90.50399140939199,90.34004183892237,90.27774100214393,90.42215669303889,90.29427042531732,90.39977669000591,90.51843606902565,90.48220827226638,90.43660735645466,90.39485646082073,90.59862679564164,90.54464876691137,90.19940529515259,90.3296195680689,90.34120108979664,90.35273628543744,90.37571439515395,90.38996082317817,90.40130097988546,90.39812467890557,90.63840908119859,90.58038112681822,90.5401165532964,90.53017120363651,90.52686603243286,90.50705483623827,90.47095223303964,90.45472247187443,90.3836685774932,90.42559922887325,90.39999443504226,90.42824449069184,90.42183800171046,90.39626329769678,90.4380931913152,90.42845391174124,90.38360555697686,90.38928834586291,90.38928834586291
23,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.585,91.709,91.705404,91.692641176,91.838352805448,91.80617699915611,91.79533932619745,91.7837706632566,91.77005548749189,91.91888093751754,91.88783001032841,91.87178001978101,91.8448226979216,92.00665918701489,91.95985501725625,91.94148712141069,91.90690787063384,91.88694958265455,91.87305990185244,91.91757034440427,91.90193953821726,91.8860925613064,91.92007071008027,91.90365224528632,91.97090615547488,91.95701353387777,91.94138896545492,91.9374686868349,91.93253412521922,91.92801618159136,91.90331901651678,91.93022591225251,91.89432241737825,91.93489867936117,91.94149908464372,91.94007308830516,91.93723250359872,91.93547134108071,91.94206945571639,91.94171238626068,91.91139183342852,91.93984317226024,91.95958505419311,91.95846129903053,91.9580878377315,91.9558493107051,91.95176996828735,91.94993611844592,91.9419075238401,91.95505226364938,91.95209184554018,91.94842092708478,91.94769408523061,91.96079253254878,91.9577861922884,91.95666783371153,91.95146448403956,91.95073155507148,91.95073155507148
