,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.32,0.0,0.0,0.0,16519091.0,453981.0,269385707.5,0.0,269385707.5
1,1.29,0.02,0.03,60879.55,16519091.0,444539.57,261333775.26,0.0233,261394654.81
2,1.27,0.04,0.05,116478.77,16519091.0,437066.33,256416072.98,0.0177,256532551.75
3,1.25,0.06,0.06,160970.27,16519091.0,428722.65,252576950.62,0.022,252737920.89000002
4,1.23,0.07,0.07,183040.15,16519091.0,424319.23,250844777.85,0.0102,251027818.0
5,1.22,0.08,0.08,209133.81,16519091.0,419042.88,248905922.09,0.0159,249115055.9
6,1.19,0.1,0.08,247063.83,16519091.0,410385.1,246493717.15,0.0216,246740780.98000002
7,1.18,0.11,0.09,268806.14,16519091.0,405912.01,245450287.27,0.0105,245719093.41
8,1.17,0.11,0.09,280519.62,16519091.0,403291.67,244872834.53,0.0077,245153354.15
9,1.16,0.12,0.09,305130.87,16519091.0,398614.29,244052779.76,0.0115,244357910.63
10,1.14,0.13,0.1,317481.93,16519091.0,392752.52,243203260.7,0.0153,243520742.63
11,1.13,0.14,0.1,326156.97,16519091.0,389710.05,242734587.31,0.0082,243060744.28
12,1.12,0.15,0.1,339700.78,16519091.0,385495.69,242250341.22,0.0112,242590042.0
13,1.11,0.16,0.1,355392.31,16519091.0,382535.34,241969427.83,0.0077,242324820.14000002
14,1.1,0.16,0.1,363340.48,16519091.0,379515.85,241761357.57,0.0082,242124698.04999998
15,1.09,0.17,0.1,377362.03,16519091.0,376607.12,241577724.81,0.0079,241955086.84
16,1.09,0.17,0.1,382961.33,16519091.0,375076.45,241489017.5,0.0057,241871978.83
17,1.09,0.17,0.1,382961.33,16519091.0,375076.45,241489017.5,0.0011,241871978.83
