,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.54,0.0,0.0,0.0,388940.0,28644.0,5913919.2,0.0,5913922.74
1,2.44,0.31,0.08,3835.7,388940.0,19795.32,5454012.11,0.0614,5457850.250000001
2,2.13,0.4,0.08,4292.37,388940.0,17258.8,5446773.52,0.0412,5451068.02
3,2.09,0.41,0.08,4015.72,388940.0,16959.01,5446420.48,0.0212,5450438.29
4,2.09,0.41,0.08,3972.14,388940.0,16901.39,5446362.54,0.0051,5450336.77
5,2.08,0.41,0.08,3745.24,388940.0,16828.08,5446296.09,0.0153,5450043.41
6,2.07,0.42,0.08,3663.24,388940.0,16734.05,5446249.09,0.0062,5449914.4
7,2.06,0.42,0.08,3613.98,388940.0,16669.27,5446216.11,0.0046,5449832.15
8,2.05,0.42,0.08,3596.23,388940.0,16628.49,5446197.53,0.0031,5449795.8100000005
9,2.05,0.42,0.08,3157.47,388940.0,16604.29,5446131.79,0.0318,5449291.31
10,2.02,0.43,0.08,3030.23,388940.0,16402.19,5446027.43,0.0148,5449059.68
11,2.01,0.43,0.08,3004.47,388940.0,16316.18,5445988.81,0.0056,5448995.289999999
12,2.01,0.43,0.08,2933.87,388940.0,16279.62,5445965.0,0.01,5448900.88
13,2.01,0.43,0.08,2915.46,388940.0,16272.49,5445949.93,0.0031,5448867.399999999
14,2.01,0.43,0.08,2912.84,388940.0,16277.0,5445948.34,0.0009,5448863.1899999995
15,2.01,0.43,0.08,2893.15,388940.0,16314.12,5445946.33,0.0021,5448841.49
16,2.01,0.43,0.08,2882.99,388940.0,16310.35,5445940.49,0.0022,5448825.49
17,2.01,0.43,0.08,2862.28,388940.0,16312.27,5445932.43,0.003,5448796.72
18,2.01,0.43,0.08,2862.28,388940.0,16312.27,5445932.43,0.0007,5448796.72
