,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.84,1.07,118720.0,68834.41,3098163.0,0.42,0.06,0.009700000000000004,0.1023720930232558
