,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,15.333,13.50984601590909,12.046448061070171,11.239664555344628,10.813296229134217,10.606348379767361,10.34782177476833,10.237411559578092,10.067989030873484,9.900324880014264,9.77897158754522,9.704193716427287,9.647969842098743,9.59252520239714,9.539427206075338,9.595313932050713,9.656350964701826,9.590347278741122,9.632911456295211,9.662576560502641,9.63794054421116,9.592718936047993,9.555118093165543,9.540171548108976,9.596447572570002,9.586400170889627,9.565624110670756,9.55510440474193,9.529340504153017,9.565016744265694,9.609411743334507,9.642618140671159,9.616638468684533,9.603869972466372,9.589714774591403,9.639621908648758,9.627193651447598,9.611135480013141,9.644254046407308,9.669337034749123,9.68122904005157,9.738684334503766,9.72000984015756,9.709949445568846,9.696862583540772,9.716466338657746,9.735290874615151,9.74716400357541,9.755735925649686,9.750487432158451,9.763576737331778,9.754023321382576,9.7462647836526,9.768541144950687,9.796225322450729,9.81704272986538,9.85765793181952,9.893971552410422,9.905157634734614,9.923024528497077,9.959689589659428,9.989111973643904,10.04375050209718,10.07923499941663,10.109383049682153,10.126633743090856,10.141782816861586,10.145001189141883,10.163389227241124,10.174786440056483,10.189282521441443,10.19888950521482,10.232520154910969,10.249665660197019,10.263226569872803,10.281302560499983,10.28440313534132,10.287666107205977,10.295439651566015,10.332368074811152,10.347707441167369,10.353882849952045,10.395256532428165,10.442116666410607,10.463380132002017,10.482896049380702,10.499973388408003,10.559836069833528,10.577870650680168,10.64381906643956,10.69975964903632,10.716404670171764,10.716404670171764
1,23.632,20.630736,18.237570623999996,16.887990397823998,16.278110268879185,16.17650110559732,16.014624599950373,15.63308465245062,15.530484864239826,15.473938278855671,15.446700387082005,15.351915709577044,15.353688728718836,15.207345683196397,15.126156768197166,15.03936469222404,14.95714417381954,14.957361179232038,14.895209317103605,14.816534524700927,14.823891774249272,14.82820823529787,14.827615465302847,14.88245607141569,14.87010754350381,14.92989220776785,15.024673264511545,15.113497555047715,15.162960416496526,15.163491764415404,15.162754719919075,15.15616551059647,15.229944495115411,15.272401648680352,15.294492031627424,15.289532188149387,15.331565874741065,15.353808524302433,15.354695651266985,15.350663050142458,15.348747235099871,15.365504066953315,15.409341150788258,15.45199298646293,15.46984396232651,15.482263820405542,15.479332505159398,15.477560379679888,15.476255142001772,15.487067282432072,15.484305000358425,15.519059220522971,15.529064820393016,15.650964334090503,15.752432764814948,15.813179729314218,15.918971024404769,16.04409060389437,16.09717773529122,16.144874105687297,16.25110405810831,16.34099122061334,16.474648034583645,16.582864467224965,16.687753454792617,16.731034794980893,16.77415693299522,16.7904492533577,16.8515743544904,16.877619972303023,16.92606214228282,16.976288547522945,17.05446448920348,17.133809977705283,17.19913007974168,17.265976345223297,17.281265125332244,17.29735162290981,17.330072429468256,17.42091280928881,17.479255866017343,17.5088410476339,17.521242063861294,17.517702765810803,17.523125835469784,17.5287209778682,17.53407518065311,17.548598971357013,17.553322489600045,17.570676996555573,17.555652030206456,17.560472380929134,17.560472380929134
2,6.758,6.7177718016233765,6.600975933047236,6.555860657164134,6.817496238140721,6.711742301932688,6.8426948929502736,7.087811926427707,7.16087073665052,7.270426531604403,7.399115127490029,7.4384668372536416,7.470939500508569,7.500217409457189,7.55304324475396,7.797426004517341,7.978752961242014,8.169436489201232,8.285338144699095,8.438027632806172,8.5233796991309,8.628080275830083,8.72356252483171,9.063028688106588,9.51946750478668,10.08831838157936,10.597695292444632,11.281283670607136,11.583760670734614,11.93624104685537,12.278440959034091,12.634370940406509,13.165226957774074,13.400669714833521,13.597097814913097,14.116333841461792,14.456957554573309,14.683653527055945,14.909985347663316,15.09390769622812,15.21127675357517,15.797593958473138,16.03760222083786,16.370824629122723,16.530628396353183,16.795601653178927,16.96495759630956,17.071794957221602,17.155637246434786,17.22256874609595,17.303485722321053,17.458276551169234,17.539109384719698,17.591774528467123,17.63407289802531,17.659477712248147,17.715554819441095,17.76843274855133,17.789168686847542,17.807739584388955,17.803301732601724,17.810389611279746,17.791512864691136,17.84491635463281,17.831851713771215,17.82723676587152,17.822962397973175,17.82938285731512,17.829246824302615,17.825885849683974,17.820093056166247,17.822333190093293,17.81622630248873,17.79542789126477,17.82146145327085,17.81320002881391,17.813728585239268,17.81021109531847,17.80851194380166,17.79401282100591,17.818804814529678,17.810570111985474,17.79817538403124,17.826398744199054,17.820272939617833,17.814311596576246,17.81875767914204,17.80726162037138,17.8038421825873,17.792285634825404,17.84184278547744,17.846217407594818,17.846217407594818
3,12.508,12.013098043290043,11.382832679886919,11.007476282515457,10.723519832916814,10.556669507829051,10.609495678642979,10.799882907725108,10.968013902952823,11.181060830252427,11.236409460949336,11.391734373820531,11.454786650269085,11.522147523491162,11.816011256460966,12.938793215128428,13.958248227554472,14.776088511329368,15.49143500901464,16.218982771521418,16.80469974451376,17.34006754332749,17.79471455582952,17.990102980829352,18.319171447680965,18.60512166602356,18.491795742612968,18.830049615242633,18.749227410639552,18.681391192871487,18.576471721999084,18.501630913885425,18.398138623333107,18.527133926925195,18.47056411138466,18.68795596139849,18.602569059702297,18.53614499442605,18.45148698877589,18.504750892126786,18.457395608174906,18.71953717516284,18.65584876510004,18.549037924808612,18.496222345918518,18.606665079915278,18.546425812089808,18.49727558840258,18.562857890377973,18.53445012092211,18.508247018347223,18.439848153140055,18.496549744953132,18.547552896495148,18.50774156033068,18.474943268501782,18.497227603613247,18.529921833197935,18.505590054224296,18.48249655486582,18.517570728823294,18.457921728176547,18.442874057986096,18.44142996565314,18.452168535069955,18.495799402969283,18.50790226382631,18.499447287161775,18.50591369974862,18.481866517849454,18.514244683561035,18.476164734485625,18.48804389749243,18.46975473162679,18.495244530101736,18.50760064000414,18.495068081168682,18.50804346961889,18.484531004858496,18.47259776769641,18.49007392802682,18.480486687255624,18.479290244095548,18.495045794213368,18.494053528996538,18.50755216674504,18.496322132597957,18.475321946234477,18.486996846655014,18.497219283074422,18.51772891694576,18.507333415634402,18.507333415634402
4,20.165,17.604045,15.64820787356725,15.138543023551756,14.784234836455079,14.664376907426877,14.632530876444596,15.006507719874733,15.46714907399479,15.730644752354314,16.126502946955192,16.281980024780694,16.495518112416395,16.865572515777536,17.799765348400282,18.495649964252927,19.095970165093718,19.188787477275707,19.219367012578623,18.896546603186895,18.954938682535918,18.903257801195885,18.969218409347018,18.946766907220674,18.870496799345847,18.81314092940443,18.703657931980256,18.600951149803834,18.549647557732346,18.483403794718743,18.76296308445532,18.686822233867822,18.598161499555818,18.558163882100978,18.496074835466047,18.813138034381893,18.71721840159095,18.664152492237704,18.597892899876467,18.531341269579347,18.494227200406865,18.878184874532995,18.808233423110455,18.711488248931555,18.650579267772603,18.553175537080275,18.486983761355063,18.563776097502483,18.526374256569227,18.50185343801479,18.4741533888382,18.52725789258707,18.49261755822043,18.590475807211845,18.54658026691641,18.509630905975456,18.448552350672454,18.52912298788046,18.501539628170043,18.476836113423065,18.57553615349828,18.51559732572816,18.417755337398724,18.449087547351713,18.516407517843366,18.49268132778382,18.534907428209,18.525431517808656,18.490095443667226,18.517244881047024,18.49872684413215,18.54645031653936,18.48838246866105,18.494021193272896,18.536970594375898,18.487437582788395,18.50090787867879,18.491102692342654,18.53380605797062,18.457211827727964,18.496140807689084,18.498039742682373,18.496650458623833,18.52507318068182,18.512093983296708,18.502252596188978,18.492569180964185,18.501385297553185,18.493273235421775,18.548209020464338,18.513539929821672,18.50417554561001,18.50417554561001
5,7.845,8.26233017271119,8.538069921977753,9.146015188804789,9.289883893787277,9.601638443685403,10.060413314716524,10.729365291263932,11.683398968290366,12.275609048362961,14.04535734283459,15.63056855328034,16.92489176206436,18.300576731599886,19.002865346046594,19.180327603188502,19.23213678185932,18.88690027973372,18.894346148228756,19.003163708411613,19.099048481620823,19.062485953294516,19.08001736731627,19.07629574331893,19.0022198407332,18.963695438887772,18.818393681072116,18.753007526631777,18.693717022748515,18.60910031303891,18.573742539748846,18.485812627671102,18.986487693585097,18.94849782609828,18.86809912378439,18.734664702541476,18.61679029084615,18.550651133649268,18.47729998208676,18.650376445380864,18.607527370783924,18.53176729912837,18.461366779855155,18.818855203440442,18.755366327149144,18.66123972586305,18.59034669120274,18.56427163738041,18.533282487717592,18.511592361136376,18.479096065722096,18.649528189812717,18.622325752034953,18.580028648760106,18.527668885666717,18.48931113732895,18.656240195990186,18.626771895667183,18.598107282031837,18.571820469878826,18.5325951792862,18.474523632144713,18.499513861874032,18.616550178699807,18.54848949628692,18.522614265420245,18.5035522641282,18.49389616391839,18.584615289182327,18.567813453721453,18.552346975063713,18.52186618426708,18.46732661058548,18.601352711035894,18.569120170521753,18.523689790576196,18.514220194159396,18.507055453083535,18.494050906352122,18.52312520887198,18.492137624305713,18.53253629927012,18.50548812664322,18.48104561576175,18.512680779041464,18.504931914299164,18.49467456887317,18.57575288368296,18.569026995601465,18.564378772837998,18.532667919575058,18.52303110015794,18.52303110015794
6,29.205,25.495964999999998,22.538433059999996,20.870589013559997,19.701836028800635,18.97286809573501,18.37155456928606,18.232175781968508,18.654854788399863,18.79631417448484,19.720609194437305,19.217195196419357,19.205358463610434,19.153579769003393,19.500055948871207,18.993054494200553,19.09047079821512,19.203677764401345,18.948777916146025,18.997368507637198,19.066299746990587,19.094340757376038,19.120485550294497,19.14845710961773,19.114404155606003,19.10160035177799,19.059911882153692,19.024578745432848,19.012178898618966,18.963373984306596,18.96922892696132,18.923356540193502,18.952559834343656,18.956731981875723,18.905586055666262,18.790617869649477,18.739541328550978,18.728607431495274,18.70639979273267,18.690158269967,18.666874623853964,18.620240045964202,18.58124974099192,18.53380920523328,18.49744105623246,18.878506793454132,18.83836817857493,18.825666237553836,18.798087987651243,18.783599750170875,18.76540942402744,18.75809815155486,18.737916169337197,18.70646838070139,18.673106386980635,18.64827347001895,18.608070192055205,18.56986591175581,18.553686600893627,18.538501694601237,18.51232050713647,18.460567000022397,18.75865184862782,18.717779650503477,18.666126418606144,18.641866869049792,18.627069205184952,18.619373285046844,18.602696762768204,18.594238931026823,18.581790511421037,18.56214897572962,18.507457988090707,18.508805526197207,18.48276541251766,18.63476304581681,18.6281633047162,18.621688474561168,18.609867882732516,18.536530182085194,18.508580844292737,18.495513083403416,18.56202792015584,18.541734429705617,18.53362635787837,18.526877904184108,18.520296367747644,18.504979086779734,18.5004570791415,18.49051516775466,18.588208797063675,18.58076035139291,18.58076035139291
7,12.284,12.613141757559676,12.691905966402615,13.147369715942213,13.399248789627228,13.558316826474512,14.073527717144612,14.969932960802181,17.48047755808987,19.496686773897988,19.487112849855535,19.584511315169024,19.248629274082123,19.177830634167563,19.693911398438548,19.181869702079144,19.282365946409566,18.982236694326293,19.035217150215804,19.107528957025586,19.37201275008753,19.140231473822162,19.219948796710373,19.043434194297394,19.018834086930795,19.07737419283898,19.070661394075586,19.059082269068618,19.067184091828075,19.04028590524208,19.07868510484558,19.057294454431933,19.1543498661258,19.194523903371824,19.149475794171348,19.03103486429004,18.997981318271933,18.967907875594452,18.969997082834958,18.956798512371904,18.940172504873683,18.89718190693482,18.867201791491865,18.840411957780425,18.807218589511777,18.813015560692016,18.788588494722532,18.774671559263556,18.755061954740793,18.750071578065924,18.739323504004844,18.726059016305758,18.709922333486233,18.674591579294102,18.64954234638179,18.627267581686397,18.598998767624074,18.55384177301412,18.539356248853878,18.527145783617605,18.499391660190167,18.75554212349532,18.76223104837488,18.726784762518975,18.67666014515651,18.655220356998147,18.644274668383748,18.63752353304218,18.631115774305268,18.623159945810656,18.619411865334435,18.596193766608053,18.543252555014746,18.549383924797905,18.523428592762052,18.51884121096236,18.512295756956348,18.507288825922576,18.495005517863255,18.694377098720544,18.66158192191579,18.648630383331756,18.637368527640717,18.616356592646497,18.609524529453633,18.603810430930427,18.597676346341295,18.581169060479187,18.576034071973353,18.564113616386027,18.552467918919923,18.545411267447363,18.545411267447363
8,19.168,16.733663999999997,16.4201398668151,16.694933807724173,16.867280847824954,17.193965920741146,18.234174095227413,18.558509418783363,20.184645616412872,19.608032751585945,19.183154987911365,20.336711430961632,19.9299772023424,19.506430635779434,19.06264235962873,19.29790289926599,18.94474161786254,19.07158510689305,19.17593556058713,19.260674959973798,19.10221909535811,19.20871970837519,18.986836632427472,19.077010685589542,19.066071957303443,19.16674952695761,19.184797629322933,19.21968337752717,19.022213668803488,19.075360431050143,19.153024236343946,19.150829264940118,19.331309140953927,19.17901731551984,19.14225659235551,19.011561608106884,19.00661266093153,19.02168653617011,19.027759735465434,19.02084320730147,19.009107809661934,18.961469113650207,18.94156458893338,18.898813635844,18.873351289162237,18.88409248890153,18.874195569411132,18.859160668023158,18.84686206433031,18.848915734695098,18.842830061785275,18.83352865781136,18.822122716726565,18.784640522139753,18.762274709856083,18.743349015706794,18.716091855897492,18.675209987586957,18.663791358782998,18.65616608821694,18.626082176295235,18.629035546234014,18.636432523731667,18.600812847156106,18.55771150980937,18.540416006950984,18.532137023053394,18.526394341596475,18.519575137100563,18.51155894543592,18.51377750506489,18.493750809419314,18.74216214689107,18.75155813538151,18.731023164147434,18.726475404062203,18.72104668707521,18.71840214400021,18.707184387082506,18.713938336489168,18.684036692511118,18.67073184932417,18.66053997705593,18.642535140892814,18.635788612392343,18.631598491225176,18.62588249865435,18.608126175236407,18.60470866529194,18.59447979296904,18.59037616579913,18.584163651112604,18.584163651112604
9,9.236,10.195402540893008,10.905338070297853,11.554870963196823,12.569269789257802,12.985720971340978,16.305597709892623,19.058735729765804,21.196716094723467,20.47602774750287,19.800318831835273,19.335472297303518,19.32243668914358,19.272959426301654,19.23298276147044,18.942374572088386,19.168446545923057,19.34390539482104,19.10006024333581,19.203832835342016,19.044698093804502,19.14178559520396,19.447060793996066,19.290802815355242,19.03094068438823,19.238481498227785,18.925864229861084,18.96148597965241,18.98047493297733,19.027666071517,19.082409765488837,19.13305857387279,19.28023552232581,19.128403359459377,19.09529230984829,19.006479682684795,18.98488696439077,18.98376287089822,18.973452383180994,18.96613667314968,18.969061474847575,18.997598798201764,19.00214650171678,18.972998694872324,18.94981721944403,18.94878292654717,18.94709400736513,18.94062528045405,18.930636018311482,18.932514851024848,18.92916278164971,18.930417381970074,18.929707085988646,18.90207338518626,18.882206575724307,18.863128296968686,18.831708461471816,18.794677893527833,18.784363132434624,18.77676414654761,18.745770046275926,18.757584143531464,18.763540541774546,18.739197109072688,18.700212193003647,18.68469268809568,18.679477374154654,18.674847614251398,18.674668049937523,18.668805072447203,18.66976904369514,18.651388106767012,18.655988351799863,18.665380209265763,18.646921949736154,18.635609927841898,18.630994242997794,18.628093452366866,18.618669312832434,18.627076533636977,18.598418927779427,18.587603701074325,18.57713407404734,18.55999375411271,18.555687492267563,18.551669977867434,18.546763308291087,18.538320022901594,18.534873006536465,18.525491487016385,18.510603065673475,18.50720067856965,18.50720067856965
