,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.77,0.0,0.0,0.0,310183.0,17904.0,4985241.2,0.0,4985243.97
1,2.0,0.28,0.13,29777.89,310183.0,12949.79,4359242.7,0.0106,4389022.59
2,1.88,0.32,0.13,28461.77,310183.0,12169.55,4352196.87,0.0059,4380660.52
3,1.91,0.31,0.13,25035.62,310183.0,12360.97,4353158.54,0.0063,4378196.07
4,1.89,0.32,0.13,24562.67,310183.0,12192.44,4350362.48,0.0116,4374927.04
5,1.9,0.32,0.13,21398.07,310183.0,12262.96,4351933.86,0.0331,4373333.830000001
6,1.87,0.32,0.13,21483.24,310183.0,12114.82,4350146.65,0.0306,4371631.760000001
7,1.85,0.33,0.13,20121.22,310183.0,11926.99,4350463.11,0.0027,4370586.18
8,1.9,0.31,0.13,18380.91,310183.0,12284.48,4350487.39,0.0192,4368870.2
9,1.87,0.32,0.13,17968.82,310183.0,12094.44,4350487.04,0.0028,4368457.73
10,1.78,0.36,0.13,17971.49,310183.0,11529.9,4349373.95,0.0035,4367347.220000001
11,1.85,0.33,0.13,17187.4,310183.0,11947.38,4349849.74,0.0051,4367038.99
12,1.82,0.34,0.13,17045.49,310183.0,11729.01,4349795.94,0.0052,4366843.250000001
13,1.87,0.33,0.13,16455.2,310183.0,12074.66,4350240.48,0.002,4366697.550000001
14,1.82,0.34,0.13,16198.59,310183.0,11734.39,4350267.46,0.0061,4366467.87
15,1.85,0.33,0.13,15883.17,310183.0,11958.11,4350402.93,0.0026,4366287.949999999
16,1.84,0.33,0.13,15463.99,310183.0,11914.68,4350460.07,0.0059,4365925.9
17,1.79,0.35,0.13,15382.88,310183.0,11559.5,4350139.35,0.0131,4365524.02
18,1.84,0.34,0.13,14912.83,310183.0,11895.23,4350433.42,0.0028,4365348.09
19,1.84,0.34,0.13,14912.83,310183.0,11895.23,4350433.42,0.0007,4365348.09
