,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22,5.515,9.365350000000007,8.558149999999886,8.999344296791039,9.391280035936838,8.822385148762862,9.20339401477924,8.856532481139999,9.3931808419624,9.231438584231787,8.913088482023742,9.08350435858838,8.962566347552663,9.105440173337795,8.919504133381816,9.013618579015453,9.252838419690923,9.045749469534647,8.858914243722824,8.858914243722824
23,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63
24,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333
25,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583
26,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858
27,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167
28,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
29,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
30,3.283,4.391014388489211,4.1587266187050025,4.624902311568593,5.039030318397264,4.781309859452855,5.135302604882556,5.337274956339163,5.7300464112785265,5.627990620829233,5.427118741233191,5.548672310340961,5.4718877879368115,5.573265753399514,5.454661090997347,5.520957903511789,5.689470960356783,5.556144291623183,5.64752360896159,5.64752360896159
31,11.771,10.683760881294962,12.169552930490374,11.513240818930338,10.930204785995425,11.05360250080783,11.438118147079058,11.093257424652073,10.4226139097243,10.478849299310564,11.10349487551637,10.885228408177003,11.118589905622596,10.931206787351371,11.285415185954324,11.157980100733596,10.834065949428528,11.218395668516534,11.035971241706417,11.035971241706417
32,8.638,8.917773633093526,10.20083795799065,9.967645474816266,8.82569667268714,8.798149726532236,9.681097495951844,9.583003204579677,9.39224126481106,9.360785102755862,9.29887133608875,9.255586632801222,9.234656379813448,9.201258222889244,9.17208909643662,9.15272266250136,9.715561698242348,9.655861118452153,9.60199937789197,9.60199937789197
33,17.904,12.949790665467617,11.38883069425296,12.360965073854311,11.292659235702505,12.262960122971792,11.306557564796714,11.926989924246845,11.84160356993517,12.09444007390813,11.529903024910094,11.94738352561629,11.729014733084794,12.074662804448018,11.734391705985631,11.95810589942198,11.914677440252103,11.559504125670433,11.89523321932906,11.89523321932906
34,2.128,4.454830215827342,3.967025899280506,3.692623160415245,5.380760143997203,4.90337497110784,4.510655429348576,4.286587308359833,5.142775000100403,5.017041689835453,5.317790353255141,5.108870520527624,5.224746158377354,5.051404151736531,5.231444601749816,5.118911589463051,4.832875486410782,5.03759794102111,4.883631936629429,4.883631936629429
35,0.15,2.4768302158273423,1.9890258992805063,1.7146231604152449,2.4056488432204612,2.074602819127448,1.8022687579412524,1.646887181822409,1.3447198441505426,1.294893213360759,1.196821668996456,1.128258602536901,1.0951050351649974,1.042202280175325,0.9959983188762632,0.9653218443682253,0.887348465309454,0.8464968547165856,0.8096406154815349,0.8096406154815349
36,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202,3.202
37,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072,7.072
38,4.783,6.306519784172665,6.720875577857931,6.953961593694794,7.161023970896861,7.3256886547099525,7.461149584046352,7.538437502462192,7.688737719033896,7.713521845129203,7.762303339750845,7.796407104297634,7.812897928205057,7.839212140698871,7.862194324819846,7.877453024842617,7.916237546855011,7.936557433070107,7.954889992709833,7.954889992709833
39,5.699,8.567372248201444,9.223896959267234,8.697943855388067,9.165504323522134,8.656749391542201,9.087232219018835,8.768598304337921,8.148957520044059,8.29701453676046,8.588428586901816,8.399181373072354,8.307671168269287,8.497502596099043,8.352578167504133,8.256357618131585,8.58559503677725,8.425667862680209,8.281381894436521,8.281381894436521
40,15.987,11.572947679856108,10.506712930500735,10.802193377960805,10.129892115116792,10.475828583017888,9.911403613568176,10.153616161645663,10.624641894756483,10.452078631461097,10.112430024608228,10.267955845153887,10.34316012109701,10.127309515611953,10.249509436236462,10.330642366065968,9.96305527730368,10.102890391663404,10.229049344848042,10.229049344848042
41,6.084,6.106160287769784,6.1015145323741,6.098901172956335,6.096579590464212,6.09473337072996,6.093214583366637,6.092348031554224,6.0906628661655615,6.090384986649239,6.089838048739111,6.089455677476126,6.089270782428645,6.088975747590133,6.08871807143956,6.0885469909598315,6.08811213906406,6.0878843125862785,6.087678768005604,6.087678768005604
42,4.844,6.506021582733816,7.415449603152163,7.031761252577544,7.6257028676265906,7.217451522429987,7.730613336997533,8.023400405953243,7.3815945519608865,7.525996604666929,7.810216751479678,8.008918678133135,7.901658343953631,7.730504298430991,7.891741092033246,7.781227926899485,7.500325865820023,7.685576775132813,7.852709765314963,7.852709765314963
43,12.797,10.525570503597118,9.743900756560086,10.199456491123227,9.669358394607578,10.128380782496105,10.364492796652973,10.029000976165335,10.587759783019541,10.429663481994616,10.118489554437446,9.900943896174631,9.999092372356689,10.155706733937262,9.981771339018476,10.08385344524253,10.343325463829292,10.146846982215951,9.969584499347162,9.969584499347162
44,11.826,10.440982014388487,10.731341726618746,11.416914896011855,11.480649799162792,11.531334466348689,10.865522886045033,10.955847445578772,11.131499748525028,11.160464369631041,11.221757146545999,11.26133288723428,11.280469676951467,11.311006025765476,11.33767571960453,11.355382690179962,11.400390219591433,11.4239704477085,11.445244481120818,11.445244481120818
45,8.865,10.873276079136694,12.129400729862363,11.120078301188245,10.77653009912381,10.789514216321393,10.517192692559421,10.366520336975954,10.063417732989587,10.015522164288459,10.944888357115413,10.808663126132119,10.7444861407531,10.639280908412562,10.547397253497614,10.488205418695358,10.332970020212617,10.254409662629481,10.498386386053578,10.498386386053578
46,8.136,12.532601093525187,11.191596664656565,10.735668287586206,12.192437258907914,11.303575732098754,10.855359219754465,11.723421092938185,10.999250631780724,11.469972446891232,11.180101391599809,10.980723663565229,11.289305046521584,11.112797126156197,10.95863946228534,11.289603764002619,10.988008579977734,11.492068220912937,11.314476531300139,11.314476531300139
47,15.98,11.569548726618697,11.236310519150077,11.944120771512925,10.703321580571311,11.477743280305068,12.114819067990572,11.349809742388508,12.284477551724233,11.84638093252772,11.172546798821656,11.487417748760606,11.232988419463531,11.498704907297515,11.730775133560796,11.449726754980048,11.882979850568907,11.445127911400322,11.367598336863342,11.367598336863342
