,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161360983.0,3990697.0,2886456940.3,0.0,2886456940.3
1,1.17,0.01,0.03,192930.58,161360983.0,3934801.43,2798359459.07,0.0139,2798552389.65
2,1.15,0.03,0.06,359959.08,161360983.0,3876623.38,2724701122.3,0.0194,2725061081.38
3,1.14,0.04,0.07,501204.61,161360983.0,3839723.36,2684736340.9,0.0102,2685237545.51
4,1.13,0.05,0.08,643467.86,161360983.0,3799156.52,2648437215.2,0.012,2649080683.06
5,1.12,0.06,0.09,733772.96,161360983.0,3771131.33,2629687237.22,0.0086,2630421010.18
6,1.11,0.06,0.09,782637.37,161360983.0,3743418.54,2614759636.41,0.0079,2615542273.7799997
7,1.11,0.07,0.1,847593.07,161360983.0,3715163.29,2601920883.09,0.0095,2602768476.1600003
8,1.1,0.07,0.1,882673.53,161360983.0,3702669.78,2595460116.54,0.0053,2596342790.07
9,1.09,0.08,0.1,943012.66,161360983.0,3679501.72,2588576022.4,0.0086,2589519035.06
10,1.09,0.08,0.1,957311.9,161360983.0,3663582.93,2583680892.05,0.0061,2584638203.9500003
11,1.09,0.08,0.11,975955.61,161360983.0,3654805.58,2581322355.64,0.0036,2582298311.25
12,1.08,0.09,0.11,1017536.31,161360983.0,3615956.93,2574266215.77,0.0119,2575283752.08
13,1.07,0.1,0.11,1024711.53,161360983.0,3608595.29,2573092027.6,0.0037,2574116739.13
14,1.07,0.1,0.11,1030154.14,161360983.0,3600231.8,2572018948.01,0.0037,2573049102.15
15,1.07,0.1,0.11,1043808.93,161360983.0,3589673.64,2570753214.07,0.0036,2571797023.0
16,1.07,0.1,0.11,1043808.93,161360983.0,3589673.64,2570753214.07,0.0012,2571797023.0
