,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161360983.0,3990697.0,2886456940.3,0.0,2886456940.3
1,1.17,0.01,0.03,155696.95,161360983.0,3945655.26,2813979617.69,0.0142,2814135314.64
2,1.16,0.02,0.05,285200.66,161360983.0,3894005.83,2746238089.04,0.0163,2746523289.7
3,1.15,0.03,0.06,391750.95,161360983.0,3857030.3,2702934025.69,0.0113,2703325776.64
4,1.14,0.04,0.08,508832.9,161360983.0,3820360.82,2667597756.38,0.0117,2668106589.28
5,1.13,0.05,0.08,588865.85,161360983.0,3795300.93,2646059342.56,0.0062,2646648208.41
6,1.12,0.05,0.09,657829.11,161360983.0,3776160.41,2633460385.45,0.0069,2634118214.56
7,1.12,0.06,0.09,701945.07,161360983.0,3751140.88,2618659824.9,0.0077,2619361769.9700003
8,1.11,0.07,0.1,779444.02,161360983.0,3719204.44,2600930394.94,0.0115,2601709838.96
9,1.1,0.07,0.1,853997.52,161360983.0,3695613.31,2591445338.0,0.0095,2592299335.52
10,1.09,0.08,0.1,889925.07,161360983.0,3680783.34,2586857595.31,0.0062,2587747520.38
11,1.09,0.08,0.11,915231.17,161360983.0,3667593.71,2582197415.75,0.0053,2583112646.92
12,1.09,0.09,0.11,951070.45,161360983.0,3647652.99,2577849510.43,0.007,2578800580.8799996
13,1.08,0.09,0.11,959151.48,161360983.0,3637779.95,2575936142.51,0.0046,2576895293.9900002
14,1.08,0.09,0.11,967027.7,161360983.0,3627787.9,2574298450.6,0.0044,2575265478.2999997
15,1.08,0.09,0.11,976215.55,161360983.0,3619661.88,2573156903.58,0.0036,2574133119.13
16,1.08,0.09,0.11,976215.55,161360983.0,3619661.88,2573156903.58,0.0011,2574133119.13
