,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3144.347,3108.9365622733617,3069.1816332614726,3046.672485051151,3035.517471221904,3067.682485769423,3083.75790951019,3076.155266421262,3072.8663252725555,3165.5344241328667,3187.542606683273,3212.7012364266893,3410.48613892694,3401.2592169785617,3391.9169104958264,3384.351921250914,3384.351921250914
1,2921.456,2888.7944455775482,2851.3488525126195,2870.386355469173,2917.1601544930963,3011.644156482133,3492.079395503724,3468.948514307259,3439.4472031555815,3418.4138180282835,3407.20886104043,3395.1372272491203,3378.103835721234,3369.7574983592867,3360.5153786263004,3353.691729832318,3353.691729832318
2,2948.455,2916.8901727134185,2879.3765927036948,2923.879569619409,3058.8219529067605,3076.2244293909894,3266.175411495125,3246.048441614938,3280.4938590468714,3263.7049016770393,3254.1101275289343,3254.649012761646,3258.693785213031,3286.0947066709214,3299.242746623607,3337.5317739952366,3337.5317739952366
3,2831.69,2809.3494865267344,2773.7968017934872,2822.9806029543006,3080.41803573727,3068.7957133558357,3103.5312210241927,3100.05903358467,3256.8556167143684,3240.5988117362567,3231.3463025965725,3235.8908223416493,3247.8202147325137,3281.1170758266926,3295.098908427004,3346.1976866768755,3346.1976866768755
4,2501.79,3600.640003215358,3553.5082413681084,3519.8194262926504,3486.414613049717,3463.582003563296,3446.216280328862,3423.437241872704,3395.963834041326,3399.427982069626,3385.8566262655227,3373.7342025733,3355.395130855052,3349.334360895008,3340.2247939581644,3336.753052071351,3336.753052071351
5,2557.607,2987.6402336777655,2949.2251174692365,2927.8826673788626,3123.7646228981725,3103.276203688618,3088.0107978393294,3084.3188734681903,3099.126229811389,3414.7109489930635,3401.011462779616,3388.824388440632,3370.3999927998852,3361.4290259131853,3352.1962409172825,3344.77756152523,3344.77756152523
6,2637.11,2720.21019002863,2721.596767339967,2824.426579416659,3546.0344110009887,3522.7739882665896,3505.007874011941,3481.785058729022,3452.1441933167193,3430.2495732028656,3417.5652331144015,3405.3188404262205,3386.8041445569547,3377.6567151337376,3368.379810027079,3360.88923626954,3360.88923626954
7,2617.597,2684.3052107705344,3331.870555590744,3300.2491739828347,3269.3714375086306,3247.9259073990966,3231.5459923957933,3210.1352125347516,3182.81053245046,3167.4471350462018,3327.6725515196713,3315.748844097034,3297.7234133705774,3295.477231685828,3293.15120775675,3294.7984989472698,3294.7984989472698
8,2727.877,2701.2793748553654,3629.4893458585134,3595.0265894827958,3560.8480330352295,3537.4904328827893,3519.650100402009,3496.3301449409214,3466.5639301803494,3444.575973636469,3430.753396931158,3418.459821371316,3399.8737866693414,3390.671466706102,3381.370033849266,3376.5645778269773,3376.5645778269773
9,2775.186,2744.367075834012,2824.677174641356,3118.7957694678275,3089.145793761315,3068.9311039146437,3054.2652210957517,3065.4420975804496,3374.055425275337,3352.6537607890937,3339.2002394225187,3327.2356790719728,3309.1468320220342,3307.1613324435484,3306.095775768824,3331.254218613463,3331.254218613463
