,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.32,0.0,0.0,0.0,1731113.0,83842.0,25925224.9,0.0
1,1.82,0.22,0.06,1168.03,1731113.0,65661.91,24367672.04,0.0232
2,1.58,0.32,0.06,1705.68,1731113.0,57122.97,24269757.46,0.0097
3,1.49,0.36,0.06,2007.58,1731113.0,53682.41,24255571.33,0.0051
4,1.44,0.38,0.06,2181.95,1731113.0,51885.27,24250546.0,0.003
5,1.37,0.41,0.06,2687.14,1731113.0,49400.62,24243413.17,0.0041
6,1.34,0.42,0.06,2753.94,1731113.0,48421.35,24241705.85,0.0023
7,1.32,0.43,0.06,2856.51,1731113.0,47699.65,24240462.89,0.0018
8,1.31,0.44,0.07,2938.36,1731113.0,47272.78,24239772.56,0.0013
9,1.3,0.44,0.07,2986.21,1731113.0,46801.5,24239094.94,0.0011
10,1.27,0.46,0.07,3300.3,1731113.0,45647.39,24237160.78,0.0026
11,1.25,0.46,0.07,3300.66,1731113.0,45147.58,24236677.48,0.0014
12,1.24,0.47,0.07,3306.35,1731113.0,44832.78,24236481.42,0.0007
13,1.24,0.47,0.07,3318.26,1731113.0,44743.34,24236381.07,0.0006
14,1.24,0.47,0.07,3318.85,1731113.0,44653.88,24236312.05,0.0005
15,1.24,0.47,0.07,3323.39,1731113.0,44564.8,24236238.75,0.0006
16,1.24,0.47,0.07,3323.39,1731113.0,44564.8,24236238.75,0.0005
