,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.68,0.0,0.0,0.0,1448415.0,50635.0,23132946.0,0.0
1,1.44,0.14,0.1,2198.63,1448415.0,43477.75,20761224.83,0.0285
2,1.39,0.17,0.11,3331.37,1448415.0,42064.95,20630929.13,0.0082
3,1.37,0.19,0.11,3719.72,1448415.0,41189.87,20567576.1,0.0052
4,1.32,0.21,0.11,4297.74,1448415.0,39971.32,20499359.01,0.0076
5,1.29,0.23,0.12,5028.93,1448415.0,38905.43,20454818.51,0.0068
6,1.28,0.24,0.12,5334.75,1448415.0,38517.93,20439931.27,0.0022
7,1.25,0.25,0.12,5776.86,1448415.0,37867.95,20419138.55,0.0039
8,1.24,0.26,0.12,6114.54,1448415.0,37340.86,20404762.79,0.0036
9,1.22,0.27,0.12,6722.34,1448415.0,36747.49,20391348.23,0.0039
10,1.2,0.28,0.12,6994.21,1448415.0,36308.75,20382199.58,0.0035
11,1.19,0.29,0.12,7500.84,1448415.0,35875.24,20374449.8,0.0032
12,1.17,0.3,0.12,7739.72,1448415.0,35376.02,20367190.34,0.0037
13,1.16,0.31,0.12,7991.65,1448415.0,34953.64,20361918.5,0.0034
14,1.15,0.32,0.12,8153.82,1448415.0,34674.8,20358354.13,0.0021
15,1.14,0.32,0.12,8360.46,1448415.0,34329.36,20355285.83,0.0025
16,1.13,0.33,0.12,8467.58,1448415.0,33987.45,20352586.11,0.0021
17,1.12,0.33,0.12,8558.99,1448415.0,33716.42,20350857.21,0.0019
18,1.11,0.34,0.12,8611.14,1448415.0,33447.56,20349631.2,0.0024
19,1.1,0.34,0.12,8659.33,1448415.0,33247.4,20348863.21,0.0021
20,1.1,0.34,0.12,8705.75,1448415.0,33180.95,20348641.41,0.0012
21,1.1,0.35,0.12,8733.26,1448415.0,33114.64,20348426.27,0.0013
22,1.1,0.35,0.12,8762.08,1448415.0,33048.45,20348188.61,0.0012
23,1.09,0.35,0.12,8796.89,1448415.0,32982.4,20347959.08,0.0012
24,1.09,0.35,0.12,8804.03,1448415.0,32785.06,20347468.15,0.0021
25,1.08,0.36,0.12,8802.72,1448415.0,32588.88,20347004.25,0.002
26,1.08,0.36,0.12,8804.16,1448415.0,32458.74,20346749.24,0.0016
27,1.07,0.36,0.12,8813.94,1448415.0,32329.22,20346592.4,0.0016
28,1.07,0.36,0.12,8820.1,1448415.0,32264.64,20346474.59,0.0011
29,1.06,0.37,0.12,8831.38,1448415.0,32135.89,20346350.39,0.0016
30,1.06,0.37,0.12,8841.96,1448415.0,32071.7,20346240.67,0.001
31,1.06,0.37,0.12,8851.8,1448415.0,32007.65,20346166.77,0.0011
32,1.06,0.37,0.12,8851.8,1448415.0,32007.65,20346166.77,0.0007
