,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
30,50.9,50.9,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
31,75.2,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,31.3,42.7,36.3,42.7,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7
32,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7
33,182.1,144.6,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
34,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,42.7,36.3,36.3,42.7,42.7
35,182.1,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7
36,230.4,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
37,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,36.3,36.3,42.7,42.7,42.7,42.7
38,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9
39,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
40,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
41,115.5,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7
42,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7
43,27.5,24.5,22.1,22.1,24.5,24.5,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,36.3,42.7,42.7,42.7,42.7
44,31.3,27.5,24.5,22.1,24.5,24.5,36.3,36.3,31.3,36.3,31.3,50.9,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7
45,31.3,27.5,24.5,24.5,24.5,24.5,27.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,36.3,36.3,42.7,42.7,36.3,36.3,42.7,42.7
46,22.1,20.3,20.3,31.3,27.5,27.5,27.5,36.3,36.3,31.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7
47,17.8,18.9,20.3,22.1,22.1,31.3,31.3,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7
