,0,1,2,3,4,5,6,7,8,9,10
0,3163.015,3100.3591944863165,3069.510874606457,3036.003381692253,3129.1721666819108,3293.5445094483157,3280.3902432608584,3257.497401699822,3247.748665733097,3244.513581067364,3244.513581067364
1,3085.174,3024.0568064881954,2994.0018637425883,2961.447793296571,3025.313782215521,3570.120754427987,3555.864817145032,3531.1048215014,3520.5438100925003,3530.6853982824077,3530.6853982824077
2,3016.163,2956.43512177543,2927.0213453363112,2895.0836137320944,2897.2790916529993,3111.0593319541895,3098.6355258730177,3077.0393242248074,3067.8266290921347,3097.9312594630424,3097.9312594630424
3,2836.685,3265.3588579080442,3232.8519487359667,3197.4679721986413,3168.8067036933376,3145.1334931026126,3132.5720530000076,3110.7119912980365,3101.3896638695646,3108.9069132056948,3108.9069132056948
4,2581.305,3754.2195728962565,3716.847499968811,3676.182026692901,3643.2408289611535,3631.092712992228,3764.681304184231,3738.4608653057207,3765.714007389871,3761.9486873824812,3761.9486873824812
5,2607.764,3070.1543496101162,3039.5917401239612,3006.3334372457425,2979.3987815871333,2966.6095009796923,3107.2850656963114,3086.0850880117596,3225.5230048258045,3222.4046468209785,3222.4046468209785
6,2744.783,3193.127670808095,3161.3410064603254,3126.7399150297456,3098.712013347119,3070.937238583605,3058.8151439314443,3037.6008656582426,3078.5561464632865,3075.5807993168237,3075.5807993168237
7,2592.661,2991.280196997472,3641.391667316973,3601.5360906143655,3569.252049298432,3537.2576289387484,3523.1303310377975,3498.5429373004454,3488.0582981209786,3484.570434822858,3484.570434822858
8,2645.072,2593.680667266296,3328.4729701712417,3298.322960199553,3268.756839247388,3239.4563162205554,3226.5184179834887,3204.0010542632094,3194.3990944647267,3191.204917370262,3191.204917370262
9,2844.828,2788.711473794519,2899.5097522618657,3514.9163269810883,3483.4083670359137,3452.1828291582237,3438.3948171033067,3414.3982162205807,3404.1652853281767,3400.7611280428487,3400.7611280428487
10,2843.903,2787.9547297655213,2772.699974779786,3455.3187127783654,3514.8033630002656,3483.309449451644,3469.3996936833787,3445.262131113781,3434.9367010375786,3431.5017723365413,3431.5017723365413
11,2952.608,2894.156176802896,2865.8181401053866,2971.5596699726857,3144.7102307866303,3222.4745437701863,3209.837177449194,3542.82015966318,3532.2031842411366,3528.6715890568958,3528.6715890568958
12,2991.732,2932.4972407409577,2903.3358353593258,2878.9366681198226,2922.3569543488193,2981.6986163033857,2970.062450639149,3318.652556111355,3308.72391570583,3305.4301737901246,3305.4301737901246
13,3340.497,3274.318556730522,3241.722482548742,3206.241733967896,3177.503842609157,3149.0350162181144,3136.4637487763466,3140.6557148604197,3131.262299396711,3128.146576097314,3128.146576097314
14,3695.709,3622.4928688837,3586.4305781653497,3547.1766362501276,3515.379590791784,3483.8676125722136,3469.9531112756936,3445.7363267658166,3435.409529470789,3431.9741789413183,3431.9741789413183
15,3650.095,3577.7825141922303,3542.165439872135,3503.3960966363397,3471.991673924742,3440.8687810205165,3427.126053175203,3403.2082230125725,3393.009065304083,3389.6161612387787,3389.6161612387787
16,3622.05,3550.294008979169,3514.950934450516,3476.479732087102,3445.3166885298324,3414.4332172108802,3400.797019692085,3377.064148147778,3366.9443662351428,3363.5778488689075,3363.5778488689075
17,3549.908,3479.5808672922035,3444.9416012329934,3407.2365202629735,3376.694142807873,3346.4256125345833,3333.060566368356,3309.799941367754,3299.8816424580664,3296.5821528156084,3296.5821528156084
18,3589.653,3518.5382954246365,3483.511243322127,3445.3837814197027,3414.499771423045,3383.8936122597615,3370.378858842737,3346.857885880611,3336.828563235174,3333.492228671939,3333.492228671939
19,3529.143,3459.2284738043986,3424.7931721566692,3387.31262499101,3356.9512762709574,3326.8667146946427,3313.5822032170236,3290.463387762321,3280.609229330191,3277.332721100861,3277.332721100861
20,3439.854,3371.736006975062,3338.1820367297064,3301.6711231844733,3272.090640308932,3242.7975502909317,3229.864332091673,3207.3632650174786,3197.822833017895,3194.6778171848773,3194.6778171848773
21,3352.702,3286.2999682589884,3253.5905011659825,3217.995178397596,3189.1575396936846,3160.5858890118816,3147.9697654192632,3126.027004159993,3116.6867306509857,3113.5945829203347,3113.5945829203347
22,3571.32,3500.5680967430144,3465.7196613776814,3427.786898433893,3397.0601174194626,3366.6087200627244,3353.162551251806,3329.761256927948,3319.7822348352656,3316.4625426004304,3316.4625426004304
23,3619.115,3547.416481082298,3512.101933227122,3473.662121609374,3442.524541522681,3411.665830321173,3398.039910919907,3374.3255066612414,3364.2132911016656,3360.849226810564,3360.849226810564
24,3581.797,3510.837911891401,3475.8874483435566,3437.8437037617036,3407.0269250902356,3376.4870180933804,3363.0016788949074,3339.532505586154,3329.5248703796956,3326.196510509316,3326.196510509316
25,3516.761,3447.0901309558603,3412.7740253704787,3375.4207939668663,3345.1633553923684,3315.1772994244957,3301.9448234895663,3278.9011120802547,3269.074577832561,3265.8059512547284,3265.8059512547284
26,3559.708,3489.3112707743494,3454.6829811955545,3416.9860064338027,3386.5685212012445,3359.871861216908,3415.1313074937766,3410.9658543708247,3405.4406137336855,3403.602546119952,3403.602546119952
27,3217.078,3153.531248115431,3122.269332294882,3088.1836779378154,3060.7530015045313,3037.265308924059,3134.5004254089617,3198.1672481683245,3220.937079405103,3226.407126325698,3226.407126325698
28,3225.076,3161.346193226456,3129.9872852202166,3095.8600506978064,3068.3202421659867,3041.3970712475307,3089.319291699133,3154.600526696874,3183.057451211497,3189.184313760286,3189.184313760286
29,3282.203,3217.187965643406,3185.1690951914084,3150.4118700156278,3122.185324637861,3094.2219606873664,3086.8622815674953,3097.084388367272,3109.204831674526,3110.5579028428515,3110.5579028428515
30,3492.618,3423.4254113811458,3389.345000420251,3352.248323949598,3322.1989190828417,3292.419023027021,3279.372784608493,3256.676238585833,3248.195582183077,3245.227587600894,3245.227587600894
31,3630.453,3558.5296841315194,3523.1042043551406,3484.543358138925,3453.307672998043,3422.352040943133,3408.6832570497245,3384.8941188690014,3374.7496927048924,3371.3749790121874,3371.3749790121874
32,3777.291,3702.458993454656,3665.6008294894345,3625.4808048882205,3592.9819777198527,3560.775145070323,3546.5537503677288,3521.802604606474,3511.248217219819,3507.737179002599,3507.737179002599
33,3640.641,3568.516086020025,3532.9918175891194,3494.323931895645,3463.001702345838,3431.9607767697885,3418.254038911487,3394.399292345453,3384.2273082372394,3380.843499929002,3380.843499929002
34,3705.455,3632.0459084271397,3595.88859569673,3556.5313750157934,3524.6511631289914,3493.0564323207004,3479.105370631499,3454.8260521582824,3444.472171788217,3441.027778616429,3441.027778616429
35,3866.162,3789.568942027084,3751.8433591211456,3710.778848573281,3677.5151515926727,3644.5496242176782,3629.993306402027,3604.6594841099954,3593.8563250224615,3590.262471697439,3590.262471697439
36,3912.679,3835.1644072634945,3796.9848961289968,3755.426282134774,3721.7623797431243,3688.4002523601275,3673.6688069423285,3648.030185762981,3637.097065618229,3633.459978552611,3633.459978552611
37,3952.159,3873.8622438358298,3835.29748114751,3793.319518656144,3759.315884329552,3725.617070397172,3710.736944913267,3684.8395820287224,3673.796123107546,3670.1223279844385,3670.1223279844385
38,4196.398,4113.26259199293,4072.314609981358,4027.7424997658445,3991.637549887233,3955.8562388435207,3940.056561164138,3912.5588593870675,3900.8329315579304,3896.932114626373,3896.932114626373
39,3829.4,3753.53523897822,3716.1683460372597,3675.494271546725,3642.546832617711,3609.8947372946946,3595.4768032779702,3570.383851931006,3559.6834259383913,3556.1237475124526,3556.1237475124526
40,3845.61,3769.4267551692196,3731.902337229076,3691.0566535980797,3657.972921313103,3625.188721490961,3610.712331294828,3585.5315660448864,3574.797748323931,3571.871399575607,3571.871399575607
41,3503.528,3434.1213916878996,3399.94191752602,3362.7343674445465,3332.593169969027,3302.7287224251395,3289.5421399006964,3266.6471564972803,3256.926080587656,3256.8817825070687,3256.8817825070687
42,3411.846,3344.254052047244,3310.9637327457135,3274.7262108507753,3245.373692806389,3216.2858619103476,3203.4432544352053,3181.164860992573,3171.70453404658,3171.7478115125336,3171.7478115125336
43,3395.761,3328.4874566117032,3295.352303734856,3259.2846554911966,3230.0697680048193,3201.209292493992,3188.435476023976,3166.243523361945,3156.7753243062048,3154.6886829818986,3154.6886829818986
44,3358.05,3292.032383525837,3259.3155952857537,3224.0199063152304,3195.1928655974275,3316.007284300898,3380.648632299606,3473.0379651330836,3581.4468370570307,3617.9619062199736,3617.9619062199736
45,3058.027,2997.9853530166,2968.612201119312,2938.9431848264667,2912.6296259099513,2925.3551861563774,2933.322368674017,2942.9024315652337,2961.003363265514,2967.079109902248,2967.079109902248
46,3045.013,2989.6181340153735,2965.8633054786937,3133.063925180566,3648.0074092481855,3616.379446374739,3601.937453639861,3576.8085208287534,3566.4860775945717,3573.5828425169775,3573.5828425169775
47,2896.444,2840.049048100834,2813.1320960795083,2827.281763120252,3100.7399465542376,3081.5151424808537,3069.208748891997,3047.7989975854543,3039.1205758029887,3046.800111227186,3046.800111227186
