,0,1,2,3,4,5
0,20.3,20.3,31.3,24.5,20.3,22.1
1,18.9,20.3,22.1,24.5,24.5,24.5
2,17.8,22.1,24.5,31.3,27.5,27.5
3,15.8,24.5,24.5,31.3,27.5,24.5
4,14.8,24.5,31.3,31.3,27.5,17.8
5,14.8,24.5,31.3,31.3,24.5,17.8
6,15.4,22.1,22.1,27.5,24.5,24.5
7,14.8,31.3,24.5,31.3,24.5,24.5
8,15.1,31.3,22.1,31.3,20.3,20.3
9,15.8,31.3,31.3,50.9,22.1,31.3
10,15.8,24.5,27.5,22.1,20.3,24.5
11,17.0,24.5,31.3,22.1,24.5,24.5
12,17.8,31.3,22.1,27.5,31.3,31.3
13,24.5,22.1,24.5,31.3,27.5,24.5
14,61.6,22.1,24.5,22.1,27.5,24.5
15,50.9,24.5,24.5,20.3,24.5,24.5
16,50.9,27.5,22.1,24.5,22.1,27.5
17,36.3,27.5,24.5,24.5,22.1,24.5
18,42.7,31.3,24.5,24.5,24.5,27.5
19,36.3,27.5,24.5,24.5,24.5,24.5
20,31.3,24.5,24.5,22.1,22.1,24.5
21,24.5,22.1,31.3,24.5,22.1,27.5
22,42.7,31.3,27.5,27.5,24.5,24.5
23,50.9,36.3,27.5,24.5,31.3,27.5
24,42.7,27.5,22.1,27.5,36.3,24.5
25,36.3,24.5,22.1,31.3,36.3,24.5
26,36.3,22.1,22.1,24.5,31.3,22.1
27,22.1,22.1,24.5,24.5,36.3,24.5
28,22.1,24.5,24.5,27.5,36.3,24.5
29,24.5,24.5,27.5,31.3,27.5,27.5
30,36.3,27.5,31.3,31.3,22.1,27.5
31,50.9,36.3,31.3,24.5,22.1,24.5
32,75.2,31.3,27.5,27.5,24.5,27.5
33,50.9,31.3,31.3,24.5,24.5,24.5
34,61.6,24.5,31.3,24.5,24.5,31.3
35,92.8,24.5,31.3,27.5,31.3,27.5
36,115.5,31.3,31.3,24.5,31.3,24.5
37,115.5,31.3,31.3,27.5,24.5,31.3
38,230.4,50.9,42.7,36.3,50.9,50.9
39,92.8,27.5,24.5,24.5,31.3,24.5
40,92.8,22.1,24.5,22.1,24.5,27.5
41,36.3,24.5,24.5,24.5,20.3,31.3
42,31.3,24.5,24.5,24.5,22.1,24.5
43,27.5,27.5,31.3,27.5,31.3,31.3
44,27.5,24.5,24.5,22.1,24.5,24.5
45,17.8,31.3,22.1,22.1,31.3,36.3
46,17.8,22.1,27.5,24.5,36.3,50.9
47,17.0,22.1,31.3,27.5,31.3,36.3
