,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.87,1.04,128402.0,71477.38,3291808.0,0.44,0.09,0.012131578947368424,0.20397368421052633
