,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.87,0.0,0.0,0,3291808,128402,50848943.1,,50848943.1
1,1.64,0.12,0.08,0,3291808,112616,46758674.5,,46758674.5
2,1.48,0.21,0.09,0,3291808,101313,46448138.8,,46448138.8
3,1.5,0.2,0.09,0,3291808,102867,46441341.8,,46441341.8
4,1.47,0.22,0.08,0,3291808,100779,46553667.7,,46553667.7
5,1.73,0.08,0.07,0,3291808,118558,47324536.1,,47324536.1
