,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.87,0.0,0.0,0.0,3291808.0,128402.0,50848943.1,0.0,50848943.1
1,1.57,0.16,0.08,4441.54,3291808.0,107543.96,46749621.49,0.1213,46754063.03
2,1.47,0.22,0.09,6665.65,3291808.0,100607.49,46434121.68,0.0431,46440787.33
3,1.35,0.28,0.09,8275.53,3291808.0,92446.19,46259972.14,0.0494,46268247.67
4,1.26,0.33,0.09,9394.82,3291808.0,86464.58,46189859.15,0.0382,46199253.97
5,1.23,0.34,0.09,10543.62,3291808.0,84537.63,46173146.37,0.0155,46183689.989999995
6,1.21,0.35,0.09,11568.26,3291808.0,82917.91,46160999.01,0.0161,46172567.269999996
7,1.19,0.36,0.09,12444.67,3291808.0,81613.23,46151550.7,0.0115,46163995.370000005
8,1.17,0.38,0.09,13514.03,3291808.0,80223.15,46142248.35,0.0152,46155762.38
9,1.15,0.38,0.09,14259.85,3291808.0,79152.17,46135881.95,0.0153,46150141.800000004
10,1.15,0.38,0.09,15517.8,3291808.0,78975.5,46126910.48,0.0147,46142428.279999994
11,1.14,0.39,0.09,16399.41,3291808.0,77994.71,46121448.68,0.0126,46137848.089999996
12,1.12,0.4,0.09,17278.89,3291808.0,76965.15,46117272.7,0.0132,46134551.59
13,1.12,0.4,0.09,17457.5,3291808.0,76656.68,46115970.55,0.0051,46133428.05
14,1.11,0.41,0.09,17833.6,3291808.0,76029.21,46113197.11,0.0099,46131030.71
15,1.1,0.41,0.09,17911.17,3291808.0,75392.31,46111918.8,0.0104,46129829.97
16,1.09,0.42,0.09,17953.51,3291808.0,74958.36,46111170.55,0.0059,46129124.059999995
17,1.09,0.42,0.09,18028.71,3291808.0,74764.12,46110953.77,0.0043,46128982.480000004
18,1.09,0.42,0.09,18076.57,3291808.0,74656.88,46110836.54,0.0033,46128913.11
19,1.09,0.42,0.09,18124.66,3291808.0,74495.8,46110662.4,0.0025,46128787.059999995
20,1.09,0.42,0.09,18148.62,3291808.0,74421.69,46110593.29,0.0025,46128741.91
21,1.08,0.42,0.09,18203.89,3291808.0,74297.44,46110473.67,0.0029,46128677.56
22,1.08,0.42,0.09,18253.47,3291808.0,74146.23,46110401.87,0.0011,46128655.339999996
23,1.07,0.43,0.09,18178.48,3291808.0,73192.69,46109964.02,0.0078,46128142.5
24,1.07,0.43,0.09,18197.42,3291808.0,73139.94,46109839.0,0.0029,46128036.42
25,1.06,0.43,0.09,18248.02,3291808.0,72990.14,46109699.58,0.0025,46127947.6
26,1.06,0.43,0.09,18301.98,3291808.0,72797.08,46109569.38,0.0011,46127871.36
27,1.06,0.44,0.09,18232.1,3291808.0,72449.1,46109468.52,0.0043,46127700.620000005
28,1.05,0.44,0.09,18311.08,3291808.0,72285.19,46109284.78,0.0029,46127595.86
29,1.05,0.44,0.09,18284.65,3291808.0,72142.69,46109232.9,0.0029,46127517.55
30,1.05,0.44,0.09,18308.69,3291808.0,72113.6,46109205.14,0.0016,46127513.83
31,1.05,0.44,0.09,18287.34,3291808.0,71994.41,46109166.69,0.0033,46127454.03
32,1.05,0.44,0.09,18253.93,3291808.0,71821.77,46109115.54,0.0044,46127369.47
33,1.05,0.44,0.09,18231.46,3291808.0,71682.9,46109062.61,0.0047,46127294.07
34,1.04,0.44,0.09,18252.3,3291808.0,71626.44,46109021.21,0.0029,46127273.51
35,1.04,0.44,0.09,18273.7,3291808.0,71585.67,46108989.33,0.0011,46127263.03
36,1.04,0.44,0.09,18252.57,3291808.0,71477.38,46108983.91,0.004,46127236.48
37,1.04,0.44,0.09,18252.57,3291808.0,71477.38,46108983.91,0.0006,46127236.48
