,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
27,22.1,20.3,18.9,17.8,17.8,17.8,17.0,17.0,17.0,17.0,17.0,18.9,17.8,18.9,18.9,17.8,20.3,18.9,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1
28,15.8,15.4,15.4,15.4,36.3,36.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1
29,17.8,17.0,17.0,15.8,24.5,22.1,20.3,20.3,20.3,18.9,17.8,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
30,31.3,24.5,24.5,22.1,20.3,20.3,17.8,17.8,17.8,17.0,17.0,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,20.3,20.3,20.3
31,15.8,15.4,15.4,15.4,17.0,17.0,17.0,16.3,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3
32,22.1,20.3,20.3,17.8,17.8,17.8,17.8,17.0,20.3,18.9,18.9,17.8,20.3,18.9,17.8,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,20.3,22.1,22.1
33,22.1,20.3,20.3,17.8,17.8,17.0,17.8,17.8,17.8,17.0,18.9,17.8,20.3,18.9,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3
34,20.3,20.3,18.9,17.8,17.0,17.0,17.0,17.0,17.0,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,20.3
35,22.1,22.1,20.3,18.9,17.8,17.8,17.0,17.0,17.0,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,18.9
36,182.1,144.6,115.5,92.8,61.6,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,22.1,22.1
37,20.3,20.3,18.9,17.8,17.0,17.0,16.3,22.1,22.1,22.1,20.3,20.3,20.3,20.3,18.9,18.9,18.9,18.9,20.3,20.3,20.3,20.3,20.3,22.1,22.1,20.3,20.3,20.3
38,24.5,22.1,20.3,18.9,17.8,17.8,17.0,20.3,20.3,18.9,18.9,17.8,17.8,18.9,18.9,17.8,20.3,20.3,20.3,20.3,20.3,18.9,20.3,22.1,22.1,22.1,20.3,20.3
39,92.8,75.2,61.6,50.9,42.7,36.3,31.3,31.3,31.3,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,22.1,20.3,22.1,22.1,22.1
40,75.2,61.6,50.9,42.7,36.3,36.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1
41,27.5,24.5,22.1,20.3,20.3,18.9,17.8,17.0,17.0,17.8,17.0,17.8,17.8,18.9,17.8,18.9,18.9,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
42,230.4,230.4,144.6,115.5,92.8,92.8,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
43,17.8,17.0,16.3,15.8,15.8,17.8,17.0,17.0,17.0,20.3,20.3,20.3,18.9,18.9,18.9,17.8,18.9,18.9,18.9,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
44,15.8,15.8,15.4,17.0,16.3,17.0,17.0,17.0,17.0,20.3,20.3,18.9,18.9,17.8,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,20.3,22.1,20.3,22.1,20.3,20.3
45,17.8,17.8,17.0,17.8,17.8,17.8,17.0,17.0,17.0,18.9,18.9,17.8,18.9,17.8,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
46,15.4,15.4,15.4,24.5,24.5,22.1,20.3,20.3,20.3,18.9,18.9,18.9,18.9,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
47,14.4,14.8,15.8,22.1,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3
