,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1381.704,1358.5158440391792,1342.3817836030587,1326.4403183225802,1313.4919332945442,1295.4329770479249,1282.6620418983714,1274.7063535089003,1303.777221090041,1298.5967813440875,1289.5807490536934,1283.1932530817471,1274.2411175432192,1273.483607206186,1310.2028571949656,1307.1293878140152,1304.160463362448,1301.1741606977403,1298.2138076437243,1297.4778878360808,1296.7310359482447,1298.9125599122965,1300.8289103523841,1300.5361624420318,1339.63899492031,1321.2204506911276,1340.4594614721957,1334.258439157804,1329.4744631481965,1327.43440018244,1326.0861618384754,1325.4148586766369,1324.7418168179602,1324.0658480011423,1324.0658480011423
1,1254.28,1233.2408424503724,1218.6031660801666,1204.1401312159392,1213.5484510433469,1196.9174923476687,1208.9898123379323,1214.8834411787532,1387.7381103190417,1382.22190308732,1372.6217456578083,1365.8093303916933,1356.281012165939,1352.3446730940518,1358.3254212647641,1352.902736388765,1347.576301756531,1342.2475243798722,1336.9497101827537,1335.6248984725707,1334.3002115740983,1333.1439363625243,1331.9745724261618,1330.6697668537356,1365.554902026795,1342.6351303095084,1354.7749870840196,1353.1945517241309,1351.9758206793829,1351.4558745103177,1351.1103196251715,1350.9378013055464,1350.765350504241,1350.5930721537366,1350.5930721537366
2,1126.543,1107.5881985522242,1095.053554159311,1098.6511657527506,1451.815432194788,1431.6522049365408,1417.422265072109,1407.5502158721251,1397.759312255048,1392.186980472599,1382.4974908554602,1375.9787838591071,1380.4200408272873,1376.29952996405,1369.4502895004857,1363.981130920221,1358.5440528134463,1353.1273444390256,1347.749207450559,1346.4043572431083,1345.063737885865,1343.7573001479793,1342.4514108478313,1341.1156974369835,1346.8150189558069,1358.8657447675107,1357.2963003927207,1355.4870644965556,1354.0910580513655,1353.4958414907815,1353.1000218166414,1352.9024087948246,1352.7049933860299,1352.507775392644,1352.507775392644
3,981.777,1167.3634005153026,1153.513173090678,1139.7887111853408,1289.872325705693,1271.9317326800224,1259.2704257423106,1250.5056132762745,1242.4463589992913,1244.5720663438142,1248.2921427624135,1243.00922345833,1380.9509436909361,1376.8123312327764,1369.9421886090138,1364.4709894956666,1359.0215065773216,1353.5937889155448,1348.1892911281977,1346.8638648370695,1345.7251319722325,1344.38850884026,1343.0514523314198,1341.7096358790884,1340.352209659966,1347.295547942727,1345.1418002593894,1341.9924960479104,1339.5567064252514,1338.5181565485652,1337.8275197266248,1337.482719206898,1337.1382634876911,1336.7941522242033,1336.7941522242033
4,973.142,1526.564103460629,1508.345752360269,1490.344823060974,1474.0327535568017,1453.5298969122177,1439.059862535104,1429.115366782468,1419.1415416057494,1413.473496595441,1403.6088295986408,1396.605655811571,1386.8587658976658,1382.702480657456,1375.8029910392825,1370.3081322353394,1364.835219919433,1359.3841664372028,1353.9545465690799,1352.8493070225109,1353.6719057154883,1352.3253598097729,1350.978380449963,1349.628685069513,1347.3468431910594,1346.251360547338,1344.3655372096039,1341.4475881307412,1338.877222887423,1337.781293878754,1337.0524998702904,1336.68864937042,1336.3251627210495,1335.9620395583283,1335.9620395583283
5,1076.581,1107.8371671431503,1095.0491596449724,1484.7052435540545,1468.4549001762578,1448.0296279191105,1433.6145285708574,1423.7580198427734,1413.821751274506,1408.1750493841505,1398.3478350100759,1391.4262378794012,1381.716744551602,1377.5772305929622,1370.706015619245,1365.2387632727707,1359.7888578935367,1354.3589061803661,1356.3523286581337,1356.7319823294756,1368.2801083471463,1366.9118972387992,1365.5450543415602,1364.1795752872188,1361.4527782172195,1338.48925394847,1336.5407042028269,1336.174106930277,1334.3621392625976,1333.5895689304464,1333.0758088011544,1332.819313992353,1332.563075678361,1332.3070936026825,1332.3070936026825
6,987.051,1125.8861868100319,1112.6547631514077,1284.125942126924,1270.284096479196,1266.334461966283,1253.7423856265805,1245.162273600863,1237.5407258303876,1236.8707127845696,1235.852396818275,1308.2671454350527,1299.1420143290816,1295.2572326589143,1289.478680163493,1292.931186365745,1296.3938193403644,1299.8327413791426,1315.3033397173094,1318.6784013775923,1351.3144629762146,1349.9667395132385,1348.6203637737253,1347.2729154099516,1344.6034050020469,1343.887535828781,1341.5706857616594,1340.4906657652787,1338.0236463038793,1336.971780931934,1336.2722892908512,1335.9230680015603,1335.5741959335587,1335.2256727376252,1335.2256727376252
7,1082.943,1116.5395459160447,1103.302138927798,1205.0408095825749,1198.2255859813686,1465.8548941367233,1451.262133070465,1441.6640468092774,1431.6027486414112,1425.88499343043,1415.933755016495,1408.9045886395268,1399.0719477918021,1394.8789907022192,1387.9186403770182,1382.3775963113771,1376.8585873417971,1371.3598919123804,1365.8838112677247,1364.517986456457,1363.1729204700007,1361.809926549531,1360.4482956229813,1359.0879253273583,1356.371628304629,1361.7090090615598,1358.9870327124459,1346.8039680678232,1344.9622106014747,1344.1769387652828,1343.6547321216908,1343.3940203895693,1343.1335693691797,1342.8733787998106,1342.8733787998106
8,1269.55,1248.6927785926034,1233.8410746918732,1239.6624189963356,1264.7249151567266,1360.7496225692648,1347.2040631674695,1338.5626146538975,1329.2401969128407,1324.24763121756,1332.635289257527,1326.0343928125217,1316.7810900029622,1312.836643810092,1306.5617329688193,1304.6843684316289,1302.8143982518036,1316.5366840686368,1316.0803402473252,1343.6591179070779,1342.5111157891706,1341.1734866733814,1339.8371951867082,1338.4976929915215,1335.8387817262317,1341.0369681883083,1338.6637714438998,1339.8545329362826,1339.3638051890082,1339.1545731450428,1339.0154336033258,1338.9459681697224,1338.8765722015528,1338.8072456293514,1338.8072456293514
9,1139.405,1121.4186863942625,1160.2795998106105,1157.231497516804,1206.118880014203,1215.4022130998035,1203.3355306396468,1249.8794439166907,1247.8229355644726,1248.8218442099862,1393.5146388563035,1386.6155825795852,1376.9385672748383,1372.8121717208737,1365.9626635844068,1360.5075024940659,1355.074129338935,1361.6427956072382,1356.203836905906,1367.3698270690002,1366.002512241931,1364.6365757296894,1363.2720051539595,1361.9087571488058,1359.1864894492653,1336.2616306660389,1334.0594870273376,1335.0896058566539,1333.7237214421261,1333.1413480396454,1332.7540690799142,1332.5607200108343,1332.3675642908233,1332.1746017265327,1332.1746017265327
10,1065.602,1067.0936132773252,1480.1413587149852,1462.4770268404807,1446.4699749549443,1426.3504990032502,1412.1510586983864,1402.5211974100482,1392.7335391730776,1388.0891613914332,1391.6213056931538,1384.6983239809974,1375.0614608691726,1370.9841265404762,1364.1436904676307,1358.6953510287485,1353.2687722793728,1355.6386474137287,1350.2242425867216,1351.030190344135,1350.132555153791,1348.7960105986372,1347.4597025880385,1348.9695098854506,1347.1636962241896,1347.0753486868455,1344.8786408928204,1342.9288295383308,1340.9930799552785,1340.1677326132613,1339.6188757137675,1339.3448588380536,1339.0711159792156,1338.7976468632364,1338.7976468632364
