,0,1,2,3,4,5,6,7
0,1381.704,1358.514489565743,1339.7673459379077,1323.8551605210696,1309.9424315965762,1386.2157599347388,1369.6868926526486,1369.6868926526486
1,1254.28,1234.5808553335287,1217.6548177877285,1203.1970978077795,1191.3456833772464,1429.1110619986152,1412.075869914876,1412.075869914876
2,1126.543,1243.511919840596,1226.2497199125355,1211.6443151342664,1198.9999211446839,1266.1189380084704,1251.011529618105,1251.011529618105
3,981.777,1510.511158401488,1489.8558634166445,1472.077004748542,1455.97697393093,1435.7261043759784,1419.2379286717658,1419.2379286717658
4,973.142,1266.8758831622376,1269.8250592057525,1254.671631018578,1240.9514005006363,1223.6912504913078,1209.3324122902045,1209.3324122902045
5,1076.581,1113.8252912172893,1462.000928829447,1444.5577193042943,1428.7737113504472,1408.898967430577,1392.0849175628757,1392.0849175628757
6,987.051,1009.5737939208489,1384.0699730538804,1379.9657475505417,1523.4561695980196,1510.0349736673354,1519.7274458269792,1519.7274458269792
7,1082.943,1066.7541057176736,1097.296019246905,1094.0671204561604,1218.0424521018326,1212.8019853451985,1240.1317778202558,1240.1317778202558
8,1269.55,1248.155636975475,1233.3036693120644,1241.3734612119679,1227.9761915265185,1214.800304331864,1214.079282894239,1214.079282894239
9,1139.405,1121.5856346388443,1143.3751715082815,1460.8326523867465,1444.8441894892787,1424.7459413077397,1407.742817912164,1407.742817912164
10,1065.602,1049.1772225587222,1072.7183156051944,1403.2993427830552,1483.2633001873878,1467.7196749847412,1467.6535155506047,1467.6535155506047
11,1142.27,1123.1147223596058,1110.8356935671181,1143.1139301028586,1266.3420593302558,1267.071725970159,1378.7972189885381,1378.7972189885381
12,1246.707,1225.6813878254202,1208.6627482434994,1194.5915665290797,1199.4098407195559,1189.3119156956466,1223.6718474230715,1223.6718474230715
13,1411.788,1387.9777657146017,1368.6721712305846,1352.3389605687971,1337.5462535384738,1318.9512543747214,1303.3871554309437,1303.3871554309437
14,1385.925,1362.5509286184804,1343.5989496041489,1327.5644909041885,1313.0351515667223,1294.77209652894,1279.324740004134,1279.324740004134
15,1520.779,1495.130054298035,1474.3337615484631,1456.738762681784,1440.794538932717,1420.7526228121171,1403.7970849507078,1403.7970849507078
16,1512.598,1487.0871166131485,1466.4029046438752,1448.9026737065599,1433.0447863902618,1413.1116875038363,1396.248316847625,1396.248316847625
17,1466.043,1441.3172638102526,1421.2696952474803,1404.3081536091995,1388.938185536132,1369.61862495195,1353.2743935907483,1353.2743935907483
18,1509.988,1484.5211359928758,1463.8725456326888,1446.4025244894606,1430.571552966293,1410.6718978108415,1393.8369161529843,1393.8369161529843
19,1491.912,1466.7502358316751,1446.3492446535747,1429.0883265622588,1413.4476388932335,1393.787977829463,1377.1560320930982,1377.1560320930982
20,1469.73,1444.942164440078,1424.844092362425,1407.8397260053005,1392.4310714553185,1373.0626036636895,1356.6768772753246,1356.6768772753246
21,1494.143,1468.9436085381226,1448.5121367615777,1431.2269099527348,1415.5626290685393,1395.8749805150876,1379.2191066365624,1379.2191066365624
22,1430.162,1406.0417748336108,1386.4860481479075,1369.940517255788,1354.9476389609408,1336.1026793375079,1320.1652013306725,1320.1652013306725
23,1410.111,1386.3286952520832,1367.045940922203,1350.7315294046884,1335.9477802382282,1317.3646392773576,1301.6440065170293,1301.6440065170293
24,1577.725,1551.1156897308226,1529.5407698207152,1511.287133215008,1494.745978019596,1473.9549416551442,1456.3644398397867,1456.3644398397867
25,1422.73,1399.111494568524,1379.8930738339031,1363.987789643288,1350.2047540342933,1472.0094529093678,1455.4037448519882,1455.4037448519882
26,1226.625,1206.384855470115,1189.8967542165014,1176.1809138165831,1164.1207880547627,1203.2719748530847,1189.5841772358801,1189.5841772358801
27,1384.024,1360.6854477041913,1341.7623094885719,1325.7551400536813,1311.2529704550443,1293.0567710838156,1277.6644709975235,1277.6644709975235
28,1379.024,1355.7672967654237,1336.910814316767,1320.9573786475805,1306.5014825937199,1288.334446104649,1272.9710307079333,1272.9710307079333
29,1390.718,1367.264052839788,1348.2471014630396,1332.1588176207906,1317.578973717568,1299.255870168174,1283.7530222241055,1283.7530222241055
30,1481.955,1456.9608467878925,1436.6954634010401,1419.5496959831548,1404.0125564737039,1384.4824297455518,1367.9599989483256,1367.9599989483256
31,1485.299,1460.2485998026864,1439.937722324864,1422.7534281563603,1407.1813436675247,1387.6074022937207,1371.047975743643,1371.047975743643
32,1481.522,1456.537021708418,1436.279091307101,1419.139868282156,1403.6101477085099,1384.0885537116292,1367.5774112066172,1367.5774112066172
33,1437.496,1413.2535493758014,1393.597219403486,1376.9671802592445,1361.8986745650068,1342.957343534118,1326.9353633265139,1326.9353633265139
34,1510.916,1485.4334340608737,1464.7721263969675,1447.2913933278744,1431.4506710985704,1411.5389818461845,1394.6935209407047,1394.6935209407047
35,1522.301,1496.6264184906845,1475.809534818184,1458.1971743679728,1442.2372069661362,1422.1756540476017,1405.203455642991,1405.203455642991
36,1534.247,1508.3709075523777,1487.3904290590854,1469.6396209905402,1453.554337510034,1433.3349281116823,1416.229373467573,1416.229373467573
37,1654.57,1626.6645804156285,1604.03871228576,1584.895762197555,1567.5488170947863,1545.7436627346826,1527.2964185639216,1527.2964185639216
38,1741.183,1711.8174019333912,1688.0078216759857,1667.8633267129292,1649.6088133221363,1626.6633858065147,1607.2514900438025,1607.2514900438025
39,1469.627,1444.8407835436997,1424.7439825161055,1407.7407870234233,1392.3328432412911,1372.9651158728057,1356.580015885259,1356.580015885259
40,1504.441,1479.0688198234466,1458.4973751881782,1441.092182759428,1425.3207238368645,1405.4952502067827,1388.7472051324546,1388.7472051324546
41,1374.753,1351.5797986616037,1332.7966811217216,1316.9467047910102,1302.5910738210025,1310.1898107196212,1303.3574842456887,1303.3574842456887
42,1295.671,1273.822427812475,1256.1084586179395,1241.1329529427042,1227.9185825219886,1251.1797416797929,1254.5464835589826,1254.5464835589826
43,1322.438,1300.2198336793933,1282.2456702952106,1267.0056639868653,1255.826210799187,1275.6479017230147,1386.105835321771,1386.105835321771
44,1254.714,1233.6007369762085,1216.510570593272,1202.1817073313996,1206.4935034308107,1197.410051091655,1318.1151214731688,1318.1151214731688
45,1270.617,1249.3194121482247,1232.113538292633,1218.4734111581427,1256.9430226899353,1241.870711862221,1245.4712931942565,1245.4712931942565
46,1256.498,1237.3661656308018,1222.5101986269506,1213.906268440671,1271.121522778489,1338.888517157082,1479.8155321522763,1479.8155321522763
47,1193.65,1173.9655790570923,1158.1697645541306,1146.044373595939,1153.8314491988106,1161.0354329332188,1180.8398473386765,1180.8398473386765
