,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,1.6,1.09,106263.0,72299.97,3188496.0,0.32,0.09,123690.51,0.008215789473684211,471.56105263157895
