,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,32.760364426335165,30.67566957765142,33.30777654580737,34.153329311037886,35.541698681607166,38.12580787124393,37.467830706987165,38.760208362160256,38.57917027974345,39.46630383908495,39.093928027100894,40.17048661223581,39.51350825991207,40.808468495812974,40.05749038468524,40.96418369334797,40.391710619362954,41.48787935134929,40.72640280458944,41.26876163953099,41.56358222721943,41.870743647045856,42.22579336526462,42.31592470018412,42.32844031453613,42.577382896863185,42.604918166232515,42.7211512412984,42.768438571705275,42.82957684488707,42.90843750034352,42.99780876657908,43.047936030707255,43.05745510556424,43.12892768857378,43.14564322308515,43.14564322308515
1,0.0,-0.09860613108962146,5.853488440074954,5.735577756496456,12.390245879790669,11.928846066552083,15.700782524295194,16.26282198600778,18.158166985158772,18.62965123086784,20.198309149064446,20.193699365112682,20.159078906783577,21.590137528879794,21.57279332923327,23.657920865230725,23.552179432594368,25.165611931610314,24.766825913012127,26.86470058403264,26.480514063407956,27.11560919148698,27.797887621505684,28.642007410959504,29.007018785551097,29.274424655569383,29.797193085195776,29.92532438266549,30.14708037324853,30.29994771983048,30.443169294317418,30.595653765803885,30.752842266586068,30.853428881749345,30.890375844352945,31.018065267568574,31.063412430061334,31.063412430061334
2,0.0,34.668396608627035,32.64140771130564,31.173015225037773,29.919392294861893,36.77731080564067,35.61789846150978,35.6642494852215,37.24671197762866,37.39907031852335,37.11269913366931,38.785483666278594,38.57565515421163,39.78587414725534,39.54823500196739,41.375587102406364,41.020176447185975,40.63219653232021,42.3405760719643,41.83906290940524,42.632569455745866,43.10303722842109,43.61765271056143,44.248539306816994,44.497902090136364,44.6630147438904,45.06373971774909,45.14301940202299,45.30880973252558,45.41109412016,45.516567377666725,45.422552257349764,45.54823091620388,45.62442094967365,45.649860160690594,45.75295296622209,45.78496537369616,45.78496537369616
3,0.0,5.720370610508312e-16,9.72374824314345e-16,1.8136924008094676e-15,2.184955477137424e-15,2.7499579725213614e-15,2.9059095018113477e-15,2.94191058620441e-15,2.976494420511619e-15,3.0395591403160932e-15,2.935117162549134e-15,2.8767047853614682e-15,3.2193226176473805e-15,3.2507226800919354e-15,3.423337568155693e-15,3.5519870116921904e-15,3.4785629567103985e-15,3.49035098817774e-15,3.5438571472524035e-15,3.4739519944374124e-15,3.494463064934254e-15,3.670874700846469e-15,3.6941036949953204e-15,3.694432021459153e-15,3.511428245016952e-15,3.324152686613907e-15,3.191323901406302e-15,3.13106722770463e-15,3.1177216938011316e-15,3.1367058647838793e-15,3.12983191567888e-15,3.109176643706902e-15,3.0833325539930004e-15,3.1106490179478414e-15,3.0998567514903705e-15,3.0918628563913613e-15,3.080654422012689e-15,3.080654422012689e-15
4,0.0,-7.038584351888082,-10.390638100022441,-12.46528559279405,-14.42862205766664,-17.610674940391604,-21.103561725233586,-24.488380064764446,-26.505524589803457,-28.503784843576984,-29.92690063543871,-31.115398158893555,-32.36961755607795,-33.92259334948668,-35.36176038557903,-37.196423414877145,-38.92036563388179,-40.20484945995757,-42.34188511549423,-44.331072916955414,-45.55133659662421,-46.54658816063844,-47.63639407208778,-48.84173599025474,-49.93667418229462,-51.05322500189837,-52.144554936802585,-52.60571075114737,-53.051878278063626,-53.474209436357285,-53.82609210502747,-54.11858472929937,-54.42269254695591,-54.637446523564556,-54.749357528652574,-54.9843838118987,-55.097659543617546,-55.097659543617546
5,0.0,-1.3667639464622934,-3.319586062249755,-5.174304205386015,-6.825315648366057,-7.397643328925336,-7.9280227426576735,-8.617473108009655,-8.991567998645673,-9.329827676228753,-9.562093401837757,-9.814839078937524,-9.983587796761327,-10.262877610977657,-10.52351693597685,-10.873367998620765,-11.134207450693905,-11.302946178216967,-11.669395381278223,-12.634390391031305,-13.349656770668764,-13.98366990667678,-14.733287034126533,-15.726231915250317,-15.661041278273393,-15.590895754034689,-15.539637349175525,-15.509646247464962,-15.483138831797612,-15.445297576274458,-15.42893740885297,-15.412155426986393,-15.392860446271722,-15.380881076963215,-15.37287493414632,-15.358656178873728,-15.351544880937613,-15.351544880937613
6,0.0,-2.389096684101064,-2.5923510906612126,-3.322562515783414,-3.795948632560955,-3.5442508315784886,-3.162772045433809,-3.0955046601648983,-2.941719965867046,-2.7684557836667536,-2.6359648602059513,-3.0816220292234138,-3.3221385561558585,-4.0582312195922565,-5.100933001174633,-5.919691036742936,-6.8979708651983955,-7.740177574383636,-9.012911662621091,-8.94059125297775,-8.843802703921877,-8.489770284859937,-7.977282628312748,-7.514723166884983,-7.426074705314176,-7.291117918913338,-7.243306547086987,-7.189473098635573,-7.149893314869031,-7.0928517345059925,-7.069994292843921,-7.047368755548104,-7.020037703216683,-7.006750941072829,-6.9945763928433475,-6.974034618784011,-6.966118650173738,-6.966118650173738
7,0.0,-4.0660291555312265,-4.427535084136905,-4.9632702535939055,-4.985059862519564,-4.77871135041099,-5.059858357801835,-6.784238087910003,-7.834811823892581,-9.048530226868035,-9.885707722722048,-9.570557757348876,-9.279532921323375,-8.488617185501326,-7.590056832007419,-6.647934217542591,-5.636223029998043,-4.8046553841187,-3.7674840737975233,-3.019371856269361,-2.5988005983375917,-2.2445358636409534,-1.917173000913635,-1.474591447057171,-1.2785941775758143,-1.057419283290907,-0.8767414100953067,-0.7804022519716625,-0.7072588939270726,-0.6241176781985325,-0.5595454301903863,-0.5116151705673936,-0.46253193216365046,-0.42270492435312407,-0.399411635682403,-0.36353191914054056,-0.34125219977569815,-0.34125219977569815
8,0.0,-1.704971275264291,-3.426322905858343,-3.9722970418845165,-4.13387087243226,-4.482198506367331,-4.197051601220937,-2.9470456965426064,-1.9225547956014462,-0.9912325701423575,-0.28750016667571676,-0.11132247717660956,0.06686001602930858,0.3105276693065035,0.6132049317979965,0.9489560436346061,1.5103165912011633,1.9081107658499152,2.5533625363842556,3.033231658522948,3.203888345554507,3.1925324895503144,3.3917628480457758,3.420792958453495,3.447674876856396,3.600664947773185,3.65218976771812,3.6859217741623778,3.6795084173027557,3.716260942379267,3.738509270188858,3.756794209065186,3.7559051341646397,3.767225792690274,3.780306263962063,3.7789013545487986,3.7919211320516344,3.7919211320516344
9,0.0,-2.6884651100523387,-4.380734799644519,-5.314739167978031,-5.623764394287819,-5.2523680100531305,-5.342010588479237,-4.329405226338818,-3.8909052173020418,-3.411160949261238,-3.082496786790226,-2.886238553567563,-2.698677442860149,-2.332310570840394,-1.9655968550762886,-1.4963797103175533,-1.2955828010758685,-1.207079768225006,-0.6371609326690664,-0.4201913835161195,-0.2664225172277605,-0.0734738910180052,0.14824563262289067,0.4635065661956587,0.6145160216077028,0.6123851033603568,0.8136224884397,0.7936503302365484,0.8570453841534867,0.8356358814879147,0.9069761139440454,0.8765246216896612,0.9203110254981142,0.9615398562835796,0.9583437767553833,0.9930304483913657,0.9903655205759246,0.9903655205759246
