,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,37.698,73.05180140810006,69.04974264387529,71.09581238874989,70.71231623643871,71.41057335474399,73.33216626193547,71.86801930513512,72.72761483575708,72.1156030618164,72.88030334421953,72.14888707654396,72.9828700887743,71.96102320853365,73.1255561185413,71.94541646504642,72.51932773036415,71.54304304355152,72.49682677362551,71.26507630343669,71.48726501840852,71.59992691383518,71.70003967525949,71.7799238620136,71.72579190862182,71.56581625071401,71.66437530235243,71.62022162391557,71.677194528132,71.66741510668501,71.68241729943982,71.72076095044388,71.77030741937797,71.79202851869404,71.78598317567938,71.82665647564896,71.82769812441018,71.82769812441018
1,78.313,69.98274979069954,72.47516003218935,69.5361816930353,73.6508966089,71.30609069744354,73.36022458494986,71.91112949241463,72.78711854641982,72.22305139875638,73.0695960124362,72.33743222515346,71.6596552877151,72.36966249489183,71.48687760743047,72.73585090948434,71.74722586376986,72.62056780882628,71.14642122273136,72.35064256702657,71.21355970645999,71.3762700193105,71.52161748529898,71.65216156159721,71.64306074891392,71.51733292876115,71.6495495719242,71.61450261050658,71.68226111877215,71.68683094977897,71.7101601897027,71.757354436958,71.81105152976214,71.83781996653246,71.83432018165601,71.88197250782397,71.88658845221434,71.88658845221434
2,41.901,80.68234662449683,76.04675611382277,72.69764131307649,69.71021832694848,75.45955272957515,73.15475715880339,71.90762008261686,72.82152498278633,72.30811938109254,71.5479416063814,72.7888496748203,72.16517930131815,72.87566218439026,72.08181327415305,73.32879790642727,72.40680894521194,71.50429990121889,72.5235614125423,71.39941724675501,71.71135560115876,71.87207119546403,72.0346102975408,72.19759101609594,72.20164095017165,72.10896797450786,72.25360032488798,72.22588075871282,72.29069185772116,72.29573459614204,72.32259205016904,72.1595360223858,72.21735329359505,72.24513926998382,72.24405673911566,72.29466761812942,72.29997175063751,72.29997175063751
3,37.639,39.838757056023056,47.12556915122532,52.16288498816886,56.9068596343883,57.492827460110206,57.18183919302285,57.92162149272856,57.7158671887929,57.52979120992898,57.383693521865325,57.6745363433909,57.55355507607215,57.392420576987156,57.731491671145385,57.53416171519942,57.359540253145816,57.69771617949534,57.47303369545454,57.24893516509137,57.58415835679251,57.46662517432825,57.3330323852892,57.654908815316766,57.613017034905376,57.5689952928153,57.52526266331457,57.50699052992321,57.489746427932985,57.47314058837645,57.459715462108534,57.447925429324286,57.43633682172221,57.428070919073775,57.423541833089885,57.41457955757913,57.41001861756523,57.41001861756523
4,51.964,47.95274088091735,46.24601373845709,44.68825070340311,43.17232815662817,42.81549827793802,42.69071474319887,42.38965525808332,42.375382846755386,42.393716808481734,42.404568886317676,42.349596622384354,42.38331394174898,42.482389918048845,42.48751381513149,42.57921614758718,42.73743703541389,42.77249799174767,42.934344925564204,43.12816757668599,43.20938493942359,43.321403994355194,43.503842058556074,43.576494647024,43.853401583131074,44.13561584639863,44.40345099749658,44.52301620360828,44.64210758403528,44.76045976254327,44.84536742170674,44.92224004769056,44.99807376039701,45.05227647797728,45.08222518671042,45.14105341316096,45.170620201827376,45.170620201827376
5,63.099,56.38708169835596,53.16288377613603,51.6157604589083,50.293918208465406,50.0968901840207,50.18269997696147,50.21245882476303,50.30469592894861,50.45127457261306,50.564055457262306,50.63695410766508,50.832225971966906,51.03175346696079,51.19858199995158,51.44621686056923,51.768667445975,51.98993315626678,52.3363854933291,52.88906512929639,53.36940961907985,53.705965242343765,54.137493808363615,54.614763973026825,54.72974157837245,54.841758955492665,54.93461422003152,54.98198509920817,55.02909216449622,55.086770607059684,55.11587310547885,55.14384548490388,55.17700182637437,55.196820838764296,55.20912250974174,55.234068275897634,55.2455027840178,55.2455027840178
6,46.567,45.64582630299362,46.052513697892465,45.22867631012667,44.710963477526946,45.20033733978608,45.9142423730818,46.678293982761794,47.19222144406163,47.724123492674366,48.11184750042902,48.70864022165286,49.30948805521467,50.08973659877194,50.92344947245874,51.78330284358886,52.76889623463064,53.56500584510987,54.68943377050215,55.18052521916202,55.60120835594177,55.77418180377977,56.067193687369205,56.25650088770894,56.352982334573426,56.4857238664461,56.53133453241825,56.58424849371826,56.635973385314074,56.69618587213087,56.7183116544796,56.74319808114223,56.772751396989214,56.78557588640137,56.79749714433226,56.824441108777876,56.83209416467706,56.83209416467706
7,48.321,48.573642820993726,49.1582254184244,48.430325527905545,48.33320798439719,49.055770463002474,50.41857208044103,52.02041453771976,53.04328711519842,54.07844544192298,54.85956751718277,55.19519935578975,55.50433013228744,55.88707133330602,56.33133059161947,56.799420578450714,57.356196660809545,57.77462218493119,57.94168708564227,58.054966371485314,58.049870314925876,58.16600877841663,58.25553309519347,58.3378006087409,58.42856032080991,58.52870041601382,58.589138385616444,58.63523955022134,58.68028082643685,58.73636011326223,58.76389598383994,58.78220409439259,58.81247497760962,58.829465660553694,58.841370481853616,58.862731257847514,58.87353330667585,58.87353330667585
8,61.621,55.07613771656119,53.175867890786456,53.13990499970799,53.86594732826811,55.19730001724895,55.44110856188519,55.749680656034364,56.18694143486235,56.68485399357425,57.08014020000871,57.29209925273733,57.50124441293426,57.56973461629371,57.677438159058,57.80974731210941,58.21167359504688,58.464680063451574,58.86651854756425,59.337396337309706,59.60999600507613,59.47872959671303,59.78238192001712,59.607412484150046,59.61002480556891,59.67483228814403,59.63875365849192,59.6358836600978,59.63522550663974,59.67752021560937,59.672615204248714,59.66995734222397,59.67309769915721,59.66763775878272,59.67264783994192,59.67442441824522,59.67929529249444,59.67929529249444
9,52.222,57.0167509872021,54.2262657984931,52.81080880034516,55.469532077755844,55.27792649671783,56.66337809660128,57.74032496554054,57.69480783764408,57.84392413603835,58.013081410074065,58.11072741146267,58.24919126023627,58.66091870444542,59.13177370071483,59.65261491151588,59.61392141715156,59.48493502709669,60.38227305726559,60.43651301328918,60.38093229375919,60.37977468145077,60.54499070407074,60.54558496079707,60.7304542677189,60.53826031687372,60.66184990888718,60.55851046005054,60.637676850985194,60.56406944878796,60.611663009158605,60.52958060027314,60.5913096245649,60.61790184486601,60.594770536614114,60.63811001379656,60.615315014692406,60.615315014692406
