,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.18,0.0,0.0,0.0,159635707.0,3934852.0,2849383526.3,0.0,2849383526.3
1,1.17,0.01,0.02,135800.94,159635707.0,3895680.08,2785951589.44,0.0095,2786087390.38
2,1.16,0.02,0.04,276709.99,159635707.0,3856898.12,2733421333.71,0.0094,2733698043.7
3,1.15,0.03,0.05,372586.89,159635707.0,3826150.71,2696125793.19,0.0078,2696498380.08
4,1.14,0.04,0.07,525717.12,159635707.0,3784272.86,2658052968.84,0.0104,2658578685.96
5,1.12,0.05,0.08,657511.83,159635707.0,3727904.4,2618065773.73,0.0139,2618723285.56
6,1.11,0.06,0.09,747963.52,159635707.0,3701887.22,2603189806.36,0.0072,2603937769.88
7,1.11,0.06,0.09,792000.04,159635707.0,3683414.77,2594913409.29,0.0052,2595705409.33
8,1.1,0.07,0.09,815346.03,159635707.0,3672375.57,2590121364.14,0.0039,2590936710.17
9,1.1,0.07,0.09,836622.88,159635707.0,3657708.09,2583013942.79,0.0044,2583850565.67
10,1.09,0.08,0.1,861161.51,159635707.0,3639456.09,2575634280.85,0.0056,2576495442.36
11,1.09,0.08,0.1,885538.92,159635707.0,3624920.09,2570830061.21,0.0045,2571715600.13
12,1.09,0.08,0.1,898674.12,159635707.0,3617673.87,2568594242.05,0.0028,2569492916.17
13,1.08,0.09,0.1,906650.17,159635707.0,3588833.57,2562776983.82,0.0077,2563683633.9900002
14,1.08,0.09,0.1,916698.74,159635707.0,3581659.49,2561270955.93,0.0028,2562187654.6699996
15,1.07,0.09,0.1,926997.49,159635707.0,3574499.76,2560066652.49,0.0029,2560993649.9799995
16,1.07,0.09,0.1,937467.92,159635707.0,3563786.98,2558421727.69,0.0035,2559359195.61
17,1.07,0.1,0.1,941402.24,159635707.0,3560223.19,2557680218.61,0.0044,2558621620.85
18,1.07,0.1,0.1,950839.04,159635707.0,3553106.3,2556699554.11,0.0028,2557650393.15
19,1.07,0.1,0.1,957102.96,159635707.0,3546003.64,2555716898.32,0.0028,2556674001.28
20,1.07,0.1,0.1,962398.8,159635707.0,3542457.64,2555172035.99,0.0019,2556134434.79
21,1.06,0.11,0.1,958209.69,159635707.0,3514137.45,2553350876.77,0.0062,2554309086.46
22,1.05,0.12,0.1,952309.73,159635707.0,3479657.61,2551278093.99,0.0085,2552230403.72
23,1.05,0.12,0.1,952309.73,159635707.0,3479657.61,2551278093.99,0.0011,2552230403.72
