,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.04,3934852.0,3459487.05,159635707.0,0.12,0.11,0.004831034482758621,8.071506896551725
