,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.586,6.3723303716628275,9.607564904567317,11.629604589019445,9.891652578204273,11.49682647112726,9.539360809111809,11.288998807556146,10.605862253184744,10.687179062671639,11.034847580010137,10.890647034303086,10.873014858807265,11.042512787025363,10.837106994705751,11.13399470354195,10.859869449809855,11.057889383944456,10.680117815110147,10.866172924555027,11.059938908791883,10.870786675307567,10.94414735290986,10.876830536408107,10.976794486025057,11.094761779683498,10.921461759330489,10.958349144981451,10.928882077653167,10.969499234078654,11.008883844025576,10.921416492831144,10.915732080727343,10.98112786371163,11.01384917489921,10.916834950604732,10.935711068329157,10.954134886938666,10.950467214646117,10.954253832526561,10.990799151444206,10.978137059212495,10.980537194089461,10.979507576677634,10.970951575758807,10.981451865490307,10.98637690286735,10.990039805987767,10.987694201918877,10.988629454986475,10.988629454986475
1,4.926,10.017528257752641,12.106085936962048,10.391080669636853,11.489293765367808,11.271602927630846,11.435636056685267,11.039683223209588,11.091426495323589,10.958187996063266,11.519637321328778,10.399740005588372,11.325119671256836,10.367837234886972,11.041089503710477,10.854236665491424,11.080098194249834,11.015183609127707,11.066843126758418,11.032651287960215,10.919444493893712,11.054247743822119,10.983515062035483,11.196521235847174,11.082339345596843,11.00547521722116,11.035399855106197,10.997857092165841,11.088279221200525,11.015286724039255,10.938803103842979,10.998454963906832,11.142975775621345,11.012444375315782,10.952897272755926,11.033627728070286,11.000781231302549,10.98057074993288,11.029679341280836,11.000814545393093,10.973133789365198,11.010535244943428,10.98568894763936,10.997651977381741,11.023042752354392,11.010752216881729,11.002141935093148,10.995686129813702,11.002171755705355,11.000433578613489,11.000433578613489
2,7.425,12.55006142642734,11.491597194375105,11.747425323375154,11.605771476374148,11.391029865003672,11.66076636708937,11.472859619913448,11.672001672392613,11.526018873040844,11.384336206418762,11.896949685505117,11.702011609195393,11.671532172594437,11.535410178065915,11.306904085412171,11.324757853254999,11.348457767287412,11.501065298367758,11.402840579000669,11.466976198482474,11.47310804024436,11.490924608297409,11.498223709839234,11.519659191768426,11.3945701830834,11.439574456247124,11.455393629184766,11.460204888572648,11.478270829817014,11.497939485173413,11.501969480826997,11.411649260797434,11.449994155247994,11.465926666933958,11.478603751416319,11.487460012852408,11.494022042844335,11.49532473276736,11.501511771614956,11.46651102447096,11.468259735027745,11.47563758716094,11.476049074627033,11.477124196011292,11.482534351489898,11.48362413124762,11.485380285749306,11.485626361465936,11.486214266320312,11.486214266320312
3,2.58,2.5800000000000005,2.5800000000000005,2.5799999999999996,2.58,2.58,2.5799999999999987,2.579999999999999,2.579999999999999,2.579999999999999,2.5799999999999996,2.5800000000000005,2.5800000000000005,2.5800000000000014,2.580000000000002,2.5800000000000023,2.580000000000002,2.5800000000000023,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.5800000000000014,2.5800000000000014,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023,2.5800000000000023
4,5.08,3.8013549521328525,3.3196322698091003,2.773186779195436,2.359234073225567,2.0738167740353513,1.6146565839495675,1.458672811668294,1.141671602369775,1.0470787697461272,0.9741927255097803,0.845263160912495,0.7838497931721129,0.6736510174047395,0.6396369509598275,0.5671295951606985,0.5450284466369443,0.5262547915137324,0.482155421103277,0.46438188553461324,0.4364488151906068,0.42703538626635273,0.4115578120833273,0.39449299852221875,0.37809535922113324,0.36751577029350585,0.35978042435251867,0.35509793166866616,0.350113815419091,0.3460924021637482,0.34203922240291695,0.3399690779208734,0.33605047428186297,0.33029621535654957,0.3269982048810324,0.3257280654019178,0.3246029198263163,0.3229539223144464,0.3216024960416564,0.3204503232566919,0.3189876815778439,0.31796542273049383,0.31691397655482534,0.31661475229121044,0.3158329486373693,0.31496329912084264,0.3145999966440877,0.31438429049035793,0.3141627227429328,0.3141166518393554,0.3141166518393554
5,0.366,0.364077295024334,0.38581061949516915,0.3856442778654185,0.3862735016785025,0.3669579010800419,0.3726087769728918,0.3586083388348472,0.3666608628616445,0.3707213891422685,0.36158677927781263,0.3429264901513005,0.33403798423066183,0.3194831002080081,0.31499057487097876,0.3302273648994929,0.3355449027316629,0.34075391089121276,0.35125042917406607,0.3563251894562593,0.34327161382405946,0.3459787249805697,0.3381711745412123,0.3455549339213956,0.3358246396984907,0.3292849495180486,0.3353168324816004,0.33206138614201475,0.33514008255787553,0.33887120120025555,0.33540009390243813,0.3367854762487792,0.3334548198840054,0.3283133678121942,0.32536658300249277,0.324181806560283,0.3231322793280782,0.3216609815772559,0.3233878108255421,0.3223218290170794,0.3209686036655542,0.32275287720749885,0.3217286426206508,0.3214381857922312,0.32254827034542893,0.3216759723379257,0.32131169648778013,0.32107427142816125,0.3213360191473559,0.3212836613577818,0.3212836613577818
6,0.26,0.3460024283239189,0.3723880156001231,0.3648371649894907,0.35741831330340135,0.3608017044611482,0.35044128504330474,0.35488175511979836,0.3491300766684591,0.34900104657164593,0.3562084726264688,0.36343994201483987,0.3682607594089302,0.37866954001250946,0.3818823248424248,0.3741100823709314,0.3722376539720755,0.37115771973319184,0.36733762959206323,0.3653228749203146,0.37180955843665614,0.3702085569817884,0.37370548131404097,0.37083950972515917,0.3764982748325532,0.3792831719923245,0.377160578328801,0.3790369288169165,0.3771877567616599,0.3761806458189855,0.3776173581108903,0.37677203497399925,0.3802954612714752,0.3822978960989653,0.3834455766471156,0.3845950218306513,0.3856132510754845,0.38615749119771003,0.385361385775736,0.3859517618533047,0.38670122293111825,0.38610917320394733,0.3864825194220308,0.38664235600419594,0.3861254814849355,0.3866040868926104,0.38673629505895724,0.38689173857060677,0.386730184590991,0.38678172030584207,0.38678172030584207
7,6.736,5.44979335603476,4.950152267577486,4.3238579163693585,3.717810997700462,3.2910618586159535,2.6461359220426157,2.4081220747334418,1.946057212245836,1.807087901347472,1.6950780590254302,1.5184868987905078,1.4219846660325166,1.2766027379703369,1.2208221831677277,1.113930095209492,1.0813554832757495,1.0536898191022213,0.9886802021494963,0.9613922060198079,0.9292035343939867,0.9149286381879863,0.8975871254558131,0.8709956257072509,0.8538564474561056,0.8314834170366043,0.8188246084120534,0.814661707878902,0.806684143775289,0.8001515605125514,0.7966291139206619,0.7932509212826265,0.8021025858880346,0.79638548489593,0.793106023676599,0.7920075009073139,0.791050864727456,0.7894053740409123,0.7866757410467534,0.7856176677101704,0.7811507075706872,0.7790041657982323,0.7780391941002313,0.7782951245132695,0.7766934138443807,0.7759663255643755,0.7756344895106236,0.7754569117075382,0.7750123188081802,0.7749807339612514,0.7749807339612514
8,17.605,12.938190240963845,11.11832315662972,9.143611777513437,7.978268236130271,7.154107635039663,5.891759128742174,5.434456389662116,4.552481509821368,4.284482618109757,4.071200828757222,3.7139599129018506,3.5314082941183798,3.2319981483935347,3.1290258447453163,2.932647684108967,2.8736204219769914,2.8240459047200654,2.7054572306517177,2.6576017048643155,2.581859780311938,2.5564180454070096,2.5142243833434836,2.4689732848891515,2.4249762829269685,2.3852784678488033,2.365646569726039,2.353551795783415,2.3404825091588193,2.330531646760696,2.3197032874266053,2.3142660953993732,2.3165290980020745,2.300573414404833,2.2912552494454808,2.2880470409668052,2.2852215521287453,2.2806394877085507,2.276936728065941,2.273779901108098,2.2667491081467706,2.2641557399127668,2.2612105465840258,2.2609358329077844,2.2588249489769265,2.2565424211467935,2.255520309174333,2.25495257215481,2.2543288497893177,2.254217803689559,2.254217803689559
9,2.8,2.5600705250745572,2.4760503196449304,2.356890087817693,2.3073240692178003,2.1379583995336158,1.9329718752702176,1.9296339132652698,1.9702382300107255,1.9822408496410708,1.986995339782392,2.006886370886496,2.003975031022855,2.0316765576516365,2.029670876190129,1.8890385594059127,1.907020022612368,1.9248037407446887,1.9595542800293588,1.975870980321259,1.996934919081089,2.002753533646683,2.01195818582237,2.026248227701204,2.0394645166585117,2.0344335591672467,2.044171892620889,2.0484087121792065,2.051432938746193,2.056956263773882,2.05911016720395,2.06030361117401,2.079939399979707,2.0820910585135284,2.048806789002977,2.0523566540054903,2.055517764751163,2.0567711158287687,2.0584239693288398,2.0598331270895387,2.0585986865863433,2.0606936093133275,2.061426474352392,2.062336812331787,2.063322193734408,2.0644838371320104,2.064727526952203,2.065161420851843,2.062428833980805,2.062583884121405,2.062583884121405
