,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.77,1.78,17904.0,11486.21,310183.0,0.36,0.13,717.7,0.007333333333333334,42.76196078431373
