,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,0.0,0.488787368448053,0.6889372632646351,0.878125885807785,1.0621455492966714,1.0533118042751388,1.1075520178798355,1.1922773621499365,1.411850132957892,1.4781694310972033,1.5298878661505813,1.6221063089611754,1.6536468804703444,1.75456199059642,1.7751544884377755,1.6724209672798667,1.705820557802468,1.7370902522895235,1.8025412544586858,1.827588415567602,1.868591569107933,1.87832081546238,1.8939553343849784,1.9156939006749367,1.9420765652459153,1.9408850331338594,1.9576986544210864,1.9658697543237598,1.9703935613899959,1.979758728873546,1.9830207900839707,1.984780220970379,2.0058989398744003,2.009602328225022,1.9772036744167358,1.9812584217771771,1.984866779585525,1.9865560830605447,1.988609043869178,1.9903593173542586,1.989557910925728,1.9920030866355518,1.9930107321703456,1.9940096030246535,1.9952263003114075,1.9966452509572088,1.996983506335992,1.9977156826314724,1.9950399317661305,1.995214344160498,1.995214344160498
11,0.0,-0.48428165176182114,-0.6633783369444766,-0.8886581395134121,-1.0157638162306626,-1.2407263641378599,-1.531185449656195,-1.564569466658896,-1.5802247703146368,-1.5863178222634606,-1.5900142101800312,-1.591972878733663,-1.6052919450508045,-1.5921215093985799,-1.5986123722112582,-1.7525424748584324,-1.7372081199940959,-1.7204250876082523,-1.6911616206558446,-1.6747104740049243,-1.6574397052035477,-1.6539124417805244,-1.6484752326453986,-1.6350930473815193,-1.6239509335028408,-1.6319844440976794,-1.621685378851165,-1.6180350992138435,-1.6165917364442042,-1.6106392323312513,-1.609843026547938,-1.609343020929385,-1.5888833344607516,-1.5887964119351918,-1.6232678160889544,-1.619324573241348,-1.6158149910488584,-1.6151907898348747,-1.6134679326536787,-1.6119990925130645,-1.6131577683935436,-1.6106226579143037,-1.6103305476572054,-1.6094041609655738,-1.608376847997261,-1.6071685614743005,-1.6070823438811712,-1.6065915744433004,-1.6094207187869964,-1.6092469692765294,-1.6092469692765294
12,0.0,-1.5873682686292938,-2.2186289845942073,-2.9294820898957985,-3.4265952669313795,-3.8919726833293984,-4.600296585295738,-4.772792821674342,-5.0737692907340595,-5.164829738677382,-5.233308319993543,-5.349990630188202,-5.417956318594103,-5.504293343336707,-5.539042975649473,-5.741170393130847,-5.745058649188928,-5.746086278858893,-5.75986757355216,-5.758960012218359,-5.771202295671885,-5.77645700904808,-5.786772559556303,-5.789949037062813,-5.794742236661626,-5.812431322631496,-5.810297301803149,-5.811196477784848,-5.8149399436395,-5.812544281459307,-5.811635766889703,-5.813068088567478,-5.796752106694387,-5.80200375980329,-5.835899939350107,-5.833417641354144,-5.831202228552538,-5.832176722457892,-5.831921111712789,-5.831703188064283,-5.834098250713525,-5.832563172746825,-5.831918618922762,-5.83132602445557,-5.831173503184162,-5.830935292478867,-5.831290960398396,-5.831081926084192,-5.833823840487193,-5.833706618460232,-5.833706618460232
13,0.0,-1.5341431206086396,-2.1178927098851235,-2.7490969731382693,-3.232828812526154,-3.658226024998254,-4.4158473671799365,-4.580916199819205,-4.863561764614446,-4.94971758716715,-5.014579442912095,-5.123523691350702,-5.163719427054822,-5.295470425276798,-5.306756565804264,-5.5033177757450815,-5.505466678170997,-5.505970410630696,-5.516124304855043,-5.533757692514984,-5.540994328767008,-5.544632628885873,-5.552290470253033,-5.552388188557515,-5.581218868317413,-5.575568540028283,-5.572376474929986,-5.572159157790152,-5.574802406646464,-5.57197235582624,-5.570149948170776,-5.5711155028062525,-5.583790777830787,-5.600809570383416,-5.632192466652505,-5.628558547018935,-5.62535669372314,-5.62508148927754,-5.623678933483659,-5.622483169683858,-5.62343280337772,-5.621120424044624,-5.619687834624382,-5.620099504638215,-5.619266802423181,-5.6182719835517965,-5.61834958284185,-5.617971791879654,-5.620544132849437,-5.620382698535765,-5.620382698535765
14,0.0,-1.0828370362712891,-1.4905955030780857,-1.9308343517930056,-2.269902814041513,-2.5958800186059503,-3.142800353239387,-3.259033855171189,-3.3909344130506365,-3.4310717054475663,-3.4603324653187943,-3.5076983808675095,-3.5185623429445427,-3.5969023490329737,-3.5917025982910653,-3.7538231817814816,-3.7452099219498716,-3.736300172294994,-3.7250245273691456,-3.733689685695891,-3.727397460070677,-3.7266670480501043,-3.7271418462598196,-3.7189185410640735,-3.739753520110104,-3.7292584116396483,-3.7219617831119836,-3.719462084873012,-3.7198562249497638,-3.714863617677033,-3.711226906282301,-3.715777578315672,-3.7257521363725865,-3.7399560202766855,-3.7697255727023755,-3.7651718987761478,-3.76115528655817,-3.7600858989080694,-3.7579544596252026,-3.756137278485566,-3.7562980453418646,-3.75334760314239,-3.751414440595524,-3.7516648284998437,-3.7504107335107295,-3.748947172877336,-3.7488525001973247,-3.7483383901583798,-3.7508057850242165,-3.7506085988474154,-3.7506085988474154
15,0.0,-0.36022695059524995,-0.4423346472386415,-0.5388381590022495,-0.6166963553593133,-0.6511326629684552,-0.7272731459824958,-0.7780451092244002,-0.7810587789572045,-0.781168675343845,-0.7643235216229994,-0.7591180383704403,-0.7319878569792101,-0.7361133201320335,-0.7153910539453152,-0.697459768286291,-0.6843115519661923,-0.6698184474459163,-0.6616893293520965,-0.6758077637286746,-0.6583064708287489,-0.6605710932230843,-0.6547624808589807,-0.6389465390448762,-0.6524857268907145,-0.6378035424278953,-0.633641715335609,-0.628731987523437,-0.6268854329066071,-0.6194538539068716,-0.6140216608278909,-0.6176552981575019,-0.5999894518385085,-0.6133820715205249,-0.6083424616277697,-0.5941378813986297,-0.5906513170310844,-0.5903062154177741,-0.5887807375071122,-0.5874801751544946,-0.5882967708758992,-0.5858165083560303,-0.5843442773910829,-0.5847288268757147,-0.5838252650032202,-0.582751624465361,-0.5828161064475477,-0.5805780738719468,-0.5802688405912014,-0.5796171863643395,-0.5796171863643395
16,0.0,-1.2293110483709704,-1.6351882097200534,-2.0823941333031613,-2.4179042853839987,-2.63632626663512,-3.0096757176338147,-3.158588882674013,-3.350876642479455,-3.4134839657280596,-3.4605376889661725,-3.531639248374297,-3.5562802358870194,-3.6634422188181293,-3.6639888074707287,-3.6894861877646496,-3.6956062325720733,-3.7011060502512234,-3.7186131052645615,-3.7368133992606736,-3.7538221018103934,-3.7596072136080223,-3.77137858823424,-3.779716710611358,-3.814305191507091,-3.8110441308320504,-3.807130669790012,-3.8087767896590754,-3.810901103344122,-3.8102255454992418,-3.807872283430128,-3.8130784717978803,-3.8273740959762983,-3.8431934478992655,-3.8417255576552813,-3.839592627224125,-3.837720416371457,-3.8377411508737964,-3.838015953335659,-3.838383283508016,-3.8411451947646906,-3.8403978288550875,-3.8390650530776065,-3.839852073608888,-3.8400000753062544,-3.84009615525465,-3.840195540659279,-3.84008204293246,-3.839844425062263,-3.839743816157316,-3.839743816157316
17,0.0,0.39514344319529876,0.6207201732813052,0.8580252620919976,1.0410575643159374,1.1785475463027513,1.3799242589147014,1.426640735630426,1.6319253136668785,1.6903847495096331,1.7376053235642277,1.829567678880612,1.8822097356920475,1.9157744651968325,1.9597074238440573,2.0241270104287987,2.047258566127748,2.0670249057115018,2.105721192892731,2.112091096042653,2.1304225569584396,2.1362402817948705,2.143215777611094,2.1570141564027963,2.143696717247691,2.1595339585112936,2.1743907158457176,2.178829718803917,2.1825223369495097,2.188972164698376,2.196010145993898,2.1931966582288163,2.1856534830330823,2.1765890654566307,2.181632906796209,2.1860836005181303,2.190008988328746,2.1918959838787706,2.1932934508234054,2.1943518316484494,2.193587187249327,2.195868102916846,2.1983453458227014,2.197946256224132,2.1987614343645867,2.19979357475498,2.2000876332916137,2.200529333830676,2.2009948337159995,2.201186532730384,2.201186532730384
18,0.0,0.31666498066826737,0.5037701512858195,0.7087124065425021,0.8682229374913752,0.9884497144333557,1.163882404217413,1.2013796353227537,1.3901339331137073,1.4431021114557647,1.4880416378455101,1.5739139219886438,1.6236550787489843,1.6530779391467634,1.695822973523225,1.756455807335354,1.7789051945945646,1.798444957029006,1.8355402255350763,1.8418320217100457,1.8590102147021734,1.8642299032635632,1.8701767166747474,1.883388362089742,1.869569428609204,1.8846095152303122,1.8996718566531436,1.9039691005333699,1.9072167422135489,1.9138388246082532,1.920492469161395,1.9174930777783912,1.9106047071483685,1.9009907859622108,1.905679328990857,1.9104015048938556,1.9145673835953665,1.9162698705076002,1.9176113062809839,1.9186219171374217,1.9178087815970124,1.9201685492150067,1.92251345800774,1.922101735381805,1.9228839063495324,1.9238793307797688,1.924129335869012,1.9245876746976958,1.9250245672965929,1.925229374532701,1.925229374532701
19,0.0,-2.2351674719247194,-2.363720832842308,-2.498541839569376,-2.5865141191083167,-2.6444935123757474,-2.7542123612770197,-2.815243084190492,-2.807616259360423,-2.810346581564454,-2.803996613350491,-2.795741683701769,-2.7823686005029233,-2.810708331606619,-2.7878059672252893,-2.7726515665938862,-2.7628678547483547,-2.7516212449738413,-2.7385072978231095,-2.738401856994929,-2.7354019593650385,-2.7366593822425913,-2.7422900882354884,-2.7376670111349135,-2.7647748966134973,-2.7574738929101477,-2.744154720864774,-2.7415975281164835,-2.74135970472207,-2.7360016197345205,-2.732846159441314,-2.737068076197175,-2.7446735691088158,-2.7607226671234937,-2.7589766379708798,-2.7541427007351786,-2.7498036420661887,-2.7497094983969883,-2.7488625061011702,-2.748351923376844,-2.7507922396268225,-2.7485992928455096,-2.747312169864807,-2.7478081052285246,-2.7472904621737966,-2.7465892888263195,-2.7465362186369275,-2.7460968486857764,-2.745791919474857,-2.7455744458908233,-2.7455744458908233
20,0.0,-1.3095166265060272,-2.629248548985798,-3.145478467560666,-3.524667583871953,-3.7781929712189846,-4.224004574595992,-4.392924017176281,-4.757652236545426,-4.816456946956672,-4.901088172805182,-5.042054162486465,-5.098568497639564,-5.26617441383673,-5.284468177536461,-5.350930638335748,-5.36835809818034,-5.381690174960881,-5.426227049650317,-5.4473779638553825,-5.481162689703187,-5.491985612996408,-5.514248217744688,-5.533862408433259,-5.5831429166158175,-5.585490678787889,-5.583053658146419,-5.58702295580624,-5.595246936632898,-5.573793092749512,-5.578132862040868,-5.58372525406644,-5.572665919675414,-5.601258999888924,-5.603829442119047,-5.5904233606023706,-5.57849071841775,-5.582716075842806,-5.585137750744315,-5.587566370034976,-5.593540774070052,-5.585217027974351,-5.586831015466848,-5.588091836617915,-5.589572662858746,-5.59109451296241,-5.592046076342881,-5.590145527571401,-5.590460406763147,-5.58982987682636,-5.58982987682636
21,0.0,-0.05566771084337362,-1.1885784152259147,-2.5300612375561102,-3.4732670086350295,-4.1247194436280035,-5.130447384375906,-5.533937413655482,-6.3526476689045035,-6.545261648582806,-6.743425166436525,-7.058375534508,-7.212378182610314,-7.538308712885475,-7.599826011200906,-7.751662546546785,-7.786932865114355,-7.827098906539429,-7.939939385696067,-7.976452891437218,-8.0545143935359,-8.080297654403903,-8.12901874733443,-8.173285397817406,-8.250184754138687,-8.277544188711387,-8.286437459143174,-8.297653276903887,-8.30787118404512,-8.290368794801463,-8.295014841441008,-8.30404409274821,-8.26929198188885,-8.305506193421058,-8.310943788876084,-8.295517014925467,-8.281794354251476,-8.289700813854555,-8.295325664526395,-8.300485185252334,-8.311898435728613,-8.306032365418897,-8.308469597520936,-8.30915797618732,-8.312504447872893,-8.315736053118606,-8.317618982459756,-8.315430270063263,-8.315912872901896,-8.315163257674916,-8.315163257674916
22,0.0,-3.625217176931162,-3.039449648875943,-2.4755614367101653,-1.9786501000373022,-1.6586036014050096,-1.021358773799391,-0.8796719467504859,-0.5878278787820642,-0.4949925678696786,-0.4348054867090384,-0.31384686866114886,-0.2564096582117553,-0.19656932931625318,-0.14120512643284333,-0.06398591861320982,-0.02215953953326017,0.006376021075874721,0.04590994890247684,0.07696160911291919,0.09604498056424929,0.10108547242586106,0.07210384940034836,0.09802411622724157,0.035607745901469305,0.04751250938908956,0.07490160632073253,0.08355575142342556,0.0938120270586499,0.11202492764129796,0.12017149596899762,0.11061510601546712,0.1454655723143904,0.13489474367561777,0.12450683584874585,0.148490776017714,0.16970473975969189,0.16946355753888226,0.17002340605945826,0.1635307816174347,0.160407702686918,0.1729791513537583,0.16781761141192345,0.16690046777791165,0.16778537697831775,0.16381621958905482,0.1615248202025478,0.16514588806476113,0.16410932599017425,0.16521883525639192,0.16521883525639192
23,0.0,-0.5011982612685041,-0.6450771857716874,-0.8631452255022745,-0.9574059739905852,-1.1103195671488109,-1.2334853750863302,-1.2952265043883446,-1.4123032854953126,-1.4075698850534792,-1.4243997505191088,-1.4779509482549473,-1.5024170637619094,-1.546439222194901,-1.5213174181149873,-1.6476976445953773,-1.6152867963135507,-1.596053418028664,-1.5793981476330534,-1.574917196660459,-1.5674350856495602,-1.5780668013269479,-1.5944180066877816,-1.577411865002313,-1.5936683270733885,-1.6102492695522446,-1.5884758828466992,-1.5832368845978206,-1.588873594626136,-1.5639632062191002,-1.5690541318029914,-1.5756824571373749,-1.5185130473349138,-1.551151082805138,-1.575916565552723,-1.553164867908168,-1.532953466728604,-1.5398144346060272,-1.540033986253538,-1.5444560526171578,-1.5484867829370195,-1.5415097658116885,-1.5448285549820653,-1.543657262758898,-1.5432549607399053,-1.5410650090778266,-1.5424987406666522,-1.5401688132626878,-1.5424040721956285,-1.5413467760549868,-1.5413467760549868
24,0.0,1.229935003791741,1.662194210759097,1.9721618644519892,2.28239876533435,2.4055160475656368,2.731741862226485,2.8848539708199956,3.0668380990210355,3.1620595223763313,3.3172284154040255,3.3733353308711758,3.4011029606102086,3.5679530181427626,3.6143140698241303,3.52922072418267,3.5757173001980584,3.6411135840822597,3.680251705827148,3.7405189616508667,3.7559163237641706,3.74700323310336,3.7334777936139116,3.755598405616108,3.8086452281937224,3.7883420823237803,3.8103220032514096,3.814415095045845,3.806861763703888,3.8320389122080414,3.8253126555219072,3.817598438086014,3.8771234708935705,3.8778573410452553,3.850138262835953,3.87304143372417,3.893387016584353,3.88499533123247,3.8837157627624173,3.8783899678276375,3.885770523597935,3.8921075531931466,3.887604005198538,3.888477761442475,3.8881026709034527,3.889427879789123,3.887520931843015,3.8897224779820774,3.887236490338994,3.8882968529248156,3.8882968529248156
25,0.0,-2.275218867469885,-2.2116484963306893,-2.2793049628359334,-2.263312445806203,-2.335693386325015,-2.325157841054606,-2.279290568044102,-2.3152569488840298,-2.2861832038581773,-2.1825232959462606,-2.2244151544441557,-2.238166675219191,-2.1469199224745323,-2.1238946639052316,-2.2577387455769333,-2.2300513601501413,-2.177739023600065,-2.1683861564743507,-2.1205839841179035,-2.123990600610809,-2.1389758332117266,-2.1624850977328505,-2.151930007597892,-2.1099965356132193,-2.1370335179069553,-2.120758594459086,-2.1198378201699093,-2.130517223295114,-2.110745816357938,-2.122007287432168,-2.1309099051578686,-2.0744985742888353,-2.080364227257091,-2.1098051212568425,-2.0891088010074412,-2.0707181437858253,-2.0799061475542913,-2.0819165591629707,-2.0878654421576464,-2.081275874143602,-2.0755786228873863,-2.080584089831323,-2.0798720493141136,-2.0806696655685033,-2.0798144586868967,-2.0818941417672225,-2.080052733730275,-2.08264317738599,-2.081677470939128,-2.081677470939128
26,0.0,1.0361413120533582,1.1394279839105184,1.3481075300666716,1.4242583893904395,1.4518773695713447,1.6529147353419713,1.8446806371843194,1.9608655454625912,1.998183694093454,2.1153313006193795,2.143465397938963,2.122188087672272,2.375609655841002,2.397200385196667,2.2645874703512523,2.291322073864264,2.3296436718827285,2.422212189988642,2.5009868678448686,2.5435796122327683,2.533126561948187,2.4712938119116785,2.4787231297916152,2.5891193208992442,2.5610828261669165,2.578662316255384,2.5472388660977634,2.5352240151839416,2.5387235439572002,2.5057561462901283,2.472342233375926,2.501237981624397,2.5162995140660045,2.4653631157559355,2.4908729624594885,2.513650382704385,2.5069194420998597,2.5137385619157757,2.515140837221884,2.5356701539612816,2.536457824255285,2.530205914264722,2.530263110271426,2.529405766894317,2.529536981841624,2.5214868285694605,2.5237637659558887,2.519386876465443,2.520552914004578,2.520552914004578
27,0.0,0.49189906889892104,0.2639044595889416,0.05964887099519098,-0.18830776007114286,-0.253133579778713,-0.3964540219206278,-0.3378570907174057,-0.2967172742766016,-0.28069776472824265,-0.14372251079251333,-0.0961336364308184,-0.06903993044983966,0.1990071567047165,0.20389916098478159,0.13485648340193046,0.14473963528353204,0.1874297242745191,0.2840709808785356,0.3470181148943936,0.39356275355161313,0.38408961918782103,0.35928881905825016,0.4082367237326509,0.5147921579420291,0.4808385139534447,0.4954838199443431,0.48164055821466706,0.4493436175866863,0.43292749132190395,0.40444879653999,0.3781859469121877,0.3815107881123399,0.3922224992467632,0.36979953378195635,0.36843089241607674,0.36768024629797785,0.3578415090209765,0.3647688562987211,0.36598985732495504,0.38699432656955685,0.3797097332539517,0.3693693195948791,0.37180141602546307,0.37654809652455196,0.3835906421548517,0.3776650871293835,0.37531915949827416,0.3732740091807193,0.3732039203878208,0.3732039203878208
28,0.0,2.177720584561576,2.6595033061235505,3.2248722684492206,3.5736748360490185,3.9967675861414262,4.639705539950237,4.88089513838382,5.341490234341888,5.463766746256318,5.697232054777317,5.920654618357337,6.031585579020691,6.45081343931782,6.486116302429412,6.660795000915606,6.675858186014878,6.737909025457193,6.879189124981404,6.963828867254337,7.038147153096137,7.039083309137534,7.028623662189244,7.090196678208358,7.216153160963911,7.192766205957122,7.212466751299839,7.204441999465854,7.177195794613357,7.161817862083834,7.136201409924119,7.112132973894915,7.131969336086327,7.147898493881397,7.159901762340064,7.158375416582027,7.157485068957121,7.148991871264123,7.156560817590514,7.15832882068234,7.179781843785587,7.172211185158438,7.162278912173381,7.165117657091214,7.170246767425697,7.177126835944919,7.171343037743018,7.168799593861333,7.169510648584137,7.169425709315057,7.169425709315057
