,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,3.54,2.37,28644.0,19188.53,388940.0,0.33,0.08,0.02264705882352941,13.641764705882352
