,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,-1.5025981351981366,-2.2792148018648035,-2.658726372194474,-3.239400289862806,-3.6737629911046943,-4.141930401118278,-4.369065856985848,-5.0543582885633995,-5.696850226695262,-6.191044010257899,-7.22307367700945,-7.459710448711662,-7.701011142924318,-8.050782366921363,-8.167521736319758,-8.281144007833502,-8.56444590154521,-8.75619234676127,-8.927579943608507,-9.12834998848207,-9.15028737572466,-9.276603530788876,-9.394142793286262,-9.51149939839564,-9.574141504896206,-9.650539589847243,-9.671736066593875,-9.695085150194311
1,0.0,0.0,0.0,-1.2197812157142864,-2.3491112324035366,-3.1404938849124107,-3.8101371902775774,-4.285208599900553,-5.096981099244691,-6.17110881294242,-6.920843716205521,-8.105074544672222,-8.663760098671313,-9.18522208520414,-9.879287989279335,-10.257945378083816,-10.619950653964844,-11.037287159070722,-11.347330595924353,-11.700595562316915,-12.100550252265588,-12.182915202571003,-12.433015056506642,-12.760755919310926,-12.994107174268262,-13.17645734737762,-13.296530968348288,-13.359100936297596,-13.421841685942969
2,0.0,-4.169256507747158,-6.358095545764997,-6.73217113293132,-6.933173469196468,-7.062032394534998,-7.206608496726183,-7.306152630903043,-7.3971618416095115,-7.504975626388372,-7.547893366490665,-7.6613948894671156,-7.734898993307724,-7.777981437467826,-7.835235244329132,-7.875487880328795,-7.934273270247157,-7.915039567899077,-7.908034851702732,-7.913423946046419,-7.9363972765467,-7.969085701845512,-7.963766169999321,-7.97530108273216,-7.984107820854332,-7.997047293613863,-8.001240991079218,-8.005844570180656,-8.009262229311247
3,0.0,-2.5691580077471565,-3.8545689342883884,-4.037130173050263,-4.168102345696154,-4.263346880683107,-4.326440196269494,-4.379697003506139,-4.360040368529573,-4.361322203763841,-4.341811848335153,-4.297392351509868,-4.299104341691842,-4.293272163241664,-4.285439133724476,-4.282865283600367,-4.299623117638617,-4.2486945894658446,-4.206100006515339,-4.179541991679084,-4.161205049328904,-4.164840604697655,-4.141717160892317,-4.1226061510412215,-4.1168911984210785,-4.11326748518333,-4.110612570368846,-4.109421784560372,-4.108797884186196
4,0.0,-1.9387097532017015,-2.928796029742933,-3.3826310494355774,-3.744207585082765,-3.993472838842776,-4.178729037515481,-4.320209968355993,-4.411375351559806,-4.559276097710441,-4.636466132629943,-4.741328453041202,-4.823317871364986,-4.863310631393838,-4.91647059499224,-4.9470270297650085,-4.964995554519841,-4.915043857427128,-4.872891177759837,-4.846818372728553,-4.820005996089746,-4.828205004870512,-4.827132967739986,-4.836123120047096,-4.84878812423662,-4.860298223866069,-4.866394213785968,-4.87040146538972,-4.874944414203295
5,0.0,-0.884659833201701,-1.4824988576794398,-1.690756966918751,-1.8401113804173808,-1.9394095572934273,-1.9885130053318383,-2.0324633042802787,-1.9956204978592351,-1.9721086929228884,-1.9433464604862989,-1.884644322116181,-1.881011713605592,-1.878005889730364,-1.8764851667238642,-1.8717341895842947,-1.884339299425814,-1.830290526241016,-1.7862113945024873,-1.7593986025190758,-1.7403832832722672,-1.7445940100324773,-1.6852877305451306,-1.6074152399680874,-1.578864598641017,-1.5440092110261041,-1.5243695513918638,-1.5140570652556944,-1.5019942497008425
6,0.0,-1.2070498887572567,-1.8874651562905511,-2.126205489821529,-2.277704582855083,-2.384892883803251,-2.435350971501718,-2.439180844431232,-2.347108339658587,-2.209056796528233,-2.0974955637219463,-1.9356953922305835,-1.8866540097223137,-1.8236722013748872,-1.7795272367244042,-1.7503241855780922,-1.7250706955542034,-1.6406617488369004,-1.5785715077560702,-1.528638882450882,-1.488382565740079,-1.4793479182508682,-1.354681364183699,-1.1960682334286679,-1.1714336525461078,-1.090820008018857,-1.0419222346335069,-1.0154236219403712,-0.988681944485793
7,0.0,-0.5793859950374495,-0.7958165733022826,-0.8300723133104859,-0.8750294878437934,-0.9187007362492877,-0.911349870083312,-0.8682594446509294,-0.623148385184002,-0.3884492961366291,-0.21364146911479637,0.13093682235805837,0.22804318071195978,0.3105563481384219,0.4365081606396232,0.4958251577697088,0.5673048659088729,0.7046898592001859,0.8095572546613362,0.9050743373142568,0.9720322919148644,0.9953346432248632,1.0690309372064661,1.1736777891301977,1.2071791230462605,1.2586595690031597,1.2856558603437798,1.2991743260356792,1.3189844040376952
8,0.0,-1.0218967597433322,-1.5917834328961207,-1.792548243084296,-1.9281959960303092,-2.013639534034943,-2.0305810285648502,-2.001051204298408,-1.8276354662052288,-1.5630662231343582,-1.399602091499558,-1.0886228989493087,-1.0098385271381083,-0.937684221983521,-0.8357392243969541,-0.7942551497838113,-0.7609891874812842,-0.6641861967166944,-0.6041875759135389,-0.5557284873432112,-0.5153308783891902,-0.5103948649171569,-0.4623567755816207,-0.40176215903441503,-0.36919461276989124,-0.34229420497078417,-0.3331332277422764,-0.32418826323614647,-0.3184638866215764
9,0.0,0.4472585735900022,0.6167723892327323,0.7509302326961408,0.8689917906838212,0.9679748878165121,1.2169093415486838,1.439249570081834,1.8953053815456122,2.4269563545522232,2.72220581169235,3.3349838502143507,3.543236356216673,3.753928504132852,4.039016656056013,4.135766114672869,4.342361642425252,4.490195441986549,4.590047461556065,4.753037911627028,4.92095155638972,4.95519936194343,4.716518731257794,4.414560837668711,4.322988097674319,4.196645726605945,4.120250982156407,4.067514128687533,4.008328674003781
10,0.0,0.23495401803444665,0.2794187819094999,0.3984827944086227,0.4967737721201275,0.551623287231042,0.8044305962431899,1.0693953750568659,1.3288523501266178,1.525933501115569,1.689971912154811,1.8070716896335908,1.9700746196427434,2.146364083480166,2.2709882997257096,2.295659300584157,1.997425948099148,1.6724199256499823,1.4109184425220618,1.1204253305404408,0.866050909734287,0.7348769781873279,-1.4168475117594694,-4.133129025177428,-4.254735257777744,-5.722345438361019,-6.492967171140538,-6.9919846391365885,-7.486668601667107
11,0.0,0.26094618470111325,0.3674345467904522,0.4588592330931464,0.5602767911502465,0.6800736704048056,0.8908762001874624,1.0536774898200878,1.1479946766997884,1.1379691420537883,1.2027820300430014,1.1657879123907335,1.1505845322127453,0.9082523957310443,0.5656090520520854,0.37101005434236706,-3.8910609816590522,-7.249632128158029,-9.997081553912482,-13.035657427093819,-16.09883562664698,-17.434426777079974,-16.77539408570613,-15.909376101169658,-15.517662169545059,-15.06714529211806,-14.806028565480146,-14.663128009982799,-14.52110394959399
12,0.0,-0.5020982796482635,-0.4242112901663008,-0.24887783503471722,-0.10779829098518343,0.04838478839404149,0.3051088333846419,0.387905035384708,0.3893741990696395,-0.4915697955476715,-0.9401826070222822,-1.922007946540329,-2.346160054064507,-6.2967398113464,-11.619989466270745,-14.385274200619381,-13.566264345853545,-12.879417450444931,-12.286947408551075,-11.885735824769569,-11.363480854829788,-11.00957300878947,-10.460290889983742,-10.0155924980355,-11.810296355101332,-11.544074429411292,-11.387415833227857,-11.264324287457356,-11.137809620832272
