,0,1,2,3,4
0,0.576,0.576,0.576,0.576,0.576
1,1.2,1.2,1.2,1.2,1.2
2,0.3,0.3,0.3,0.3,0.3
3,0.03,0.03,0.03,0.03,0.03
4,2.22,2.22,2.22,2.22,2.22
5,2.204,2.204,2.204,2.204,2.204
6,0.0,0.0,0.0,0.0,0.0
7,1.5,1.5,1.5,1.5,1.5
8,0.0,1.3350428654209567,1.1107818172897064,1.1944592760581945,1.1944592760581945
9,0.0,2.2250714423682614,2.2544560132301203,2.38036606992802,2.38036606992802
10,8.4,5.284899980684434,4.397140314208551,4.249326221455612,4.249326221455612
11,6.0,3.7749285576317386,4.551849955597765,4.398835149734038,4.398835149734038
12,0.12,1.9000571538946092,2.2057718996738567,2.2970132828241363,2.2970132828241363
13,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0
16,1.318,1.318,1.318,1.318,1.318
17,2.3,2.3,2.3,2.3,2.3
18,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0
21,2.4,2.4,2.4,2.4,2.4
22,3.45,3.45,3.45,3.45,3.45
23,0.06,0.06,0.06,0.06,0.06
24,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0
26,3.908,3.908,3.908,3.908,3.908
27,1.2,1.2,1.2,1.2,1.2
28,2.4,3.1995423382909953,3.065234888354613,3.0428723789818735,3.0428723789818735
29,4.61,2.9204290847617003,3.204243900118916,3.251499740889882,3.251499740889882
30,2.404,2.404,2.404,2.404,2.404
31,0.0,0.8900285769473046,0.740521211526471,0.715627880128245,0.715627880128245
32,1.2,1.2,1.2,1.2,1.2
33,0.9,0.9,0.9,0.9,0.9
34,0.508,0.508,0.508,0.508,0.508
35,1.3,1.3,1.3,1.3,1.3
36,0.0,0.0,0.0,0.0,0.0
37,3.5,3.5,3.5,3.5,3.5
38,0.0,0.0,0.0,0.0,0.0
39,2.2,2.2,2.2,2.2,2.2
40,1.0,1.0,1.0,1.0,1.0
41,0.702,0.702,0.702,0.702,0.702
42,0.15,0.15,0.7379314356036668,0.8358234158731378,0.8358234158731378
43,3.5,5.260773201394084,4.377066361199535,4.22992707364724,4.22992707364724
44,4.748,2.987226798605916,3.2830022031967983,3.332249510479622,3.332249510479622
45,2.4,2.4,2.4,2.4,2.4
46,0.0,0.0,0.0,0.0,0.0
47,4.13,4.13,4.13,4.13,4.13
