,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,3158.196,3123.635515201057,3098.758327905421,3074.082835117947,3067.736534571642,3055.841182338331,3022.685704442082,3025.644754518645,3011.0184326570425,3075.6702824258814,3069.522017531312,3066.452495513781,3063.4614280182673,3063.4614280182673
1,3200.869,3165.837128849029,3141.839102961379,3123.865113511319,3684.3853428279554,3669.6700168489674,3629.5048742283,3607.800871974836,3589.817550243049,3571.9635562057465,3564.8237367888914,3561.2590230521023,3557.69811002905,3557.69811002905
2,2829.278,2798.3110863914867,2801.172392101016,2784.822619049052,3187.614874974132,3174.884047636734,3140.1358417971355,3412.614075745364,3396.340265550917,3581.9638456302573,3655.1265822708424,3651.8648576885716,3688.4453168308833,3688.4453168308833
3,2908.037,2876.2385931766357,2902.023262650964,2904.6611500879044,2933.862080384335,2922.146360294905,2890.169718466559,2933.3978699837658,2918.917944459224,2948.1642486067844,2959.155411778819,2956.3638353670403,2961.909179531673,2961.909179531673
4,2943.392,2915.7418872028925,2951.010040319119,3616.889564050699,3591.64716531857,3577.321079702282,3538.3106403212437,3513.6166466453355,3496.0840786308027,3478.6385841350707,3471.6903388273845,3468.2224374885573,3464.7576340510686,3464.7576340510686
5,2683.467,2658.492607829222,2656.3866648288104,3138.339437291281,3116.43685662632,3104.718565292005,3511.583800219409,3487.076334095076,3674.5875647533494,3658.307055525334,3653.5746048233386,3691.1106322185155,3688.808256586297,3688.808256586297
6,2893.205,2898.2743405784418,2875.181651562515,2913.664530139019,2893.329963506837,2881.960551988957,2942.8954846010547,2922.3569141156213,2950.9671468305432,2936.671755484158,2931.4352775219454,2937.1743752444236,2934.5684588691793,2934.5684588691793
7,2774.852,3689.298935297496,3659.8924210761666,3630.715553997359,3605.376663197966,3590.9767743872526,3551.672942263781,3526.885692615403,3509.2864977580257,3491.7751230588915,3484.795064587897,3481.3102695233088,3477.8289592537853,3477.8289592537853
8,2483.903,3156.8389007838523,3754.6386145639876,3725.0366759204944,3709.352357911686,3757.380066851972,3747.234708412934,3721.0826263607796,3702.514386863015,3684.0388030659333,3676.6746693686046,3672.998124699236,3669.3251265745366,3669.3251265745366
9,2498.551,2561.8560812276023,2997.6651078449527,2974.8041763223323,2970.5865279123263,3062.270565082567,3536.560717837979,3511.8789369322685,3494.3546259357427,3476.918380187484,3469.96981944549,3466.5003846260443,3463.0338842414185,3463.0338842414185
10,2834.312,2803.8687468499797,2846.1654641958417,2823.85600477339,2817.780329081893,2865.9804832539867,3434.985779568321,3438.657521192168,3430.0166376437105,3427.5625275862812,3426.5014053576365,3423.2984499522786,3419.8771815023265,3419.8771815023265
11,3103.103,3069.1530693218688,3044.7095813675137,3020.442678342008,3003.0023094964718,2996.1144965919143,3053.4770265683846,3073.7079715831596,3071.507806458024,3122.7333987387724,3128.5212745556937,3125.6752192811377,3122.552589061857,3122.552589061857
12,3350.913,3314.2367054186097,3287.8154250375674,3261.6047765814674,3238.850297645584,3226.076732777244,3191.204850023058,3210.474559826148,3209.251585422995,3267.776011536289,3352.544028302228,3390.4386542739257,3391.2697246196517,3391.2697246196517
13,3176.166,3141.4023401092786,3116.3589049551188,3091.515117466688,3069.9393253669973,3057.6801082229294,3024.217783446349,3012.058617122156,3003.975321801858,3016.048684309039,3112.263527453105,3163.197343925652,3166.3062575817266,3166.3062575817266
14,3412.955,3375.5996455121253,3348.689176340626,3321.993238934466,3298.8089319663786,3285.633475900168,3249.6718953629534,3227.271224754677,3211.367722458401,3195.5460738025363,3200.8762112530053,3211.418478041752,3214.2343945637103,3214.2343945637103
15,3430.483,3392.9357986657806,3365.887124711728,3339.054084299271,3315.7507090948507,3302.507587503039,3266.361098132369,3243.5674924823566,3227.385601182506,3211.2854756440183,3204.8679670522065,3202.4209330851545,3200.495521152069,3200.495521152069
16,3578.118,3538.954909279658,3510.742162808934,3482.7543299310164,3458.4480656878495,3444.6350102831584,3406.9329128659733,3383.155808943601,3366.2738276423265,3349.476287196881,3342.7806840987746,3339.4379634146762,3336.1373184512613,3336.1373184512613
17,3495.465,3457.2065599751645,3429.6455159172865,3402.304190044128,3378.5593901401726,3365.0654104250934,3328.2342153811164,3305.006352420193,3288.5143376880746,3272.1046182743066,3265.5636811423765,3262.298137461234,3259.0358393237725,3259.0358393237725
18,3699.208,3658.719559289711,3629.5520423306643,3600.6170504481556,3575.4882181574276,3561.207703915729,3522.2296991706553,3497.6479349453075,3480.1946367909363,3462.828430768801,3455.9062367356937,3452.450330498958,3448.997880168459,3448.997880168459
19,3702.119,3661.598697915356,3632.408228302155,3603.450466745335,3578.301859943197,3564.0101080049553,3525.0014304856522,3500.400322250544,3482.9332896560095,3465.553417728704,3458.625776446664,3455.1671506702173,3451.711983519547,3451.711983519547
20,3714.387,3673.732422635178,3644.445222289871,3615.391501143751,3590.1595574450293,3575.820445815546,3536.682502204091,3511.999871361031,3494.474956900498,3477.037491938284,3470.086893991899,3466.616807097907,3463.150190290809,3463.150190290809
21,3578.127,3538.9638107731757,3510.750993339248,3482.7630900638487,3458.4567646834084,3444.6436745348947,3406.9414822860463,3383.1643185573926,3366.2822947930604,3349.484512496048,3342.7888929555684,3339.4461040626124,3336.10665795855,3336.10665795855
22,3720.479,3679.7577446920063,3650.4225101422653,3621.321137723075,3596.047810883336,3581.6851815460727,3542.4875896796375,3517.782869580418,3505.838288296189,3488.344120196734,3481.370920300461,3477.8895493801606,3474.41165983078,3474.41165983078
23,3393.415,3356.273514029786,3329.517113859375,3302.9740172076094,3279.9224460529626,3266.822422687017,3231.1558915362507,3255.9850793656487,3455.855677830863,3438.610923457206,3431.7371402212143,3428.3054030809935,3424.8773376779122,3424.8773376779122
24,3128.859,3094.613123014344,3069.942694115789,3045.468939256231,3024.2145050442764,3012.135780217296,2979.256836307727,3005.844036451221,3250.953352173828,3234.843088177587,3228.94829687132,3225.9882585744485,3222.9100073158743,3222.9100073158743
25,3273.392,3237.5641855290282,3211.7541427648443,3186.1498591051345,3163.9136078346432,3151.276924232461,3116.8154721127444,3110.856287211306,3130.0370808072935,3114.4181644893415,3108.276852352527,3105.2085885001743,3102.126165911674,3102.126165911674
26,3625.624,3585.9409482868223,3557.353626485202,3528.994204411875,3504.365230467928,3490.3687817234822,3452.1661206468807,3428.0733325858246,3410.967212392625,3393.946451910165,3387.161952952796,3383.7747909998434,3380.391376208843,3380.391376208843
27,3573.428,3534.316242101963,3506.1404753454203,3478.1893273773335,3453.9149224466046,3440.119972434147,3402.467292849711,3378.721354645573,3361.8615013155677,3345.085778822194,3338.3989523503283,3335.060553397978,3331.7256128445797,3331.7256128445797
28,3578.886,3539.714503393191,3511.49570139571,3483.501861266032,3459.1903799755405,3445.374359764616,3407.664170045606,3383.8819626538093,3366.996357838263,3350.195012359518,3343.4979725298112,3340.1544745572814,3336.814320082724,3336.814320082724
29,3595.07,3555.7213668481636,3527.374957239955,3499.2545267945593,3474.8331071005523,3460.9546097749353,3423.0738916539563,3399.184139276253,3382.2221764464157,3365.344853980634,3358.6175296175265,3355.258912087909,3351.903653175821,3351.903653175821
