,0,1
0,0.0,-1.1698214285714283
1,0.0,-8.984710317460317
2,0.0,-6.438757936507937
3,0.0,-0.7817579365079363
4,0.0,-3.7345079365079368
5,0.0,-3.419796451914099
6,0.0,-0.7781810672987142
7,0.0,-5.907634848811319
8,0.0,1.8727623500682316
9,0.0,-0.8092214161655341
10,0.0,-3.2834991939433116
11,0.0,-7.9126279818221
12,0.0,-9.969334941529063
13,0.0,-11.90459818939231
14,0.0,-1.4172886655827814
15,0.0,6.124616096321981
16,0.0,-3.429241046535162
17,0.0,-2.568884463902109
18,0.0,6.58970797307268
19,0.0,-0.541933785169078
20,0.0,3.6420037356434434
21,0.0,4.752669028683734
22,0.0,-1.843799229691877
23,0.0,-6.347873222365867
24,0.0,0.16416844430079708
25,0.0,1.0902088666235725
26,0.0,4.762703738418444
27,0.0,3.2325930474754005
28,0.0,1.8288921999569057
29,0.0,7.205900898513249
30,0.0,4.081541985204338
31,0.0,9.46233166774402
32,0.0,2.2936235480859004
33,0.0,3.7022453429576965
34,0.0,5.263495184227538
35,0.0,1.1451880952380962
36,0.0,-9.338196428571427
37,0.0,-6.119426587301587
38,0.0,6.070690079365078
39,0.0,-1.4635468253968253
40,0.0,3.780590079365079
41,0.0,-0.8332551587301595
42,0.0,11.175959523809524
43,0.0,-0.18085793650793555
44,0.0,2.611963675213677
45,0.0,5.692397435897435
46,0.0,2.6325000000000003
47,0.0,-9.094947017729283e-16
