,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,0.0,-0.8933150126262634,-1.1513191230411264,-1.5688251788314038,-1.7490882664145389,-2.1197514591554953,-2.2493498841464405,-2.5199045493696572,-2.6544800231484613,-2.7370769263296677,-2.816825769799716,-2.8600228381989234,-2.9048219043954764,-2.8946867998868004,-2.9387194956220646,-2.916974560209475,-2.958681427157213,-2.995760203895612,-3.0025575709787673,-3.0058300173519257,-3.0187561482188103,-3.02396965385997,-3.02576639572161,-3.0575268394148254,-3.053708279414044,-3.0749819572111714,-3.071498951000415,-3.0921987669375937,-3.083922434013898,-3.0992517852237196,-3.096696446640252,-3.1184883840698645,-3.1024770474381476,-3.088222494480677,-3.0927348959915135,-3.10107422027729,-3.09384404488082,-3.0877774011095633,-3.081353438918208,-3.078329067495916,-3.083116896268498,-3.076492890740042,-3.071722801077426,-3.067464180631361,-3.064768335349951,-3.0679952721038304,-3.067316869613632,-3.080340957476806,-3.076193171191125,-3.0731072832085737,-3.0690345819606852,-3.0654803743613153,-3.064343128076977,-3.0620791846754787,-3.061659903866329,-3.061006842176169,-3.0609694250232096,-3.0609694250232096
11,0.0,-3.8068440000000026,-4.598209912000003,-5.137487959969161,-5.306133675606751,-5.638835127327649,-5.878341718815046,-6.331897880967476,-6.536903012821091,-6.645792323012606,-6.7965584202646045,-6.906138906479397,-7.004576130828825,-7.120260485449638,-7.175781798642213,-7.199883240412081,-7.2187316327321005,-7.26727213005819,-7.326023816900665,-7.341465326568652,-7.367854815114227,-7.412435431737772,-7.417633291959448,-7.445360105234619,-7.4746701744871915,-7.5090749540480815,-7.518878085240245,-7.537742240266339,-7.536761764521393,-7.561405286253187,-7.560050441160454,-7.593827677142263,-7.603938054443072,-7.618242477960696,-7.622553116369479,-7.637144370738247,-7.645935584473801,-7.647331293625239,-7.643102642472459,-7.645156403218179,-7.637689233890425,-7.6338422972376,-7.629341809331192,-7.6248170287613215,-7.6266497383319445,-7.627848636667933,-7.626783610781939,-7.631998845516045,-7.6293142260242846,-7.62900280599557,-7.624627858474237,-7.620416749833218,-7.619765307782631,-7.619342081302899,-7.6181441943439445,-7.616390258329965,-7.616590699770992,-7.616590699770992
12,0.0,-0.2896800000000002,-1.7212146400000012,-3.523460613146669,-3.9769313326975104,-4.8685192054572966,-5.352564030962927,-6.211917070957829,-6.565677391848854,-6.799220069990389,-7.027473519066736,-7.342203233204999,-7.498289754970714,-7.752798502789279,-7.83008529496003,-7.872765502825512,-7.9315543847662795,-7.995919845825224,-8.077393683106777,-8.130357714074346,-8.226018274813002,-8.366156731510332,-8.40210091065448,-8.420825550933706,-8.458785147107236,-8.55117163487312,-8.572124760935873,-8.571310912186215,-8.59251406324724,-8.66378608104301,-8.671027887368599,-8.716163083117603,-8.755352218074451,-8.741990303129919,-8.752747866723176,-8.744853054694447,-8.76241577261285,-8.797570602300006,-8.806692938082973,-8.814259968499025,-8.855948449429476,-8.85530041823664,-8.857588081162138,-8.869848458018561,-8.878485686629947,-8.879905997847574,-8.880798809620176,-8.919661406003074,-8.916250195570235,-8.928083888096152,-8.93357407736405,-8.936100876981909,-8.939140228581293,-8.942986181148196,-8.944597454642398,-8.937483702069839,-8.945213339991284,-8.945213339991284
13,0.0,-0.05508000000000004,-0.6938978400000005,-3.185544448880002,-4.356733009622962,-6.918757373717617,-7.449120711326095,-8.292784936431142,-8.634511212236276,-8.878670093742278,-9.124516314609238,-9.48591855414656,-9.633419316462188,-9.899341170898847,-9.986840322506664,-10.028287332867476,-10.09972537147063,-10.170863266202389,-10.205642050027857,-10.268376774906033,-10.366577936559912,-10.503952772002577,-10.520004148234461,-10.52524563090566,-10.536982991452719,-10.641182507365345,-10.659498083122159,-10.61820405547426,-10.629232321944034,-10.684028533711238,-10.69004811322597,-10.73517725879596,-10.76738509513843,-10.760766896619593,-10.769396210232543,-10.757963249061682,-10.770071012715272,-10.800258736585954,-10.822703420794314,-10.826240206865965,-10.861641417785004,-10.86149891550986,-10.865255115092824,-10.875384578545551,-10.883755684046903,-10.88479220385146,-10.885513567021574,-10.921334601488352,-10.906106533674626,-10.917657473629745,-10.922816179871239,-10.924612544139297,-10.927149708615016,-10.931289504301718,-10.932834118323008,-10.924531310536242,-10.932125608261435,-10.932125608261435
14,0.0,-3.1760208260461784,-4.059713137215154,-4.022698862708704,-3.8301126877078393,-3.389444371406348,-3.4120091504831294,-3.3691876062754327,-3.232531987613668,-3.119014265215532,-3.0103394061104405,-3.0490473472679804,-2.980579995616959,-2.966353227899222,-2.812236979287586,-2.692811750271201,-2.6175507853974196,-2.47115439652921,-2.404928329332043,-2.4064438904473926,-2.32811131657521,-2.310360481756697,-2.3071434661517176,-2.175274183054832,-2.115134244816495,-2.1064162148533727,-2.0882771014264017,-2.015672401881596,-1.9616005148928244,-1.991032676658834,-1.9880578331727512,-1.9237482544540274,-1.9126783972906238,-1.8575169256085937,-1.8502201832601417,-1.7723164290173261,-1.7823643115097885,-1.7875891942701008,-1.7941899677374769,-1.79098769631521,-1.7628417126773814,-1.7568126161360718,-1.7567337066179134,-1.7579177769120495,-1.7596414075725946,-1.7493307558931381,-1.7469630895782184,-1.7164634440976165,-1.7060241514885996,-1.7040616719359494,-1.7008176135120538,-1.7015244382005397,-1.7003010511424594,-1.6997592244882829,-1.6946049422895928,-1.6740801583872853,-1.679583734453942,-1.679583734453942
15,0.0,-0.10734155331890342,0.3451648496939398,0.6366769887390565,1.036935515688805,1.8811904752177606,2.0103154986148177,2.300016527538272,2.556743427896381,2.773869759247998,2.9960780477022615,3.095617813641975,3.232371260155669,3.3272432618701084,3.5411979065650785,3.7157567377727454,3.847817911423978,4.04153286966069,4.156187901523617,4.17862818272375,4.298788214696952,4.3897924522741745,4.411312533682613,4.577695683078964,4.691507792478144,4.719518433222553,4.744865555820424,4.854145598493469,4.942187000322131,4.921716411177024,4.933945084301157,5.0128696570858535,5.055565691230036,5.116678947153894,5.127256947283671,5.216459944937729,5.2290553756977545,5.236644982988811,5.246464287881019,5.253823099574148,5.304045938875532,5.324904323824838,5.333934902506518,5.344069374504087,5.347019613825978,5.3600971565199,5.363234715309313,5.410048052984639,5.429070233209699,5.445944005241791,5.462773398136957,5.462781358034618,5.469196073254379,5.4716871620601335,5.478831083074381,5.501931980505377,5.4987885765033235,5.4987885765033235
16,0.0,-2.641392000000002,-3.549866016000003,-4.00843212982732,-4.116069212703229,-4.334735602666937,-4.4197583334027035,-4.682950634213589,-4.656522262400586,-4.617564416176771,-4.60617082995426,-4.673574378148982,-4.672599473552458,-4.657843663836231,-4.54087697970558,-4.454332762481043,-4.379987558121314,-4.261368136963271,-4.339755226583676,-4.313259030595954,-4.192265585709352,-4.073512205500844,-4.104591813555361,-3.9704326581001634,-3.9173712586612432,-3.869880657228378,-3.8721683308310615,-3.844088377712094,-3.74453561557538,-3.796799422700484,-3.760816285642883,-3.772812597276754,-3.689980334403685,-3.675902039738831,-3.671320839125889,-3.6489773767976863,-3.695945747632837,-3.6899124229467346,-3.6754387101955563,-3.6677452358054525,-3.6149763445999423,-3.619734231178766,-3.59331060247328,-3.5617050030958195,-3.5320423771407854,-3.4980604053582054,-3.4916269721376767,-3.3980366435895775,-3.404469060298439,-3.3661921092689226,-3.3433824466359923,-3.314237570064877,-3.304708492888601,-3.2821922624002737,-3.256155849025629,-3.2324119738867494,-3.2360725284481644,-3.2360725284481644
17,0.0,-2.579376000000002,-3.5986236480000025,-3.7084769317258286,-3.714229179377495,-3.90760451736827,-3.9082308062235835,-3.966676946392563,-3.9240732485417795,-3.8909735803296575,-3.9151318818208174,-3.917590236431838,-3.9636081327634933,-3.737270750222601,-3.636586446848936,-3.517161333194368,-3.466844895552089,-3.3580524623304804,-3.3780477460008136,-3.3611411990168794,-3.1107631631829182,-3.012156163953389,-3.017838589503615,-2.9474962278351886,-2.866820823502962,-2.7853374429576943,-2.7546859910838566,-3.163845252520748,-3.051960979698391,-3.0269120547655546,-2.9883742183050828,-2.90041680394461,-2.85714022486577,-2.831082574144281,-2.8258354460496626,-2.7496806478384617,-3.0814093231609974,-2.871511133856795,-2.6927322564112246,-2.767006018077208,-3.107892998651299,-3.0560696415483477,-2.9171604989618167,-2.7783547582798853,-2.702100706201582,-2.7499474913583115,-2.7654504456180193,-3.109958318130133,-3.06100658968939,-2.9859511603016013,-2.859702189056279,-2.778410573889969,-2.733583465027901,-2.7817673404282095,-2.728309218330092,-2.7899978141486685,-2.774614996525655,-2.774614996525655
18,0.0,2.3436159462481982,2.8355672577983704,3.4108823542819398,3.6840466858916288,4.257935265039108,4.441088161656439,4.832659300534971,5.351924850962077,5.534147719293479,5.598678753798999,5.801954524576549,5.810606035574092,6.221239274757714,6.359578901900604,6.524447239493043,6.69491435617505,6.825201187141753,6.928488326604793,6.996686751023532,7.474632627858877,6.843063508650998,6.91129712599473,7.465340485903056,6.905353880879399,7.080198715186505,7.158896748051759,7.525307497599586,7.148419090308904,7.24174967735994,7.283535403151069,7.387471631362732,6.994490993057322,7.056434429024488,7.09166189483232,7.296308537302761,7.367940699010971,7.1837035275929155,7.2621286168599966,7.3231766353066,7.755241007925404,7.467995842224979,7.327988829573821,7.388680209115597,7.306596490357774,7.342289228935363,7.357866362887305,7.767488771364355,7.579060955296667,7.452378051766699,7.355382343186188,7.390779472942276,7.350394621576772,7.385908333378307,7.346498196383132,7.402103364648938,7.352011710771205,7.352011710771205
19,0.0,-1.5615422857142869,-1.4913448345039415,-1.1954124573925706,-1.1549279897472307,-1.060589110537545,-0.9512273779932467,-0.7562375476425609,-0.7076459772989465,-0.5471022921369686,-0.5094793143521682,-0.28659113496800354,-0.2964228858806919,0.11122164978692188,-0.3004530562985501,-0.10425657457033458,0.09314819636005606,-0.2913579401286812,-0.12416978873854709,-0.033672349949540575,-0.4235238903228758,-0.21792048177023696,-0.12159959461749384,0.09079761617857034,-0.34119033350698996,-0.11576491537087488,-0.014577665539341837,-0.3178080180161496,-0.14857149636484215,0.013838699756946739,-0.040046898656964855,-0.35933343665002127,-0.1960476470801092,-0.0964166881998632,-0.04711625546883969,-0.35571803442165856,-0.2354587078447685,-0.14445116855142529,-0.03712654091701297,-0.09106756652244406,0.1411850625731795,-0.08521648071203111,0.0013922540998780731,-0.08784939177302366,-0.04178367258056814,-0.0756712266056908,-0.08662021275998302,0.15486663189425326,0.0061926989764976665,-0.059496633914556216,-0.1313935962668916,-0.08782784784348692,-0.06322818321176983,-0.09778389030297541,-0.0607580591928577,-0.1038153182952274,-0.07359196570081042,-0.07359196570081042
20,0.0,1.1834401582782723,1.37068445182081,1.7098561203528206,1.8149431322785041,2.027280879327095,2.454227995045824,2.6946520541773467,3.0481374585141614,3.201959445452525,3.5377230255255685,3.9348365542886623,4.051363086225531,3.4892505432095886,3.671978398355708,3.9725639257134326,4.206316229002464,3.765999674489897,4.013811222848873,4.055657727845508,3.602561399082162,3.8939534736839465,4.036325571167612,4.643602121991391,4.055585188305933,3.7259559093512817,3.852014967705594,4.253659091157049,3.848183495186047,4.087508292091897,4.02223166734697,4.223529701469259,3.875234275798734,4.038575358182614,4.088396341658222,3.7399314958346856,3.922674339937928,4.059980831037031,3.9248890167038715,4.003343691551881,4.403607747808382,4.146772946651351,4.021372251002722,4.130376212556398,4.058036867097501,4.0155920009454205,4.036015696020009,4.382364532505486,4.214415139476117,4.134839998191901,4.049726996254289,3.97164140313147,4.00387524928609,4.052469910654702,4.018303974014904,4.092630696059655,4.048184503193458,4.048184503193458
21,0.0,0.5086227297068432,0.47535500096366645,0.4463453762063439,0.4641575851143587,1.0649590202990211,1.4239302583022135,1.9088366219793806,2.2368580312621056,2.442383199723203,2.6505300106832386,3.1316368194865336,3.319842730170482,3.9870808551758183,3.491636911213796,3.8722760022614615,3.312377254840393,3.4528622860898444,3.772259965029739,3.526364002250314,3.9652046553749667,3.3286408969110934,3.5080907900157245,4.04448249672273,3.5266550994291976,3.8277802101951752,3.688401614478444,4.0157171255713635,3.718924242060647,3.9768178569812442,3.9163251604380283,3.5769570974311273,3.851292175553178,4.036142287831613,3.943457848433549,3.6212766633765514,3.82971672263739,3.982333021891799,3.857011497074878,3.9393267981709768,3.671345709011432,3.810752255560588,3.9413274480463394,3.8451228992642403,3.913465800308228,3.977028999496702,3.964543549927242,3.6928896629355608,3.8211856875569117,3.937409677976268,3.8593286970241003,3.949299465258898,3.9173590555984785,3.968939299843502,3.9372453495910933,3.88919602089041,3.931428481640189,3.931428481640189
22,0.0,-1.4524416988645872,-2.112806471278094,-2.1778170888381783,-2.523895255266358,-1.9615580576863136,-1.58419916099847,-1.0565520902331937,-0.6773530723323227,-1.0514585373683027,-0.7539377620888225,-0.14045833365916474,-0.5699666054917845,0.29189907570219553,-0.16265323437351453,-0.47321673513287016,0.04580695460005819,-0.294711167756702,0.13894707391655634,-0.08269614522501408,0.5686984174855348,-0.042339360660851866,0.1816814580800054,-0.27036617914445016,0.09174755097052735,0.44328689072918803,0.3128340369295977,0.028352066587367403,0.2688308981564369,0.6587193201559656,0.5888604371359064,0.1771533381753082,0.4919309967416388,0.2822394534153307,0.3609036840021253,0.8854751822236631,0.5740780646827663,0.4307816949653708,0.6938770967109312,0.6227519403405328,0.3658528739977455,0.5170597960956319,0.41044640178422837,0.5573498776425975,0.49514920823125086,0.45763266803236835,0.48229848812198906,0.8527732017251475,0.7017864745361604,0.5986003781449681,0.5232706845483514,0.45491575529874273,0.5035769504527603,0.5658972206619914,0.5356478062023157,0.49025861138409577,0.5360980299242464,0.5360980299242464
23,0.0,-0.026928000000000018,-0.36914534400000026,-1.414883559808001,-2.599054224343938,-5.882477487923841,-5.476840669180133,-5.644240163454997,-6.189731327442618,-6.072866391748457,-6.841796907485248,-6.326580641620716,-6.878199708051758,-7.42150203561036,-7.123368878577659,-7.650283714227267,-7.193361673740541,-7.739458304590476,-7.2154919031273,-7.65825270271159,-8.192992336092294,-7.756509018618917,-8.04294308375001,-8.47393343719938,-8.14167357945261,-8.399548913745326,-8.203443201091897,-8.561326764801377,-8.315823776918496,-8.522323051595375,-8.567935650415945,-8.231660867230799,-8.57881840434498,-8.74926785874266,-8.630695425785655,-8.865286856359932,-8.550149300633652,-8.680816911628092,-8.777952773216949,-8.655068916065847,-8.873007077535139,-8.6887978668428,-8.777382484264203,-8.852397421357681,-8.755415200945858,-8.786578927941425,-8.79631330255955,-9.005946772842357,-8.836404604752872,-8.893550949968171,-8.770331754018686,-8.828969039350039,-8.854207618919427,-8.883829993535581,-8.90804124963406,-8.80041923426629,-8.837364742468946,-8.837364742468946
24,0.0,-2.3776200000000016,-2.373856872061332,-1.7363094016076583,-2.2302718599221247,-1.5339974249773816,-2.203109950082491,-1.6129623594129776,-2.0413075947039907,-1.6512062026108607,-2.154737834424347,-1.008359076247532,-1.679097454443938,-1.9290260645447748,-1.4341370839459846,-1.7796265226573877,-2.0573106395614458,-1.7290028699701911,-2.0231385209788266,-1.8282308021376903,-2.068043840737843,-1.685128390740094,-1.7798494409423584,-2.0974217894338367,-1.8408361654962961,-1.9969556956589167,-1.729277967136723,-1.91492033564334,-1.734929967311252,-1.842027100562813,-1.8752452915141067,-1.3777862166329535,-1.6926337369758306,-1.7969938393987996,-1.8546187952378599,-2.062663674186787,-1.6593018725652615,-1.7530049744052731,-1.815542471563985,-1.8472332511712157,-2.0743184105660806,-1.9123549093110817,-1.6614729039580214,-1.7198255472560917,-1.7684167351457243,-1.7952204767456168,-1.803412868266133,-1.9957332567892636,-1.8538179788381208,-1.8984876168569786,-1.7412659809048276,-1.790149556407101,-1.8084024606639308,-1.8327712328962844,-1.8536119031683294,-1.8834324088637724,-1.8142583009559072,-1.8142583009559072
