,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.18,1.03,3985825.0,3503503.03,162651749.0,0.12,0.13,0.0057666666666666665,5.066178787878789
