,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0,162651749,3985825,3010603807.2,
1,1.14,0.03,0.1,0,162651749,3852600,2705386841.6,
2,1.1,0.07,0.11,0,162651749,3712623,2687820570.5,
3,1.1,0.06,0.1,0,162651749,3732205,2698250044.3,
4,1.13,0.04,0.1,0,162651749,3832176,2706509891.9,
5,1.1,0.06,0.1,0,162651749,3730113,2697618540.0,
