,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.54,0.0,0.0,0.0,388940.0,28644.0,5913919.2,0.0,5913922.74
1,2.43,0.31,0.08,2264.9,388940.0,19672.9,5453522.03,0.0627,5455789.36
2,2.12,0.4,0.08,2529.63,388940.0,17194.8,5446681.11,0.0408,5449212.86
3,2.04,0.42,0.08,2724.22,388940.0,16500.67,5446083.03,0.0296,5448809.29
4,2.02,0.43,0.08,2702.74,388940.0,16403.89,5446049.06,0.0043,5448753.819999999
5,2.02,0.43,0.08,2684.5,388940.0,16384.92,5446029.83,0.0036,5448716.35
6,2.02,0.43,0.08,2661.62,388940.0,16356.46,5446016.05,0.0032,5448679.6899999995
7,1.98,0.44,0.08,2489.4,388940.0,16078.57,5445780.87,0.0232,5448272.250000001
8,1.98,0.44,0.08,2471.61,388940.0,16048.71,5445755.89,0.0046,5448229.48
9,1.98,0.44,0.08,2427.54,388940.0,16014.71,5445714.58,0.0068,5448144.100000001
10,1.98,0.44,0.08,2427.54,388940.0,16014.71,5445714.58,0.0007,5448144.100000001
