,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.77,1.56,17904.0,10103.31,310183.0,0.44,0.13,4946.71,0.004112903225806452,30.86032258064516
