,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
38,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
39,61.6,50.9,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,24.5,24.5
40,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,24.5,24.5
41,61.6,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,27.5,27.5
42,36.3,31.3,31.3,27.5,27.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
43,24.5,22.1,22.1,22.1,22.1,20.3,20.3,18.9,20.3,24.5,24.5,24.5,24.5,27.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
44,20.3,18.9,18.9,17.8,17.8,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3
45,20.3,20.3,20.3,18.9,18.9,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
46,20.3,20.3,18.9,18.9,18.9,20.3,20.3,31.3,31.3,31.3,31.3,31.3,27.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5
47,18.9,17.8,17.8,17.8,17.8,17.8,17.8,24.5,24.5,22.1,22.1,22.1,22.1,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
