,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.24,1.09,4207895.0,3711313.46,163334850.0,0.12,0.08,0.006629166666666665,4.7231708333333335
