,0,1
0,19.559,19.559
1,20.108,15.108
2,17.087,16.087
3,20.155,14.155
4,14.393,26.393
5,8.18,8.18
6,6.649,6.649
7,8.057,8.057
8,11.45,14.95
9,7.569,11.069
10,7.007,12.007
11,22.522,17.522
12,24.665,21.165
13,30.379,18.579
14,11.659,19.959
15,12.521,18.521
16,18.27,12.27
17,13.154,21.454
18,7.16,28.86
19,18.017,15.717
20,20.232,12.932
21,11.524,11.524
22,19.983,16.383
23,24.534,20.934
24,25.174,24.174
25,25.246,19.046
26,35.149,22.249
27,13.903,23.003
28,23.77,21.57
29,21.181,21.181
30,27.201,22.401
31,24.104,19.604
32,14.664,19.464
33,14.226,18.726
34,15.097,15.097
35,16.428,16.428
36,15.81,15.81
37,24.438,24.438
38,21.343,21.343
39,16.385,26.885
40,16.052,25.652
41,22.897,17.197
42,22.898,19.298
43,5.873,13.073
44,24.647,22.147
45,20.639,11.139
46,24.298,24.354
47,33.443,27.387
