,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.5,0.22,0.07,32528.3,879700.0,27522.53,12399109.79,0.08,12431639.59
2,1.36,0.29,0.07,35750.51,879700.0,24851.74,12354915.3,0.048,12390667.17
3,1.28,0.33,0.07,36999.96,879700.0,23437.43,12345573.14,0.0349,12382574.38
4,1.27,0.34,0.07,35939.46,879700.0,23187.43,12342413.85,0.0344,12378354.58
5,1.23,0.36,0.07,35114.74,879700.0,22517.01,12340443.97,0.0272,12375559.940000001
6,1.26,0.34,0.07,33033.21,879700.0,23118.82,12340826.92,0.0349,12373861.39
7,1.23,0.36,0.07,31938.19,879700.0,22500.0,12339721.33,0.0316,12371660.75
8,1.23,0.36,0.07,31173.22,879700.0,22502.41,12339203.67,0.0216,12370378.120000001
9,1.23,0.36,0.07,29806.02,879700.0,22492.94,12339482.59,0.0304,12369289.84
10,1.23,0.36,0.07,29450.52,879700.0,22595.75,12338287.78,0.0233,12367739.53
11,1.23,0.36,0.07,27883.95,879700.0,22586.03,12338128.85,0.0439,12366014.03
12,1.21,0.37,0.07,27533.99,879700.0,22200.46,12337140.82,0.0239,12364676.020000001
13,1.22,0.36,0.07,26291.27,879700.0,22367.9,12337679.0,0.0273,12363971.49
14,1.2,0.37,0.07,25722.23,879700.0,21999.52,12337472.65,0.0218,12363196.08
15,1.23,0.36,0.07,25154.51,879700.0,22496.91,12337329.76,0.0208,12362485.5
16,1.22,0.36,0.07,24565.97,879700.0,22350.41,12337432.64,0.023,12361999.830000002
17,1.22,0.36,0.07,23969.85,879700.0,22371.77,12337325.64,0.0245,12361296.71
18,1.21,0.37,0.07,23440.14,879700.0,22209.98,12337162.74,0.0257,12360604.090000002
19,1.21,0.37,0.08,23000.57,879700.0,22191.67,12336907.49,0.027,12359909.270000001
20,1.23,0.36,0.08,22429.34,879700.0,22495.4,12337063.94,0.0171,12359494.51
21,1.22,0.36,0.07,21986.39,879700.0,22391.79,12337313.54,0.0163,12359301.15
22,1.22,0.36,0.08,21753.91,879700.0,22405.1,12337079.43,0.0181,12358834.56
23,1.22,0.37,0.08,21417.14,879700.0,22309.97,12337100.94,0.0157,12358519.3
24,1.22,0.36,0.08,21328.39,879700.0,22324.62,12336964.8,0.0153,12358294.410000002
25,1.21,0.37,0.08,20886.0,879700.0,22222.62,12337043.72,0.017,12357930.930000002
26,1.21,0.37,0.07,20612.72,879700.0,22149.38,12337211.22,0.013,12357825.150000002
27,1.22,0.36,0.07,20445.99,879700.0,22380.61,12337228.84,0.0096,12357676.05
28,1.22,0.36,0.07,20349.3,879700.0,22384.55,12337250.45,0.0057,12357600.97
29,1.22,0.37,0.07,20141.83,879700.0,22277.47,12337203.81,0.0171,12357346.860000001
30,1.22,0.37,0.08,20004.32,879700.0,22288.07,12337085.14,0.0109,12357090.680000002
31,1.21,0.37,0.08,19911.14,879700.0,22249.21,12337103.17,0.0073,12357015.520000001
32,1.21,0.37,0.08,19863.43,879700.0,22256.69,12337041.07,0.0079,12356905.71
33,1.21,0.37,0.07,19626.82,879700.0,22202.32,12337176.5,0.0109,12356804.530000001
34,1.21,0.37,0.07,19559.74,879700.0,22210.26,12337150.28,0.0067,12356711.23
35,1.21,0.37,0.07,19411.17,879700.0,22235.02,12337223.4,0.0085,12356635.780000001
36,1.21,0.37,0.07,19381.35,879700.0,22262.67,12337178.74,0.0044,12356561.3
37,1.21,0.37,0.07,19321.57,879700.0,22238.43,12337197.68,0.0048,12356520.46
38,1.21,0.37,0.07,19222.65,879700.0,22248.14,12337217.27,0.0084,12356441.13
39,1.21,0.37,0.07,19150.11,879700.0,22200.02,12337143.54,0.0099,12356294.86
40,1.21,0.37,0.08,19177.66,879700.0,22255.3,12336975.06,0.013,12356153.930000002
41,1.21,0.37,0.08,19060.87,879700.0,22167.56,12336970.96,0.0086,12356033.040000001
42,1.21,0.37,0.08,18970.32,879700.0,22247.44,12337038.28,0.0039,12356009.81
43,1.21,0.37,0.08,18863.59,879700.0,22215.37,12337101.07,0.0064,12355965.870000001
44,1.21,0.37,0.08,18829.48,879700.0,22218.79,12337085.35,0.0037,12355916.040000001
45,1.21,0.37,0.08,18822.45,879700.0,22219.21,12337087.73,0.0011,12355911.39
46,1.21,0.37,0.08,18813.83,879700.0,22217.23,12337093.15,0.0013,12355908.190000001
47,1.21,0.37,0.08,18780.26,879700.0,22219.36,12337119.98,0.0026,12355901.450000001
48,1.21,0.37,0.08,18768.7,879700.0,22220.21,12337122.41,0.0018,12355892.32
49,1.21,0.37,0.08,18753.35,879700.0,22231.63,12337104.18,0.01,12355858.74
50,1.21,0.37,0.08,18688.75,879700.0,22173.85,12336965.63,0.0107,12355655.590000002
51,1.21,0.37,0.08,18618.86,879700.0,22260.68,12336991.08,0.0045,12355611.15
52,1.21,0.37,0.08,18432.29,879700.0,22200.15,12337126.91,0.0118,12355560.41
53,1.21,0.37,0.07,18388.3,879700.0,22209.27,12337149.87,0.0032,12355539.38
54,1.21,0.37,0.08,18391.05,879700.0,22208.53,12337093.21,0.005,12355485.470000003
55,1.21,0.37,0.07,18288.61,879700.0,22173.15,12337141.59,0.0068,12355431.41
56,1.21,0.37,0.07,18232.72,879700.0,22261.85,12337174.06,0.0041,12355407.990000002
57,1.21,0.37,0.08,18264.26,879700.0,22266.04,12337074.4,0.0045,12355339.870000001
58,1.21,0.37,0.08,18219.55,879700.0,22243.79,12337074.26,0.0058,12355295.020000001
59,1.21,0.37,0.08,18178.95,879700.0,22233.78,12337108.0,0.0026,12355288.16
60,1.21,0.37,0.08,18168.34,879700.0,22237.46,12337076.3,0.0039,12355245.850000001
61,1.21,0.37,0.08,18144.5,879700.0,22227.49,12337080.42,0.0024,12355226.13
62,1.21,0.37,0.08,18125.12,879700.0,22219.55,12337087.01,0.0022,12355213.34
63,1.21,0.37,0.08,18127.99,879700.0,22221.67,12337052.08,0.0025,12355181.280000001
