,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,2513.94,2492.667225710552,2477.866236526154,2469.310662807555,2462.7336392936622,2618.28717372778,2585.318661257164,2569.0557693573564,2734.8762146781437,2727.716931214638,2715.4434851302403,2709.350365310609,2701.0152616908326,2687.505028064998,2666.2779068559953,2662.8149742403234,2699.3931614306043,2694.4285821001986,2686.564120825308,2681.017640302169,2678.293033770665,2675.4999900000003,2710.3483930456196,2708.5963838337025,2706.5728408590626,2705.2853802801656,2704.211524032628,2702.2060321053955,2702.2060321053955
1,2480.847,2448.6933066960314,2418.042901337435,2395.074943837527,2430.5921599396934,2611.0000099999997,2577.5647144910354,2555.100286218094,2821.6520211523593,2814.230210262642,2801.4300855413335,2795.1119139155426,2786.3823343265503,2772.401928068902,2743.072695870788,2733.1498645626616,2722.249905522801,2717.382290556113,2709.3709101612153,2703.6808999051914,2700.798745024915,2699.2069316033976,2697.3081763731634,2695.471691765848,2693.410356995262,2691.985264538523,2691.497946167079,2689.3488397890146,2689.3488397890146
2,2302.842,2270.558249873476,2287.6804435066,2265.1718521334046,2836.7000099999996,2804.833714531182,2768.849163462609,2740.175011623683,2721.5263625757175,2714.391748425725,2702.077454402494,2696.0147960217355,2687.651554144854,2674.18685908722,2696.3740599435446,2686.667909369412,2675.4999900000003,2680.9540805089623,2673.048558600502,2677.5267389314604,2674.6695216756175,2680.2966782396456,2679.494277106578,2677.6536067977677,2675.5998039687934,2674.159056042998,2677.776060835846,2675.605649870225,2675.605649870225
3,2167.155,2137.744458894288,2499.0880000712627,2471.8509467768376,2435.522857080802,2425.7347340405536,2436.2377753162127,2709.128894361957,2690.535656020489,2683.4739322041887,2671.285679907752,2665.4721988599367,2657.546999424476,2644.482644003754,2651.6514470908323,2652.122882430894,2649.68211625433,2654.0108314371964,2665.2470329993507,2667.603861791155,2675.5000099999997,2674.284410719483,2682.5481141882665,2680.7028335305718,2678.6417043482948,2677.2062936454345,2676.7204686709924,2674.5414696771127,2674.5414696771127
4,2063.705,2127.5000099999997,2969.4270232857707,2937.0470354946237,2893.764522449952,2861.272159350124,2824.5477517195036,2795.179092706865,2775.984852314514,2768.6825918052873,2756.0801036555863,2749.8566750929153,2741.245050129524,2727.491833677464,2698.0134539451115,2688.277112845029,2678.961690750534,2674.2706212481503,2681.2354598603856,2675.4999900000003,2701.7093662013085,2698.9452630076125,2697.6458402005965,2695.7961413730372,2693.722747429291,2692.498705790833,2691.05465001651,2688.862997811822,2688.862997811822
5,2017.009,2942.5999525574935,2901.09999,2869.4651586064183,2827.1791283822718,2795.47951097716,2759.603457208486,2730.9112205201704,2712.171321212832,2705.045619621245,2692.7466359377277,2686.6842685459824,2678.305094618613,2664.8710445504476,2683.7534722394557,2674.048868703691,2692.588019797259,2687.47867538363,2679.5492054625374,2673.901454266651,2710.7042081265704,2707.697740742892,2704.258516477536,2702.464413313112,2700.3778278164477,2700.700373602672,2699.0807439261152,2696.874029658786,2696.874029658786
6,2070.736,2531.6147631528856,2495.9130642878945,2468.7015267214197,2432.3714979639817,2424.6509990286863,2737.3199553921563,2708.8608948558062,2690.2753818968595,2683.204528012839,2671.000216655527,2665.0495373811123,2656.9273409423417,2643.644746885399,2678.8271652087806,2669.1400778168495,2685.004459332807,2680.330121924454,2672.417332445687,2682.8362062074216,2680.5424352263335,2677.86323308619,2674.1049718346703,2677.5681992745567,2675.4999900000003,2710.6516095107854,2709.033029720969,2706.816852532285,2706.816852532285
7,2143.428,2202.4378503191883,2202.248757239873,2924.6003155238072,2881.501388845919,2849.1223081056737,2812.5542936638894,2783.3104755449376,2764.198313890564,2756.927500908241,2744.378007772004,2738.1798249776566,2729.635480050653,2715.9432056098435,2687.99271748045,2678.275149545065,2668.4216508096197,2677.069250178306,2669.168756807386,2687.795009157514,2684.941116747413,2684.063051384078,2680.295261422055,2678.500626880687,2676.430264860429,2687.7757545850986,2686.3463166529978,2684.146665605826,2684.146665605826
8,2193.368,2193.9317718451516,2257.416818380107,2593.171393146491,2554.959674324758,2527.5729264568517,2495.2598518814066,2722.5226676299912,2703.8381202175283,2696.727723945631,2684.4550982385267,2678.3928427478686,2670.0078253951715,2656.623747283294,2651.0519785711012,2649.120773500415,2645.330828831698,2655.4801769203336,2653.1583227344754,2671.1559633627353,2670.584506948088,2690.4583229369873,2687.048161058817,2685.2051387786883,2683.127834988175,2684.072646460033,2683.7501787745937,2681.5501503606515,2681.5501503606515
9,2176.638,2197.49034070784,2382.456007658905,2420.0073463698222,2389.597133691486,2516.6989743360177,2484.503083162936,2814.836162776817,2795.507534523488,2788.1538599071014,2775.4612646945116,2769.1918986223977,2760.5190251463987,2746.669369916568,2716.111227081999,2706.504898204297,2695.2442871663015,2692.1908156176105,2684.2427056514357,2679.1562171258133,2677.303363436937,2681.041796922698,2680.268621812442,2678.4259937482484,2676.3523433825744,2675.2117146923165,2681.0404027628992,2678.8403071110074,2678.8403071110074
