,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,22.424,18.888875679558357,15.194911215317864,14.996072655037436,15.431710588350633,13.994913928508275,14.055482925980012,14.214300856356694,14.602663006503226,14.647075011407102,14.904015459280288,14.993537233428833,15.015480114777903,15.171824705975409,15.196285377264411,15.763389859917988,15.366452346270988,15.209356317395901,15.620194682029764,15.306826566749036,15.059696793979265,15.410181593669805,15.191396054060425,15.365203935216897,15.233164107971488,15.358184077216139,15.095565272548058,15.116308015581275,15.158701609921467,15.18539150844869,15.44154252712768,15.399938683947402,15.381572022392838,15.368666709505415,15.323969987553099,15.313500403860086,15.264246635198566,15.328051869354978,15.062439481770433,15.071660970108637,15.086488842400746,15.086488842400746
1,17.21,14.662865971221935,14.11687273196173,14.110290232065685,14.656783257383228,15.084850821286526,15.156830263358556,15.420890392446864,14.711002498429945,14.798019258002274,15.21072175766338,15.271538212258129,15.321333514674164,14.740920905584638,14.833722785343193,15.50314949391963,15.129389698081559,15.216102799481359,15.719591675535264,15.366358339635847,15.072893909957036,15.382564305153153,15.139822772309342,15.296087229270123,15.343991671108384,15.159794369007892,15.357243822199006,15.299919457221979,15.347917796410306,15.30102619292979,15.084550929571604,15.10405286809234,15.114600265451779,15.120004609275334,15.156751261945287,15.160627473692095,15.179073944435057,15.246312143082871,15.414869503448433,15.39747660435626,15.370856079674663,15.370856079674663
2,12.234,12.733627536713609,12.761331290003042,12.729365101406955,13.588108465232697,13.91152096732466,14.054944340141885,14.475261503345896,14.66580809838499,14.765223100515511,15.227417909740476,15.245634780460232,15.313099914602487,14.755699659862897,14.857024120200082,15.379281127060679,14.908397024225442,15.005197558332513,15.64782131967165,15.299380620286946,15.393069720990244,14.853532723890618,14.910646238938634,15.03473677608394,15.09266103496556,15.188065669752561,15.362898982163884,15.306075319138811,15.212454090788766,15.228860864976678,15.500097987949278,15.446125491286704,15.427147021613694,15.413696736608754,15.36611699723004,15.354565021618688,15.305670182255131,15.161044647961534,15.300218853739429,15.283759292409544,15.30001,15.30001
3,7.193,8.23250395371438,9.258057113016024,9.627364825598514,11.276097614936388,12.225680738911525,12.505448365900998,13.196491959768947,13.508918014898896,13.651371727878548,14.556474335371064,14.607941360966636,14.693504815066117,14.932789941356166,15.027303185913075,15.772758577325028,15.280898563403042,15.373732063048037,14.70957806573433,14.835709854187447,15.035209244301171,15.414256405330871,15.140884525426326,15.25526825824262,15.310199609821776,15.124756232870942,15.35526711367056,15.290130877158324,15.365153564953276,15.31840103401664,15.117435864198066,15.137631088107463,15.149680277385182,15.156028343143502,15.194454237159457,15.198703329491273,15.217321782369407,15.282922181968976,15.40427815274865,15.38758895866175,15.359652012804473,15.359652012804473
4,8.918,9.844775736304136,10.278932558009817,10.48376592472368,11.664969348867238,12.036004743058333,12.315829890257845,12.802178572594078,13.102128433487472,13.216778766735311,13.986567902331013,13.972533621384466,14.101438191878227,14.449500909764659,14.455374193713707,15.105786079381051,15.240729721992615,15.370953261551392,14.785263868565933,14.925308608167672,15.094280316382493,15.445374683878507,15.18506195060801,15.300160394602534,15.147078069284717,15.27286933623718,15.440521469031161,15.379010161166896,15.28846273989558,15.31408295361797,15.0902520864022,15.116322056454496,15.133857617088958,15.143522158161414,15.19074502456923,15.194987666725831,15.217129954079315,15.254104849961102,15.41128268731298,15.392703549792952,15.36493416712162,15.36493416712162
5,16.439,14.187697747258056,14.152239412986681,14.169996607143759,15.004676995248365,15.449922649131922,14.808785105876565,15.451409042534562,14.84239615295414,15.09404597103798,16.121404760751588,15.6811345462324,15.439533639897094,14.995563215437754,15.136934077323444,16.161535860374304,15.682476198771244,15.487656090640519,15.1077048952298,15.277220454265766,15.596159334495699,15.150801806818361,15.28687048421019,15.568641466057015,15.42923234176855,15.316928583460134,15.078844535097286,15.130591232471579,15.25627532143441,15.295440583768258,15.748895647822222,15.690850030002574,15.664162253155007,15.64698736244989,15.586451594323448,15.576264918670438,15.53108668324714,15.401320708745912,15.137189346666203,15.164891330198381,15.20362973995075,15.20362973995075
6,8.798,9.840334373304424,11.145666097985522,11.669850223856589,13.539425953380091,14.642348853699803,15.118767311116047,16.10929456429718,15.350840326235037,15.099042346814324,16.142890777108846,15.699198024104694,15.426964671609321,14.97897129964988,15.229388762436349,16.21155720792544,15.695574916656817,15.48194335499393,15.189533124235297,15.441812673679907,15.299387075063,15.908744879394321,15.617353965930914,15.254091154153153,15.369610295589414,15.257016302771198,15.54999442878497,15.503427918734522,15.461778376072992,15.42612549118698,15.278090086497581,15.32061226527824,15.305234315092523,15.295251822279607,15.368652591068173,15.358652590739858,15.309546241965277,15.181905853351681,15.475999049631655,15.462420540939172,15.439690822450874,15.439690822450874
7,13.55,13.757316847197961,14.447785810295775,15.042081069993278,16.511126229933634,14.792153359209655,15.411025855255565,14.40385289559332,15.12691123334236,15.412840812773739,15.085860993805303,15.31113742381897,15.207370957560899,15.906071390563088,15.599107769971077,15.164093806426965,15.620067509827875,15.422111782332397,15.299633715599628,15.620746691828632,15.311295657767392,15.083727770819626,15.309337176236921,15.174703958564512,15.385607030395043,15.281578236372283,15.657023776842786,15.58283704909282,15.550294423764997,15.513537536887922,15.390345843639732,15.353957078294231,15.342011006760657,15.334781145481674,15.308617930926214,15.29999,15.385914671444956,15.27151997623341,15.577201575219807,15.569484068513757,15.553376087273236,15.553376087273236
8,12.039,12.870549458861177,13.87116924975764,14.347496307346763,15.76609054445163,14.246100440706783,14.961401070423722,16.357108108523494,15.611738884718976,15.318669582266239,15.05242860028354,15.22120388754952,15.501547371343738,15.141598624943494,15.508571563290733,15.091798877866635,15.491732218477734,15.419712956853976,15.372265581053266,15.24281448698938,15.575691856298171,15.298646613683275,15.522571456904618,15.342347079768398,15.225644569458915,15.473689510631395,15.27577567341821,15.354215348083738,15.299920666377599,15.359467943925063,15.209000117589522,15.262988381878564,15.293597940476982,15.312121279434997,15.277689709194375,15.290275978334362,15.368435285372087,15.249586184905382,15.621398398739736,15.59999,15.579796759029026,15.579796759029026
9,9.176,10.654488169002477,12.339097445015831,12.789132047082088,14.606869806069634,15.64780136051434,15.101226898964875,17.32143203054302,16.491633444829766,16.106181754611193,15.08305482452293,15.325604959724679,15.235260643415922,16.069367582727086,15.747022596498631,14.740289916147484,15.251182652094952,15.554247454118684,15.535207284418094,15.414440358087173,15.3177428118987,15.174814754132465,15.404043505069568,15.235591451064847,15.444739541716416,15.342490436402578,15.224784278785517,15.314937408748895,15.291590223933134,15.364850409604474,15.277531051758592,15.341755939064612,15.332330436746057,15.327596920271166,15.299964086708458,15.312503190492079,15.27197304583195,15.445045417028197,15.258230049894033,15.289405276299483,15.332932805546006,15.332932805546006
