,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.3,1.08,2314632.0,1918910.5,85601741.0,0.17,0.09,0.00518235294117647,2.8012735294117648
