,0,1,2,3,4,5
0,27.5,22.1,27.5,31.3,27.5,24.5
1,20.3,50.9,92.8,61.6,61.6,50.9
2,15.8,17.0,20.3,17.8,17.8,17.0
3,15.8,27.5,36.3,31.3,50.9,31.3
4,14.6,24.5,31.3,24.5,50.9,27.5
5,14.8,18.9,18.9,17.8,18.9,20.3
6,15.8,75.2,61.6,75.2,36.3,92.8
7,15.8,17.8,17.8,17.8,17.8,18.9
8,17.0,50.9,61.6,50.9,61.6,61.6
9,15.8,115.5,230.4,182.1,115.5,144.6
10,15.8,20.3,24.5,22.1,20.3,24.5
11,22.1,20.3,20.3,18.9,17.8,20.3
12,31.3,24.5,22.1,20.3,22.1,24.5
13,24.5,22.1,20.3,17.8,20.3,20.3
14,36.3,24.5,22.1,22.1,22.1,24.5
15,61.6,42.7,31.3,36.3,36.3,36.3
16,61.6,36.3,31.3,36.3,31.3,31.3
17,75.2,42.7,36.3,36.3,36.3,36.3
18,50.9,31.3,31.3,31.3,31.3,27.5
19,42.7,31.3,27.5,27.5,27.5,24.5
20,61.6,36.3,36.3,31.3,36.3,31.3
21,36.3,24.5,24.5,22.1,24.5,24.5
22,36.3,24.5,24.5,22.1,24.5,24.5
23,27.5,20.3,20.3,20.3,20.3,20.3
24,42.7,27.5,27.5,27.5,27.5,24.5
25,42.7,24.5,24.5,27.5,31.3,24.5
26,36.3,22.1,22.1,27.5,24.5,24.5
27,24.5,17.8,17.8,18.9,18.9,18.9
28,50.9,27.5,27.5,24.5,27.5,31.3
29,42.7,27.5,24.5,24.5,24.5,24.5
30,50.9,31.3,27.5,31.3,31.3,27.5
31,61.6,42.7,36.3,36.3,36.3,36.3
32,230.4,144.6,92.8,115.5,115.5,144.6
33,182.1,92.8,75.2,92.8,92.8,92.8
34,144.6,92.8,61.6,75.2,75.2,92.8
35,230.4,92.8,92.8,115.5,92.8,115.5
36,230.4,92.8,92.8,92.8,92.8,92.8
37,36.3,24.5,27.5,24.5,27.5,24.5
38,144.6,75.2,75.2,50.9,75.2,61.6
39,115.5,75.2,61.6,61.6,61.6,75.2
40,92.8,50.9,42.7,61.6,42.7,50.9
41,50.9,36.3,31.3,31.3,36.3,31.3
42,42.7,31.3,24.5,31.3,27.5,27.5
43,36.3,31.3,27.5,31.3,27.5,31.3
44,22.1,24.5,24.5,24.5,27.5,24.5
45,17.8,20.3,18.9,20.3,20.3,18.9
46,18.9,75.2,115.5,115.5,144.6,115.5
47,15.8,15.8,16.3,16.3,17.0,15.8
