,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0.0,126829483.0,3136643.0,2303266804.0,0.0
1,1.17,0.02,0.04,160612.11,126829483.0,3086831.36,2221955328.47,0.0151
2,1.15,0.03,0.06,311235.2,126829483.0,3043895.5,2164693755.77,0.013
3,1.14,0.04,0.08,421114.82,126829483.0,3010579.56,2129015190.14,0.0103
4,1.13,0.05,0.09,471195.26,126829483.0,2986576.06,2106365158.29,0.0072
5,1.11,0.06,0.1,602264.34,126829483.0,2936024.27,2071680890.22,0.0162
6,1.1,0.07,0.11,657763.6,126829483.0,2909705.5,2056307118.67,0.0088
7,1.09,0.08,0.11,698767.6,126829483.0,2889398.58,2045926916.96,0.0072
8,1.09,0.08,0.11,721260.09,126829483.0,2874980.45,2040110772.59,0.0054
9,1.08,0.09,0.12,735770.8,126829483.0,2860634.27,2034901922.77,0.0053
10,1.08,0.09,0.12,751218.58,126829483.0,2852094.12,2032073622.8,0.0037
11,1.08,0.09,0.12,758078.33,126829483.0,2846392.78,2030194669.31,0.0028
12,1.07,0.1,0.12,770220.89,126829483.0,2818056.6,2024457876.82,0.0096
13,1.06,0.1,0.12,776403.24,126829483.0,2809634.48,2022896574.05,0.0037
14,1.06,0.11,0.12,780973.58,126829483.0,2790023.15,2020636934.33,0.0062
15,1.05,0.11,0.12,789309.6,126829483.0,2781658.66,2019417777.9,0.0029
16,1.05,0.11,0.12,793175.32,126829483.0,2778877.0,2018958867.74,0.002
17,1.05,0.12,0.12,801473.16,126829483.0,2773322.03,2018403318.65,0.0028
18,1.05,0.12,0.12,809396.86,126829483.0,2767778.16,2017907811.15,0.0029
19,1.05,0.12,0.12,820648.75,126829483.0,2762245.37,2017256514.4,0.0028
20,1.03,0.13,0.12,814653.05,126829483.0,2734738.66,2016417882.21,0.008
21,1.03,0.13,0.12,820125.85,126829483.0,2732071.24,2016241497.35,0.002
22,1.03,0.13,0.12,825602.46,126829483.0,2729339.18,2016102258.59,0.002
23,1.03,0.14,0.12,821543.77,126829483.0,2712995.9,2015860503.24,0.0045
24,1.03,0.14,0.12,826795.71,126829483.0,2710282.91,2015744405.76,0.0019
25,1.02,0.14,0.12,832743.02,126829483.0,2707572.64,2015631192.06,0.0019
26,1.02,0.14,0.12,830640.58,126829483.0,2699455.36,2015453165.21,0.0028
27,1.02,0.14,0.13,829201.86,126829483.0,2694059.15,2015348066.58,0.0028
28,1.02,0.14,0.13,834797.09,126829483.0,2691365.17,2015302169.96,0.002
29,1.02,0.14,0.13,833193.72,126829483.0,2685982.46,2015277784.46,0.002
30,1.02,0.14,0.13,833193.72,126829483.0,2685982.46,2015277784.46,0.0011
