,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0.0,126829483.0,3136643.0,2303266804.0,0.0
1,1.17,0.01,0.03,139793.36,126829483.0,3096110.4,2236908490.84,0.0122
2,1.16,0.03,0.05,268285.56,126829483.0,3056098.52,2180522237.42,0.0114
3,1.15,0.04,0.07,377160.33,126829483.0,3025674.69,2145833304.12,0.0093
4,1.14,0.04,0.08,442352.59,126829483.0,3001553.85,2124996400.5,0.0077
5,1.13,0.05,0.09,521730.45,126829483.0,2974647.67,2102277658.61,0.0087
6,1.11,0.06,0.1,599941.14,126829483.0,2942089.66,2082517196.14,0.0106
7,1.11,0.07,0.1,633085.52,126829483.0,2924481.19,2074574267.34,0.0062
8,1.1,0.07,0.1,674882.96,126829483.0,2906978.11,2066878169.43,0.0062
9,1.1,0.08,0.1,694947.09,126829483.0,2895367.63,2064019905.96,0.0046
10,1.1,0.08,0.11,722257.69,126829483.0,2896691.89,2060378498.1,0.0062
11,1.1,0.07,0.11,745130.02,126829483.0,2907530.52,2059149693.69,0.0036
12,1.1,0.07,0.11,745130.02,126829483.0,2907530.52,2059149693.69,0.0015
