,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1501945.0,64611.0,23805230.9,0.0
1,1.74,0.16,0.1,65290.4,1501945.0,54498.75,21411824.88,0.0261
2,1.47,0.29,0.11,105048.68,1501945.0,45858.21,21105547.3,0.023
3,1.37,0.34,0.11,108700.52,1501945.0,42951.18,21069125.16,0.0126
4,1.3,0.37,0.12,109137.27,1501945.0,40595.74,21057797.98,0.0098
5,1.36,0.34,0.12,104410.87,1501945.0,42692.0,21054232.71,0.0082
6,1.28,0.38,0.12,99419.6,1501945.0,40007.81,21049494.26,0.0105
7,1.24,0.4,0.12,98048.18,1501945.0,38795.5,21046783.75,0.0058
8,1.31,0.37,0.12,92670.84,1501945.0,40977.18,21045807.43,0.0079
9,1.21,0.41,0.12,89926.49,1501945.0,37856.54,21044315.54,0.0077
10,1.25,0.39,0.12,83795.63,1501945.0,39253.6,21043998.33,0.0082
11,1.24,0.4,0.12,82212.48,1501945.0,38663.12,21042336.46,0.0056
12,1.24,0.4,0.12,80117.73,1501945.0,38670.76,21042152.76,0.0051
13,1.23,0.4,0.12,77667.01,1501945.0,38499.79,21041758.66,0.006
14,1.22,0.41,0.12,75413.65,1501945.0,38071.05,21041354.57,0.0071
15,1.25,0.39,0.12,71668.71,1501945.0,39260.99,21041733.58,0.0086
16,1.22,0.41,0.12,71381.96,1501945.0,38313.67,21040250.73,0.0049
17,1.21,0.41,0.12,68677.34,1501945.0,38000.5,21040331.45,0.0085
18,1.22,0.41,0.12,68138.6,1501945.0,38252.33,21039738.84,0.0031
19,1.21,0.41,0.12,64768.41,1501945.0,37944.31,21040821.14,0.0067
20,1.2,0.42,0.12,64262.29,1501945.0,37399.99,21040046.88,0.0036
21,1.2,0.42,0.12,62843.49,1501945.0,37627.21,21039769.25,0.0052
22,1.19,0.42,0.12,61759.31,1501945.0,37299.01,21039714.23,0.0043
23,1.21,0.42,0.12,60910.39,1501945.0,37791.31,21039251.35,0.0051
24,1.19,0.42,0.12,59527.49,1501945.0,37368.74,21039528.16,0.0041
25,1.21,0.41,0.12,58696.12,1501945.0,37829.52,21039439.74,0.004
26,1.22,0.41,0.12,58197.04,1501945.0,38112.36,21039171.31,0.0036
27,1.19,0.42,0.12,56968.75,1501945.0,37350.37,21039776.58,0.0037
28,1.21,0.42,0.12,56636.52,1501945.0,37771.56,21039176.87,0.0045
29,1.22,0.41,0.12,56232.57,1501945.0,38106.43,21039167.75,0.0028
30,1.21,0.42,0.12,55216.43,1501945.0,37785.48,21039611.41,0.0039
31,1.21,0.41,0.12,54887.03,1501945.0,37850.99,21038878.56,0.0062
32,1.23,0.4,0.12,53797.24,1501945.0,38446.93,21039018.06,0.0037
33,1.2,0.42,0.12,53353.34,1501945.0,37657.42,21038875.36,0.0028
34,1.22,0.41,0.12,52484.19,1501945.0,38051.63,21038961.33,0.0037
35,1.2,0.42,0.12,52364.82,1501945.0,37609.18,21038706.89,0.0025
36,1.22,0.41,0.12,51726.82,1501945.0,38050.78,21038762.6,0.0037
37,1.22,0.41,0.12,51620.55,1501945.0,38137.9,21038720.76,0.0017
38,1.23,0.41,0.12,51151.27,1501945.0,38419.73,21038894.09,0.0026
39,1.21,0.41,0.12,50933.89,1501945.0,37842.81,21038780.61,0.0033
40,1.22,0.41,0.12,50692.81,1501945.0,38125.22,21038604.57,0.0034
41,1.23,0.41,0.12,50210.58,1501945.0,38331.11,21038792.59,0.0031
42,1.22,0.41,0.12,50175.65,1501945.0,38073.89,21038651.9,0.0019
43,1.23,0.41,0.12,49854.5,1501945.0,38374.47,21038533.08,0.0033
44,1.21,0.41,0.12,49597.41,1501945.0,37946.32,21038432.1,0.0022
45,1.23,0.41,0.12,48498.13,1501945.0,38345.62,21039155.3,0.003
46,1.21,0.41,0.12,48263.18,1501945.0,37812.74,21038990.98,0.003
47,1.21,0.41,0.12,48083.59,1501945.0,38008.48,21038874.39,0.0028
48,1.22,0.41,0.12,47881.92,1501945.0,38182.67,21038896.22,0.0028
49,1.21,0.41,0.12,47788.56,1501945.0,37905.73,21038806.98,0.0014
50,1.22,0.41,0.12,47496.72,1501945.0,38108.39,21038852.52,0.002
51,1.19,0.42,0.12,47021.05,1501945.0,37291.41,21038887.83,0.0037
52,1.19,0.42,0.12,47114.46,1501945.0,37269.01,21038676.84,0.0017
53,1.2,0.42,0.12,47065.74,1501945.0,37476.76,21038523.78,0.0022
54,1.2,0.42,0.12,47115.61,1501945.0,37551.08,21038410.1,0.0017
55,1.2,0.42,0.12,46952.16,1501945.0,37411.83,21038425.89,0.0019
