,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3522.37,3469.9191008635808,3428.532300493524,3396.9908941634326,3366.541847397956,3333.072656541343,3309.817460600623,3296.607010954009,3276.8991779806224,3260.597283499768,3247.620883194838,3228.2242166979113,3228.2242166979113
1,3080.516,3035.891738232223,3013.589883470721,3631.457898614928,3598.926190346736,3563.1701358231694,3538.3044614080313,3524.174000925032,3503.0845441031897,3485.6063726992993,3471.6886571876134,3450.911754434413,3450.911754434413
2,2745.276,2705.077788221671,2682.6128636882577,3401.0204710002936,3417.483060597543,3501.878026041418,3477.4396787033593,3463.551629431196,3442.823634129727,3425.6451023967825,3411.965921865519,3391.5458559132076,3391.5458559132076
3,2882.57,2839.80098187829,2806.881702615102,2913.1188415702136,2959.3117084225682,3605.5636832144073,3580.510052588364,3566.296977765473,3545.1989924287627,3527.699915635854,3513.868855860444,3516.259264460984,3516.259264460984
4,2966.663,2956.582948614094,2921.3768584746276,2900.2794623129184,2897.8160651715098,3199.633455030334,3177.330773146063,3164.685685499213,3145.896794442177,3130.3848204573924,3118.0037322919097,3107.3699057172794,3107.3699057172794
5,2682.35,3653.760017883675,3610.1554705589397,3574.2167069323164,3542.177863641951,3506.9168506125793,3482.490955097222,3468.6108248310716,3447.8617610897827,3430.6692417252902,3416.9738929093596,3396.531601053006,3396.531601053006
6,2561.598,3567.5581119697335,3531.815409634886,3496.6944497504182,3465.4306882776286,3431.0503467111544,3451.1556947784115,3494.7404044266955,3496.0052821148442,3608.404991373957,3619.722121559696,3620.846845348619,3620.846845348619
7,2686.171,2834.194302409439,3066.9808931102343,3036.459143980209,3009.283025423139,2979.4297413595987,2973.4374879114125,3001.030402080123,2996.875634710195,3082.6417676527435,3079.4212473901903,3078.7136030429165,3078.7136030429165
8,2642.256,2669.797783149381,3685.697815404326,3649.0439521799517,3619.627961776399,3583.594370743645,3558.5845915750315,3544.3717302756413,3523.158917826731,3505.578843563848,3491.578354432652,3470.6797877167305,3470.6797877167305
9,2622.131,2621.4657094587133,3140.67715564075,3127.1754233246006,3644.8594922896523,3608.5780732235157,3583.403793298145,3569.0917840378,3547.730877932612,3530.0278001224247,3515.9290946123942,3494.8833033884625,3494.8833033884625
10,2888.863,2846.0215303917935,2821.667672606221,2817.0747618887945,3356.2447418518973,3330.570052457462,3651.836394357304,3637.2535532791585,3615.4885519757186,3597.462497395133,3583.236859653105,3561.7902821209814,3561.7902821209814
11,3045.002,2999.6855316062115,2964.0031398087126,2936.6036024874716,2979.0768696998352,2960.0534036220415,3361.6416170013244,3348.4431447480397,3328.92801066235,3313.762007961608,3485.5128348934754,3464.67803432986,3464.67803432986
12,3256.74,3208.245512095276,3169.9666639980674,3138.59451099592,3111.370951217028,3081.23946211456,3145.4955315188845,3133.196101919183,3115.017931779175,3101.147760217613,3302.580312431823,3282.9437837047185,3282.9437837047185
13,3455.104,3403.6405651716045,3363.0248530511026,3329.547907099895,3299.703299430002,3266.890733819601,3247.6504226161605,3234.708533944154,3215.3940034289762,3199.456200908412,3205.965883439809,3186.819887347056,3186.819887347056
14,3764.331,3708.259999184124,3664.005156461681,3627.5299742871566,3595.013082971276,3559.225083537238,3534.3857483649626,3520.269776982365,3499.20197530313,3481.7427039054082,3467.837815811729,3447.080612087628,3447.080612087628
15,3725.483,3670.0083684614274,3626.2298876377417,3590.1444212138204,3557.987514535954,3522.5891840595873,3498.043372438324,3484.1062061282055,3463.478851471261,3446.421905237319,3432.6847884715007,3412.450487351937,3412.450487351937
16,3441.189,3389.9433813901514,3349.5030925554533,3316.180289294783,3286.478440198643,3253.8234627331526,3231.1687303553485,3218.488911020629,3209.206570492847,3206.674756334858,3193.88850467781,3174.9306573209456,3174.9306573209456
17,3412.285,3361.4835489221846,3321.3977044074436,3288.3945639072986,3258.9648888281795,3226.6229555934524,3204.3067867201808,3193.4861880038866,3190.2205804242603,3298.539163610303,3285.368127981333,3265.7165335561026,3265.7165335561026
18,3362.793,3313.0478451214694,3273.9935074663654,3241.7788243693003,3213.061459952267,3182.3520710814546,3161.144702561291,3153.4470358779654,3153.8828947436427,3447.648296641618,3434.699666594004,3555.5207987925155,3555.5207987925155
