,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.23,0.0,0.0,0.0,1712284.0,79402.0,26239702.9,0.0
1,1.74,0.22,0.08,11848.64,1712284.0,62187.34,24109762.17,0.0363
2,1.58,0.29,0.08,14051.01,1712284.0,56487.85,24031213.58,0.0142
3,1.44,0.35,0.09,17078.28,1712284.0,51271.13,23997223.29,0.0119
4,1.37,0.38,0.09,18674.84,1712284.0,48888.23,23989496.39,0.0058
5,1.32,0.41,0.09,19560.17,1712284.0,47231.41,23985078.68,0.0035
6,1.29,0.42,0.09,20217.16,1712284.0,46066.29,23981862.79,0.0041
7,1.27,0.43,0.09,20601.1,1712284.0,45218.93,23979753.55,0.0038
8,1.26,0.44,0.09,20847.83,1712284.0,44854.07,23978735.95,0.0033
9,1.25,0.44,0.09,21304.75,1712284.0,44700.04,23976153.86,0.0043
10,1.22,0.45,0.09,21760.63,1712284.0,43638.36,23974767.49,0.0037
11,1.21,0.45,0.09,21836.86,1712284.0,43305.01,23974357.43,0.0019
12,1.21,0.46,0.09,21848.51,1712284.0,43222.77,23974251.43,0.0009
13,1.19,0.46,0.09,21980.11,1712284.0,42541.68,23973307.39,0.0029
14,1.19,0.47,0.09,21972.79,1712284.0,42397.04,23973131.1,0.0013
15,1.19,0.47,0.09,22007.42,1712284.0,42301.13,23973000.95,0.0011
16,1.18,0.47,0.09,21978.34,1712284.0,42159.78,23972938.16,0.0017
17,1.18,0.47,0.09,21969.3,1712284.0,42042.65,23972890.6,0.0017
18,1.18,0.47,0.09,21937.05,1712284.0,41926.07,23972861.05,0.0012
19,1.17,0.47,0.09,21913.41,1712284.0,41810.06,23972756.48,0.0012
20,1.17,0.47,0.09,21897.38,1712284.0,41776.73,23972748.9,0.0011
21,1.17,0.47,0.09,21891.48,1712284.0,41707.53,23972710.35,0.0011
22,1.17,0.48,0.09,21868.87,1712284.0,41663.52,23972663.38,0.0014
23,1.17,0.48,0.09,21847.43,1712284.0,41571.73,23972644.16,0.0011
24,1.16,0.48,0.09,21849.34,1712284.0,41525.99,23972616.8,0.0009
25,1.16,0.48,0.09,21799.36,1712284.0,41450.34,23972570.86,0.002
26,1.16,0.48,0.09,21802.69,1712284.0,41382.1,23972533.87,0.001
27,1.16,0.48,0.09,21796.62,1712284.0,41336.73,23972497.32,0.001
28,1.16,0.48,0.09,21753.66,1712284.0,41262.37,23972405.87,0.0014
29,1.16,0.48,0.09,21746.54,1712284.0,41259.9,23972390.23,0.0007
30,1.16,0.48,0.09,21743.31,1712284.0,41287.94,23972351.7,0.0009
31,1.16,0.48,0.09,21743.31,1712284.0,41287.94,23972351.7,0.0004
