,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,160976870.0,4020162.0,2849139753.3,0.0,2849139753.3
1,1.17,0.02,0.04,295516.69,160976870.0,3932021.92,2726883427.21,0.0297,2727178943.9
2,1.15,0.04,0.07,501527.28,160976870.0,3862388.61,2657607585.12,0.0185,2658109112.4
3,1.14,0.05,0.08,660971.36,160976870.0,3807516.22,2616176663.44,0.0167,2616837634.8
4,1.12,0.06,0.09,762774.62,160976870.0,3765422.53,2594226497.51,0.0136,2594989272.13
5,1.11,0.07,0.09,812055.68,160976870.0,3736002.78,2579085947.25,0.0102,2579898002.93
6,1.1,0.08,0.1,887861.09,160976870.0,3697491.57,2562942297.0,0.0128,2563830158.09
7,1.09,0.09,0.1,914996.28,160976870.0,3667146.82,2552619389.57,0.0111,2553534385.8500004
8,1.09,0.09,0.11,941017.77,160976870.0,3648126.71,2547216359.22,0.0069,2548157376.99
9,1.08,0.1,0.11,977587.1,160976870.0,3628617.13,2542545262.56,0.0077,2543522849.66
10,1.08,0.1,0.11,1007106.28,160976870.0,3611139.53,2538746297.1,0.0069,2539753403.38
11,1.07,0.1,0.11,1035803.95,160976870.0,3599089.3,2536531853.72,0.0052,2537567657.6699996
12,1.07,0.11,0.11,1048313.99,160976870.0,3588036.93,2534799809.65,0.0044,2535848123.64
13,1.07,0.11,0.11,1075015.41,160976870.0,3574910.77,2533311991.09,0.0052,2534387006.5
14,1.06,0.11,0.11,1080135.03,160976870.0,3558483.95,2531690254.96,0.0052,2532770389.9900002
15,1.06,0.12,0.11,1103819.96,160976870.0,3545443.0,2530130720.05,0.0053,2531234540.01
16,1.05,0.12,0.11,1108952.98,160976870.0,3533778.19,2529224153.35,0.0055,2530333106.33
17,1.05,0.12,0.11,1113314.87,160976870.0,3523874.62,2528592298.54,0.0053,2529705613.41
18,1.05,0.13,0.11,1116785.63,160976870.0,3513375.04,2528136849.82,0.0044,2529253635.4500003
19,1.05,0.13,0.11,1119748.44,160976870.0,3505182.75,2527703941.42,0.0045,2528823689.86
20,1.04,0.13,0.11,1122926.44,160976870.0,3495886.01,2527341390.49,0.0044,2528464316.93
21,1.04,0.13,0.11,1126244.09,160976870.0,3488318.02,2526895568.18,0.0037,2528021812.27
22,1.04,0.13,0.11,1131119.73,160976870.0,3484149.19,2526451740.63,0.0028,2527582860.36
23,1.04,0.13,0.11,1133560.64,160976870.0,3482082.6,2526303546.08,0.002,2527437106.72
24,1.04,0.13,0.11,1133560.64,160976870.0,3482082.6,2526303546.08,0.0011,2527437106.72
