,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,160976870.0,4020162.0,2849139753.3,0.0,2849139753.3
1,1.18,0.01,0.03,196484.21,160976870.0,3963160.75,2761635916.42,0.0147,2761832400.63
2,1.17,0.02,0.05,322616.48,160976870.0,3920672.84,2708917637.93,0.0144,2709240254.41
3,1.15,0.04,0.07,476012.09,160976870.0,3859621.51,2650120063.88,0.0189,2650596075.9700003
4,1.13,0.05,0.08,620762.39,160976870.0,3805961.45,2614943441.7,0.019,2615564204.0899997
5,1.12,0.06,0.09,731349.14,160976870.0,3766393.12,2592985850.92,0.0114,2593717200.06
6,1.11,0.07,0.1,781508.66,160976870.0,3718852.14,2569050956.21,0.0139,2569832464.87
7,1.1,0.08,0.1,816122.45,160976870.0,3686690.66,2556963250.73,0.0113,2557779373.18
8,1.09,0.09,0.1,842027.61,160976870.0,3667679.68,2550498572.25,0.0071,2551340599.86
9,1.09,0.09,0.11,858719.25,160976870.0,3658854.25,2547623485.77,0.0037,2548482205.02
10,1.08,0.1,0.11,876979.78,160976870.0,3633171.29,2542101575.29,0.008,2542978555.07
11,1.08,0.1,0.11,895624.39,160976870.0,3613255.12,2538438190.57,0.008,2539333814.96
12,1.07,0.1,0.11,916100.22,160976870.0,3603512.92,2536483207.64,0.0052,2537399307.8599997
13,1.07,0.11,0.11,925382.49,160976870.0,3597663.81,2535441384.1,0.0038,2536366766.5899997
14,1.07,0.11,0.11,925382.49,160976870.0,3597663.81,2535441384.1,0.0012,2536366766.5899997
