,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,162575903.0,4172644.0,2809511862.3,0.0,2809511862.3
1,1.22,0.01,0.03,605109.25,162575903.0,4115449.05,2736374560.7,0.0146,2736979669.95
2,1.2,0.03,0.05,1158203.62,162575903.0,4055259.86,2675469031.24,0.0177,2676627234.8599997
3,1.19,0.04,0.06,1437556.09,162575903.0,4025309.63,2647904503.1,0.0083,2649342059.19
4,1.17,0.05,0.07,1760635.08,162575903.0,3971776.9,2609565448.85,0.0161,2611326083.93
5,1.16,0.06,0.08,2035557.64,162575903.0,3931708.81,2584180099.28,0.0105,2586215656.92
6,1.15,0.07,0.09,2353103.63,162575903.0,3880599.99,2555525844.77,0.0146,2557878948.4
7,1.14,0.08,0.09,2499609.66,162575903.0,3856104.5,2543786005.76,0.0093,2546285615.42
8,1.13,0.08,0.1,2762199.22,162575903.0,3822799.58,2530996893.11,0.0116,2533759092.33
9,1.11,0.1,0.1,2907846.27,162575903.0,3773204.68,2514937690.64,0.0133,2517845536.91
10,1.11,0.1,0.11,3001705.63,162575903.0,3753912.37,2508374994.03,0.0068,2511376699.6600003
11,1.1,0.1,0.11,3093808.19,162575903.0,3735870.01,2504135892.51,0.0069,2507229700.7000003
12,1.1,0.11,0.11,3183813.06,162575903.0,3711247.77,2499005779.76,0.0086,2502189592.82
13,1.09,0.11,0.11,3303758.54,162575903.0,3693893.54,2495857765.3,0.0061,2499161523.84
14,1.08,0.12,0.11,3367365.07,162575903.0,3672334.0,2491724866.28,0.0076,2495092231.3500004
15,1.08,0.12,0.11,3427792.74,162575903.0,3659620.13,2489427140.36,0.0044,2492854933.1
16,1.07,0.13,0.11,3533802.12,162575903.0,3638648.7,2486590464.09,0.0067,2490124266.21
17,1.07,0.13,0.12,3596140.06,162575903.0,3629659.76,2485309673.69,0.0044,2488905813.75
18,1.07,0.13,0.12,3651567.17,162575903.0,3616531.64,2483484055.21,0.0046,2487135622.38
19,1.06,0.14,0.12,3683790.24,162575903.0,3594292.88,2481150903.15,0.0083,2484834693.39
20,1.06,0.14,0.12,3709874.73,162575903.0,3586982.71,2480242837.32,0.0036,2483952712.05
21,1.06,0.14,0.12,3721104.44,162575903.0,3580725.24,2479703854.79,0.0029,2483424959.23
22,1.06,0.14,0.12,3721104.44,162575903.0,3580725.24,2479703854.79,0.0012,2483424959.23
