,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
22,0.0,-2.717402249200897,-3.1215213457463067,-3.181229226797732,-3.6033170272416153,-3.755749600387118,-4.194795263838126,-4.118707440118463,-3.8908274580614925,-3.3658192488674574,-3.3461542955904395,-3.3033669909846566,-3.238937585191985,-3.2453336038516714,-3.1288521909191465,-3.0702488731460944,-3.1408183181516627,-2.715794416794931,-2.690057898624913,-2.6047602145404194,-2.6025127686605667,-2.412272308947485,-2.1407860605801323,-2.2135621620401364,-2.2313647783707236,-2.0803428005343405,-2.100154699852775,-1.9597943313209414,-1.9566384132762782,-1.8949272815273699,-1.8970748994796602,-1.8419279689012755,-1.845446677457628,-1.8120922189540074,-1.8088317183539253,-1.8419046481383312,-1.5740013543436557,-1.5752704164714535,-1.5758751578282524,-1.3359800136368236,-1.3593165246122743,-1.3746683134610242,-1.376150778453302,-1.3770838603950686,-1.3795660456375074,-1.3595663691009754,-1.2545745606600573,-1.2744042757248137,-1.2712027044510619,-1.2721290364589908,-1.2160130213720521,-1.2181588431304469,-1.219309315694433,-1.218445070995154,-1.1839550712885276,-1.1943777745438964,-1.1744399612321812,-1.1340270515546655,-1.1323815234976107,-1.1085990683928877,-1.1073139548520614,-1.1098347151097454,-1.1090001223771035,-1.104481073894324,-1.1062438850978673,-1.0875583607142494,-1.0875583607142494
23,0.0,-0.0009040000000000007,-0.01230935200000001,-0.02571491319200002,-0.03587344383452003,-0.2533716699852764,-0.5130478213764986,-0.6623221490446234,-0.8942111459426054,-1.651258555769772,-1.8851671742126315,-2.0684676530548685,-2.1116975027406477,-2.163332361593351,-2.2386431869767662,-2.3970115532003144,-2.4327590930968297,-2.6008467766159487,-2.6212435387893076,-2.662815246469257,-2.8889942899984273,-2.9234913646594776,-3.1378371118821495,-3.1344708786110203,-3.4586452815193938,-3.438766019606577,-3.565935809424518,-3.6284527482992392,-3.6507546088351033,-3.741383976336214,-3.834503113148593,-3.8306858672235506,-3.977964312273224,-4.147213775533083,-4.161967973524916,-4.144414328495115,-4.317064070446926,-4.273924542733372,-4.3242481924083584,-4.44038300574541,-4.436312739390742,-4.461265965869236,-4.534366745545981,-4.538275226145174,-4.480545809687525,-4.492854713442074,-4.5770417570498445,-4.5517960637969574,-4.624839008752821,-4.62035447840655,-4.630351659328679,-4.632650940443766,-4.6279176138806095,-4.6467441784128285,-4.679533439849083,-4.652491039834921,-4.68461046209709,-4.707533799527354,-4.739670319417085,-4.745912939263604,-4.753957161684,-4.740467200832015,-4.744345182663546,-4.751964903937972,-4.771418800023361,-4.763976458354174,-4.763976458354174
24,0.0,-0.7519020000000006,-0.5921572299905941,-1.3530163969772009,-1.1785538091371965,-0.9669187851102796,-1.2879402631256136,-1.2205252072036787,-1.2735135477433002,-1.0107386465856822,-1.2061146601268544,-1.1591213752994014,-1.0714855480395094,-1.102397857940936,-1.105683287705353,-1.0918936522289022,-1.1095368834781785,-1.0797658035286501,-1.0675882011403024,-1.0811209282096887,-1.2265440793167937,-1.0296480178625134,-1.0617601164716544,-1.1994305634741502,-1.0270081757564802,-1.001655295611366,-0.8740721725631774,-0.9216187380737177,-0.803292617562563,-0.8333042376589928,-0.920869990812853,-0.9060508626544983,-0.6857707438287245,-0.7011137616410297,-0.7015643704133543,-0.7597905919866449,-0.7962618865888903,-0.7542174281516898,-0.8044960132864835,-0.6248271812951687,-0.6577740383087843,-0.6864356747715483,-0.7523870785236604,-0.7536468558079029,-0.8056560557129461,-0.8201557710786501,-0.7049920594948932,-0.7395469178183888,-0.8177304758179533,-0.8194382751830402,-0.8367423167470749,-0.8298146258899074,-0.8086405017278232,-0.8311261080419865,-0.8321407084263902,-0.7626864023931221,-0.7701129074907738,-0.7786868994251777,-0.8132872809489576,-0.8221612802735316,-0.8332367837896857,-0.8448040073305534,-0.8321240938959892,-0.8338391862591833,-0.8505043185486209,-0.8255735774667152,-0.8255735774667152
25,0.0,0.6917851507991056,0.8225250315461327,0.9353164158981253,1.0822018027194151,1.368600390547081,2.1966428311223454,2.4344114373284147,2.378439887853188,3.105582141647859,3.0274868952591936,2.882254384915514,3.2518973231413635,3.2329294729451385,3.141147859268823,3.6564686793952337,3.568763915799189,3.2687534130800477,3.4344151504377938,3.386758679797892,3.279222899666575,3.3556991650461345,3.2567840396813685,3.2106610446188943,3.4261665428371217,3.3775064429829325,3.3071909604302263,3.5560688779311755,3.486792467608621,3.3806082949570553,3.533516326584578,3.5098773159186054,3.783923014815771,3.730940689635331,3.7018968152323,3.6897460920454788,3.592125556974366,3.776289604209612,3.7376254557835664,3.6557554483891703,3.6865406891398314,3.6746089143123757,3.836100303549556,3.8266805641190937,3.8063304174347077,3.77612629675697,3.7245038523397462,3.7193835185452424,3.923311583931537,3.9133461583872013,3.858773300139134,3.8495794375980243,3.839147209155057,3.8214075948545045,3.8144364310870866,3.7881306490550477,3.7711068757516037,3.819259173365549,3.793220169332234,3.770410061327683,3.7982828999768112,3.7925946370684107,3.788694183676758,3.798275955484099,3.7909359340562596,3.8127093543803507,3.8127093543803507
26,0.0,1.4171886507991063,1.9896758020461334,2.5343868350524357,2.9959055612953622,3.589001529815592,4.07695967583157,4.381855380974016,4.5547970123411154,5.137742553172655,5.39804550234715,5.247419540838117,5.128485137929987,5.148257992084739,5.077395980290826,5.629758471853077,5.495407912407876,5.171650924144013,5.093044024408273,5.042341711740088,5.444362394593178,5.295446494225492,5.1887639383020625,5.4425468143982725,5.247782621587326,5.17116219113438,5.286698901061303,5.1720152015672936,5.047440294182928,5.357424879726375,5.3099729189291205,5.25343114619329,5.17646946018178,5.33617367819297,5.29455240758247,5.263133472879797,5.1769543356690155,5.378364584630648,5.319690991632914,5.238763935664929,5.2137716230665125,5.202942462635497,5.160757764959687,5.191480277495644,5.155615933390868,5.236798977437225,5.187701115490476,5.178847598117069,5.132991516894408,5.164118922330404,5.298316251376185,5.283726759981363,5.266121942248862,5.249238429015935,5.246119941911871,5.203407324771585,5.194886444765275,5.179362455421847,5.15556195063636,5.206835706227556,5.198652780166972,5.189445777498191,5.185789472966109,5.181563419417004,5.178254248133433,5.166514376631124,5.166514376631124
27,0.0,2.0012156984181546,2.4587444965223244,2.8403263883792933,3.334044162703593,3.9041365983227636,4.465939700319313,4.325665448539433,4.499257109037878,4.213799984852119,4.455822967352621,4.73689304441791,4.364624960857708,4.480621078730978,4.434548281532087,4.2597729502058925,4.457636469221685,4.452507214869554,4.385028907865675,4.512636638068965,4.4222544973282805,4.362009080054455,4.682710933736329,4.547971887374048,4.390967736739611,4.231128947486641,4.4010821893119285,4.301563907611653,4.1901578182762265,4.449934378096875,4.357807765024187,4.244152510201316,4.176981017673693,4.125075219915847,4.270942200116933,4.226172311029713,4.160930625188884,4.097681317136215,4.19196133290422,4.128329507031449,4.170664655266676,4.16412013664246,4.125091118197218,4.166474630673462,4.1366536231043725,4.112393739986947,4.217804225082453,4.211496922384827,4.1641944172890835,4.149683593244676,4.108306075616189,4.134516287962933,4.119782312118507,4.165397892874337,4.1626681012481725,4.127736113625634,4.12160414068613,4.106850613892351,4.2197189114420155,4.201752420838027,4.194888328014888,4.186183581523138,4.183309316964809,4.179808053095515,4.17646990327723,4.166958384809489,4.166958384809489
28,0.0,1.3432659548284103,1.6518276421633495,2.100947965514677,2.5582675873251772,3.1127660836772786,3.6640958272782918,3.5887492039435593,3.751480116758265,3.541486936016636,3.7840519157953754,4.082559063871398,3.8297143492412546,3.9889493399584706,3.9948487253553893,3.970847066955975,4.181167198874861,4.1978447413734035,4.148170496206929,4.1348716148021865,4.27946364218772,4.124891051347558,3.986746344913549,3.956039713031921,4.3429287671855334,4.182199019150462,4.162340188712408,4.063148790360454,4.458100886742119,4.2782461037295985,4.251725790240743,4.206107885359281,4.1356293079115165,4.424397075177967,4.363673362112914,4.310461889485594,4.269739635026455,4.246545386414189,4.234418845039211,4.164941476750059,4.222229517517645,4.2141056097199225,4.182865461318263,4.175120051414495,4.143352985058735,4.23183280307675,4.2157335444941255,4.208370665880029,4.15817659504202,4.206022445243574,4.202536605872435,4.245360698056982,4.229604277905512,4.222566835329959,4.218338367933972,4.183402010977909,4.221567343923965,4.20557529765057,4.1976714696361475,4.188905216241188,4.181640198779624,4.208813472053539,4.205629133160234,4.20184588280808,4.197572915004277,4.187180454168022,4.187180454168022
29,0.0,1.9260721471361029,2.4545757171688445,3.016320664408464,3.5234031719019785,4.049541736835535,4.615911066910687,4.80211995663233,5.026624853329302,5.558215192971037,5.881979561322913,5.954364581643529,6.098915531761756,5.977411299184502,5.80050998772737,5.539575672103483,5.65001998191942,5.409699056846647,5.395746007276895,5.40078481089491,5.409906703133281,5.428746700987981,5.434443052828528,5.417549068445873,5.479785130615835,5.315595122587564,5.2987286211611835,5.302137035807534,5.245863232215957,5.567407647475557,5.55959490570759,5.571538746696526,5.579172690299342,5.551425592440193,5.537841749490924,5.551305361193924,5.563971990141518,5.553073564028271,5.613098835288533,5.621479920488725,5.618136458521745,5.627046009077998,5.650339028418659,5.645676697813589,5.640623307354525,5.62961210866957,5.6052654398086466,5.661188380789475,5.670571875831622,5.665038119411587,5.641885861990549,5.635932911763885,5.635575726567112,5.631275922006435,5.6357971515970755,5.629801206804382,5.635375390158829,5.637553671224303,5.678618047372644,5.6726489658509065,5.672897222794885,5.668973720418337,5.669501444490953,5.669413036113181,5.674377533029492,5.672394944053447,5.672394944053447
30,0.0,0.744435027944183,0.930478322801167,1.1617868401698588,1.665507796238883,1.3328708071601232,1.7358812205022311,1.5798395719691942,1.4659622978035916,1.2024444000266994,1.2769684545457378,1.1502714133898826,1.1925196019358497,1.141866330943764,1.0997228605093678,0.8451233721457797,0.7921655146947242,0.9490493517197343,0.8804409724333453,0.8109737413790135,0.8601583435638293,0.700685807993918,0.7143322113062796,0.759394053247647,0.7822270545718476,0.8139193096161268,0.8007959386576068,0.8448056465570231,0.818648055197793,0.7464669187804802,0.7920014976231929,0.8137083501606747,0.671485344692793,0.6148740150422887,0.6384698602826974,0.6676484437193692,0.7474840594387758,0.6309639949750029,0.6480450718372637,0.6891214934431514,0.6920914902780662,0.711104377310448,0.7725916628291878,0.7698628243208867,0.7869548301518273,0.7462566254005936,0.7241502666387692,0.7409158060179234,0.7965796059957616,0.7938080763852335,0.7941718011902054,0.7868376806459421,0.7938956382784019,0.7953596659756423,0.8076161529713586,0.8080955895934931,0.8168672097024983,0.8308924044421784,0.8481453983468825,0.8208920835193728,0.8246166161327759,0.8261000083028858,0.8283581648177761,0.8302380437672968,0.8442589729281239,0.848354132489526,0.848354132489526
31,0.0,1.7590996946108506,2.2250977084678345,2.7283147943688597,3.4191800762720916,3.1654200097055414,2.8162177598712996,2.9699095288567117,2.9079829254243332,2.8249592553037974,2.6896139808311528,2.660481764150166,2.638358295449135,2.708006092481506,2.763684291542605,2.413337391462913,2.406920512449044,2.357841686333956,2.3876317258768003,2.4083414207085725,2.3798205173458444,2.404924289018759,2.437398340309323,2.4588559780481263,2.515290472570294,2.4944479681539575,2.5264101992648924,2.6409723536794294,2.6980367005813783,2.5862818593480124,2.655072514977468,2.7224182662805334,2.79808412950012,2.7760256714306526,2.805909322850583,2.8602382388656746,2.9455124301161315,2.9607712496290195,2.9529383159740314,2.9991905062797914,2.9950172413838563,3.002318573909603,2.977166400193942,2.981298587473547,3.0074588381027803,3.0197068866621843,3.0300427242426977,3.036586575542895,2.9430919847473835,2.9473556680006006,2.9777531074479056,2.9657704929848694,2.9651662345194887,2.97607236501695,2.9471808407226736,2.970748418346083,2.9732098715845217,2.940195695676674,2.9339995103758043,2.945065422899595,2.9534316088342374,2.9556141285947017,2.9563607154337452,2.9606164251659832,2.933148507467882,2.9447054681226343,2.9447054681226343
32,0.0,1.0240381188532746,1.3043496603814642,1.4853146198590903,1.8038721938072115,1.9836303158052782,2.490423106504394,2.5052459522798056,2.6846714040407855,2.8083573817889045,2.7880531133971194,2.8589797181523755,3.0081577777141835,3.0225715413052625,3.083306660226806,3.1973462175906895,3.2269191070433716,3.0015525371782217,3.008666828255371,3.0049367582975752,2.8696389515642267,2.8586309038082875,2.7023847735905147,2.697636250321317,2.7787267058968275,2.758183678265236,2.638299471347724,2.45218939396019,2.226116330400944,2.1968652666942896,2.233432393509786,2.145915839377802,2.129773408036032,2.1450857635597753,2.1440046167113835,2.0769144844940066,1.8943034171124977,1.9223119141207938,1.9619522168535997,1.8621135180786197,1.8638912436117698,1.8661710889784062,1.8100120146078689,1.789965665044232,1.800710411975329,1.7628608106287362,1.668681993273718,1.6769551481827867,1.7110708768537477,1.6895556234306457,1.6025084634573605,1.6058676098202351,1.6063913408831558,1.5863478209551625,1.5979658119911295,1.5439612541875685,1.5518002137128284,1.5618398343312039,1.5420602713728835,1.5494989753297843,1.5368262941595665,1.5219153578827136,1.522833544636427,1.5175577815394625,1.5296057360604838,1.5124783250294587,1.5124783250294587
33,0.0,0.8018675632977187,0.6967126514925748,1.411201768005757,1.0191377073570913,1.3175858394929343,1.2118148175515,1.1517461022551998,1.1439120313153195,1.1802612992842876,1.3300437730437265,1.321724882701744,1.3199047908463895,1.4137562342205159,1.6197523714240007,1.7142371154048552,1.68420040250972,1.7226958859851649,1.7077315933421402,1.7017646814382164,1.7143116928569297,1.6121268580246004,1.6179679833580651,1.5879496299682445,1.5286757639463222,1.6701169020574342,1.6536998376333214,1.6775731998620966,1.675532864485072,1.4873031383345954,1.4581693679349004,1.4817454140284159,1.4423087320443329,1.3604553680123157,1.4067916793244701,1.414642560178583,1.4043336166481668,1.3511121322041515,1.3504588953118697,1.3476761659738927,1.3359110782675663,1.327270804626268,1.3285383342366606,1.3236789158151472,1.305506993489306,1.3047023353437797,1.3191325541641181,1.3101650057078442,1.3284437963734546,1.3237116615655307,1.3224618603018792,1.3114598249374236,1.2968461424775661,1.3025938366765286,1.3088548436496104,1.312002447116766,1.316380099013166,1.3225360667570072,1.3258726301717063,1.3141094151917556,1.3153779409917417,1.314382174749748,1.313451561353261,1.3147244484935479,1.3209945934896101,1.3224388838516654,1.3224388838516654
34,0.0,-1.450188702270049,-1.0805374936960714,-0.5176211514272719,-0.6956705896471247,-0.6343535283975591,-0.3248667494707489,-0.27916323217247746,-0.13936833812276897,0.17100911644574168,0.1861190179839846,0.31555169308933206,0.49276307110710477,0.645731615595756,0.7763249718428415,1.049535287198147,1.1177642775338124,1.305619067258053,1.3539066950832064,1.3822705068566485,1.4677993551636461,1.5648021744925258,1.6360378022038853,1.6641016335240735,1.6907133741398164,1.6646935925431146,1.7123419677378975,1.7904305267140583,1.84960727709427,1.9123171668049972,1.93613353334005,1.992503188621678,1.9983895439298764,2.0445280049262142,2.062636304411803,2.0874638943899555,2.1228261839267413,2.180168740631643,2.19259063062715,2.212632460190795,2.2164421743467173,2.190781017880748,2.104298737838911,2.111105606388409,2.117084069916927,2.1325907813273166,2.1695105106218344,2.1805126944268145,2.2183656174503588,2.225085285361023,2.2513169603213634,2.259114824050789,2.264990232923454,2.276653350760632,2.288148786344044,2.3061351170509226,2.316696238267586,2.3278349414544097,2.34021574607956,2.3497655099645147,2.3536987235749556,2.355310012737492,2.3555594715030175,2.3584955364474403,2.3696345970916872,2.3749132174429364,2.3749132174429364
35,0.0,-3.1995236004689778,-3.9307533390850273,-4.3236394655371875,-4.041118568227784,-4.043672805037142,-3.9285617693619166,-3.8292454257846953,-3.718873761572196,-3.776799424901677,-3.640952346993475,-3.559721196954402,-3.312965184984224,-3.3316852975098117,-3.345675744931327,-3.416259194170509,-3.2744176475408038,-2.911378761562832,-2.7651879142076328,-2.7893664348149967,-2.836870088914499,-2.6987545457878173,-2.715107179970133,-2.7906423568911984,-2.837324041583999,-2.6388750374058665,-2.5308442307985666,-2.5221435222702495,-2.347618698518477,-2.35317924512203,-2.309342345486666,-2.3065328840995702,-2.3838986240803934,-2.4004090539104204,-2.4162892270739578,-2.3469252895827952,-2.2548975943514726,-2.252980198618124,-2.26425909842147,-2.277692463957838,-2.2796718944119414,-2.257982146407639,-2.2668642591968475,-2.2485329016562416,-2.2076829915553215,-2.178860355159071,-2.194594782175966,-2.1609889666141995,-2.1797622508466423,-2.161437199331088,-2.084213322978841,-2.0868737285185626,-2.073388008292763,-2.0731383409543658,-2.082484407638858,-2.0247017449921505,-2.035368326314459,-2.0397432190892566,-2.0015579228958558,-2.0133479025603433,-2.000967176410567,-1.9915375554480594,-1.994796471336571,-1.9948530140042957,-2.0013335437859094,-1.983593233297742,-1.983593233297742
36,0.0,0.0,-0.019749000000000013,-0.06598382900000005,-0.1416448801150001,-0.21816276151863628,-0.7055673451697327,-0.6413611261716469,-0.8133688988752621,-0.7379114837474942,-0.9334421221464643,-0.9336142926615024,-1.1578918260095643,-1.1323419790736198,-1.1796502716731234,-1.138872611902268,-1.1893779164907297,-1.3066335413293537,-1.382094060119352,-1.4883527393219276,-1.461371710228569,-1.5695114188978583,-1.5143049009899574,-1.5470479794786256,-1.5503278114387222,-1.581436459487575,-1.5978053309242601,-1.5884065269103447,-1.6551316991276153,-1.7101128269434185,-1.738536648083914,-1.7293656752193314,-1.7588777509367701,-1.7288799015250258,-1.7222457048886122,-1.747674370190393,-1.805586513131081,-1.7955236297219423,-1.7994550100739255,-1.7521942830406603,-1.76087792479007,-1.7706075728963269,-1.7602209297146938,-1.7637892570770648,-1.7783262525601626,-1.7912773497066488,-1.7583966054665443,-1.7758218906229413,-1.765299597252595,-1.7678256707552096,-1.7893337826342375,-1.7853955589378498,-1.7916152898758528,-1.7886185467444566,-1.783693192605788,-1.8054478365892008,-1.8068339335451216,-1.8073830829386153,-1.8232849827974387,-1.8226462060262445,-1.8271142272866308,-1.8300962837109211,-1.8312497650363764,-1.8304423841723063,-1.8238977231399147,-1.830253770600479,-1.830253770600479
37,0.0,-0.004068000000000003,-0.05887208400000005,-0.26230718936400016,-0.13982706729343528,-0.5881372335146003,-0.9578052082122538,-1.0589273290489776,-1.177333739743652,-1.4869817624301613,-1.430079301412823,-1.59896228860314,-1.8106031821744117,-1.905961948041057,-2.0446574217577327,-2.306233874766442,-2.3939079156360816,-2.594139845351493,-2.69389669824368,-2.676838430055401,-2.7878148343168805,-2.8107820138089945,-2.901814406292928,-2.9489343512800827,-3.063800001353316,-3.1423282338016536,-3.198236695435172,-3.2662791452705218,-3.3915331973050207,-3.2970118334205023,-3.347795916955167,-3.3897676873229177,-3.431349079488363,-3.4673582743094236,-3.498934278346965,-3.532404065769275,-3.6184823251111515,-3.6758956132600096,-3.705749793487423,-3.746860899414491,-3.759359073272397,-3.7464381347418536,-3.7507351970277165,-3.7598710118911787,-3.774771775477053,-3.794860733761101,-3.8291365782048405,-3.8522770673936204,-3.90872588845011,-3.917196940654889,-3.9494151805706754,-3.9569869626263663,-3.964420622321909,-3.9740325044069365,-3.988655812484547,-4.00666259794594,-4.017266657871617,-4.03220160076394,-4.0529381384222285,-4.035669151428466,-4.042453066372362,-4.04748930370434,-4.048902825439597,-4.049788390868125,-4.06591156428878,-4.073127881914209,-4.073127881914209
38,0.0,-0.7699956706683165,-1.059578337618188,-0.8727604891862281,0.009895208483893385,0.16338392767053567,0.48865738707070694,0.7214363135660606,0.7496763154127511,0.8693624778458903,1.0400650789341188,1.0605474609102714,1.361532697782429,1.3598609630520748,1.3707006337668155,1.2551499389382086,1.2429416833329376,1.2315018016411037,1.240756748483193,1.2881795218640224,1.2965487967669815,1.3500911198303227,1.356905147083888,1.4118939027998454,1.3411838562434037,1.4139509064943745,1.413617614979756,1.419996202488928,1.4876347134444374,1.6270044490973814,1.6393862285165572,1.6353303768273024,1.7129008272505521,1.7254172324997785,1.7028194359825741,1.7023701077026387,1.7200773547679296,1.72864342125458,1.7240641624438082,1.730646215040022,1.7302310737916615,1.7413196418943662,1.7889723825941195,1.7868997859008828,1.7862509487712432,1.7930569450538212,1.7790867076521277,1.7869800151118425,1.8148114130820947,1.8128520898818095,1.8088507959023792,1.8001507386445421,1.8029740735984607,1.8025948908046188,1.8112577398128287,1.8061111370102803,1.7956573988114455,1.8030254263590568,1.7979536344391367,1.8058922950954224,1.8099811360463571,1.8096944848549965,1.8125142641796654,1.8100298233281842,1.8138056444304236,1.8133881069970184,1.8133881069970184
39,0.0,-0.2542500000000002,0.9338529242437167,1.2049348870881122,1.320337643236909,1.2277704374979383,1.179176127693546,1.1637494136619864,1.0210057224863676,0.9073184412944167,0.8540664241602723,0.8731736519410032,0.8209364483064702,0.7952752412253676,0.7816769896841115,0.6045883057720004,0.6236172424831455,0.6392042372561331,0.6558743883593617,0.6660429657551346,0.6744174960473241,0.7310303064479801,0.7322293839416686,0.7538543474863364,0.6524633331039458,0.6703806606185183,0.6668585132399336,0.6541807702672933,0.6410612648401599,0.6644784337871856,0.6887453046934314,0.6796343349104685,0.6881144315892218,0.7153487870040848,0.6822347727990976,0.6872128668856091,0.7416844503620507,0.7473956221926048,0.7465365408136506,0.7474766919216033,0.7501783263191381,0.7690148796202105,0.7794815483108751,0.7793778559386698,0.7730531304644044,0.7883105720811908,0.784414783901114,0.7841049555779068,0.7727536584000796,0.7713395652820223,0.7714533632349433,0.7775941914569268,0.7852302201320633,0.782985573194841,0.7818724246908816,0.7837346371607647,0.7872552201787193,0.7853685168963481,0.7857449516321406,0.7825068718196776,0.7822260261857064,0.782174963136145,0.7824882882075155,0.7794851217792114,0.7773908794184069,0.7753521853060118,0.7753521853060118
40,0.0,1.8458332579031143,1.595896764465543,2.190985448142941,1.4514665087322642,1.2907186559027621,1.3553959773041029,1.258727470056547,1.1686155805190688,1.201387757969816,1.1623381200520502,1.1239638869587023,1.1079521092870848,1.1003260733253895,1.1989259918285327,1.5120181187856123,1.4653960069828564,1.4461811507341609,1.3829574661216508,1.4242109190620695,1.532680746661665,1.42545495122448,1.5178423212873131,1.6080046817943277,1.7507711050425414,1.7101710955509275,1.7554637297848528,1.8011125230652563,1.7242189768851388,1.798591414470815,1.8331166127383993,1.8627196640520052,1.9312305668229781,1.9163013572955923,1.9589197219602557,1.9196726149393277,1.996686194309228,1.910705359123096,1.9301714901117675,1.9834214820309504,2.0003719639065096,2.009558344018422,2.063389404207512,2.0512183652156684,2.06424207515791,2.0421150304856055,2.0722093132212005,2.078561750406055,2.08890661416124,2.095801205033042,2.126623668335866,2.1145964024444948,2.120435907124166,2.126097104105642,2.1136029196229664,2.1466778271435287,2.1309155102448925,2.133732532468924,2.1566580857623747,2.1493216807763367,2.1504773040093004,2.156093071737425,2.152428386791982,2.1556869469317603,2.159942216742377,2.16402086861801,2.16402086861801
41,0.0,-0.11028800000000008,-0.09288023429801476,-0.721899199297244,-0.7017173422520141,-0.6716080860373793,-0.5733281688645306,-0.6428723134696572,-0.6026129913196254,-0.544300356696492,-0.5590030496874127,-0.5623809771609216,-0.493057232684111,-0.4835100307977447,-0.5033890982604544,-0.6003429384193552,-0.6092978290780116,-0.559520417766088,-0.5745296333415302,-0.5917059623938045,-0.6163155287801113,-0.6562397963443358,-0.6797928334329489,-0.6892216805368372,-0.7244273748550839,-0.7211698345100761,-0.7486742334334523,-0.8011982304399492,-0.8132953179461633,-0.788128043620811,-0.8088514651249521,-0.8439356553180786,-0.8835800081748209,-0.8894469732807794,-0.9026997306751002,-0.9105130237170392,-0.9218709221721718,-0.9430249436792317,-0.944776803601703,-0.9383167232374124,-0.9449629670021779,-0.9503602729569877,-0.9678710473174079,-0.9726962140455856,-0.9896934033712762,-0.9919542279767044,-0.9966457448534065,-1.0135949903635821,-1.0334392737835163,-1.03779979524788,-1.0456160169572766,-1.0492744728836774,-1.0498341335440482,-1.0570628715126638,-1.058130638315088,-1.0756728669057352,-1.0809280667424601,-1.089694278906132,-1.0928469947113648,-1.085300116719277,-1.0881574923155641,-1.0890770690298774,-1.0895005838345537,-1.0909611159456813,-1.0986457959125402,-1.104712237056359,-1.104712237056359
42,0.0,3.266695257903114,5.550782544709262,6.705917488589511,6.198207851831193,5.757930770033594,4.90576985104144,4.695774961878946,4.693546276667126,4.279043443995214,4.032070010343371,3.8467399835286615,3.7071600939583944,3.6298035138480134,3.4530930049319024,3.658303756478268,3.5750559319216593,3.5647891237815648,3.6819221696674314,3.590592300509374,3.4355597160951112,3.5670954406948794,3.4203159731575323,3.3740640940747726,3.518186826095896,3.3644493835238074,3.262853299334111,3.3321661140084253,3.4550748248576566,3.3764549610643075,3.290201377494575,3.3369032889769166,3.3881004793456846,3.2905862792852107,3.2265791561126638,3.2768537953160592,3.1345989927470326,3.222776163196831,3.179004034488946,3.1441850608462136,3.114525752605475,3.0805408476663523,3.010018124283872,3.0226442900408905,3.053209036178422,3.0843178944961456,3.0156270123492677,3.0388641302958757,3.0800254191867094,3.0616891703101015,2.9934931476040063,3.010702364183922,2.991922351730836,3.004166587821121,3.0244939031813614,2.953618762509083,2.973246396154699,2.981903486139438,2.9469199193122195,2.940641712212051,2.9477424529579013,2.9377608541308184,2.942720501402982,2.945682748206617,2.9622914927831485,2.969407239773243,2.969407239773243
43,0.0,-0.5211560000000004,0.8539423462437167,0.770206900890463,0.6621151947568251,0.8431653360658856,1.023550136981941,0.9982344158275083,0.8948533314036586,1.3904121201140243,1.2165104153883566,1.3420187710929727,1.1413508725530737,1.2031465630529885,1.301731528541323,0.8773000416859749,0.9265349932332078,0.718352565360869,0.3840200214478542,0.44633309450236547,0.5440531011896326,0.3634777373155466,0.44817789630787,0.316597476897387,-0.020689070451720453,0.08076216887318637,0.13133885728809852,-0.03550838365310383,-0.11058448383904668,-0.2580428766421711,-0.21222791273281705,-0.31856627349204847,-0.42140458608229675,-0.3217279101390997,-0.2804290459847124,-0.33462564989157895,-0.19507468591593485,-0.28893085419022163,-0.2541239092756189,-0.31169507522054574,-0.293377472860316,-0.26864430759025365,-0.20954462061732343,-0.21545809995893467,-0.27311978685685967,-0.31919596011122214,-0.259762053706702,-0.28344176803042453,-0.38069825211857833,-0.3692006811717464,-0.31612344004138143,-0.32624620703186336,-0.31015942672514046,-0.3353635301876985,-0.3486314276887558,-0.29372693159368646,-0.3027432485049929,-0.3193388666082814,-0.2870468278753568,-0.30378290905078215,-0.3160516523957398,-0.3079598718422711,-0.3122308927330237,-0.31771911120191937,-0.3372362036321979,-0.3533506235528575,-0.3533506235528575
44,0.0,5.028063924569784,4.589317363132213,4.205984291444767,4.1334212706113735,4.375821075813418,4.351488097389251,4.414636066559789,4.421293659344375,4.54039651587158,4.531143326085913,4.538430998273324,4.614924079082578,4.629797232245373,4.615222773642782,4.835290145989035,4.82836862878354,4.799886185800351,4.9421850524586,4.927348050285411,4.9345505154037355,5.011013270095187,5.004722996463309,5.010750868107934,5.167775352221707,5.13002276559839,5.118213951132366,5.178185586481041,5.228582765817148,5.1343539932550275,5.120777734319153,5.161514862042078,5.195890938585924,5.2214067017208725,5.214382918478133,5.237980079390747,5.2606118886757685,5.3160528231727335,5.30376291499107,5.30379206592697,5.299783065914796,5.292807267952208,5.291522071464034,5.292861759217896,5.31287971767065,5.339789283995706,5.334101930316062,5.330044115559563,5.364130631275062,5.361844215571713,5.35317953971108,5.3545867550602,5.348886736851888,5.357486650221941,5.3634364369543865,5.373422921069691,5.373464520390704,5.379323424213903,5.380462546209318,5.380142459307997,5.383117999786206,5.382019774368645,5.384204556181578,5.386269930990475,5.383153456557519,5.389956591425942,5.389956591425942
