,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
10,8.093,7.5142193993124415,7.154945865149077,6.903303820353431,6.723610419455206,6.570298612646429,6.420482311519328,6.364479119578089,6.306667352909212,6.179874030765672,6.127722263143696,6.059917034677207,6.002986708909802,5.968688559646855,5.922143058462606,5.886675301693126,5.85748607977123,5.821200888437944,5.7855022841216,5.77062949912499,5.736698163009629,5.6930565129907515,5.681909909511154,5.65798026968683,5.604842533603102,5.58687271023014,5.570008133458813,5.550982860115595,5.545524758594498,5.539108208384905,5.527692353122772,5.512642027970667,5.503139423320289,5.498695677497936,5.488036086426088,5.480835777891151,5.475922892645568,5.46227159351392,5.451363503055911,5.447052442215208,5.442750019602034,5.437297108694125,5.436892213216696,5.434077412498347,5.428495333288561,5.42211318189144,5.41709984227503,5.4109422423887725,5.40497239156198,5.402674166098069,5.40231667797168,5.399544875377825,5.396359035945223,5.394256149550968,5.391780813319415,5.388770352825423,5.385925120826947,5.383501553686043,5.380935889039231,5.377896261339438,5.37699057056983,5.376698370395093,5.375915114205582,5.375346727554399,5.374510188162605,5.372792095023411,5.372792095023411
11,12.661,9.799613999999998,9.299518169018375,8.90650320388372,8.588621369571177,8.283623226004861,8.04581101569917,7.934270509784485,7.838639742991448,7.586481408761986,7.489268601787011,7.3895150839705765,7.2782615182698125,7.214030823010306,7.130679578267051,6.996235334174115,6.961980328269266,6.841535440744844,6.808280315569546,6.7825044994974455,6.720068809836302,6.6737328229284945,6.625906367425148,6.603109606491597,6.559885496270878,6.50915598012988,6.479405315484602,6.465364011400263,6.421030495218953,6.3787937371963395,6.358189767864181,6.346480087851949,6.317756129217516,6.299932579950465,6.279704860515742,6.2766906276086765,6.252213820511629,6.245068343927951,6.236420897651281,6.2134282518303845,6.205529158502468,6.202910322761157,6.192871258953456,6.1879296460978965,6.18564908672078,6.177876845160744,6.15930917964318,6.154433490399381,6.150255956544883,6.145863005386023,6.130931687348889,6.126096414726903,6.124312792946429,6.123897258190835,6.119813190858056,6.105442989922012,6.100344011819594,6.099319713559163,6.094654641237684,6.093593324538804,6.09335371186502,6.091568610948818,6.091111720629864,6.090975548086543,6.08743779341262,6.086569042457676,6.086569042457676
12,15.42,11.935079999999997,10.896728039999998,10.035886524839999,9.383553900725397,9.102832860187746,8.881772892635162,8.744456565277382,8.638577377359493,8.36596639059839,8.25951800779424,8.168420046056688,8.101346978216167,8.044975738297786,7.998655199293257,7.902198013746294,7.892143516154763,7.801571670534768,7.781751244251314,7.757661353850711,7.695830482793993,7.66134187585294,7.62424286228046,7.611671772644717,7.601425576562048,7.557869049676202,7.536429874619481,7.53108355720612,7.498501766469519,7.456413595873299,7.445612290146457,7.434919363516533,7.415610606231013,7.403464917074069,7.381046615113942,7.386158255613064,7.3766009154170415,7.375040861180272,7.365254269391189,7.342827874038037,7.336709961170512,7.340226040613191,7.341197495352054,7.337451560930156,7.340812668605263,7.336772402785434,7.3052090994611225,7.30618892498413,7.297393281712112,7.293194575720608,7.28851090203103,7.284584798907854,7.282824119694552,7.285800034870062,7.285797029446439,7.272250563717583,7.267376231510459,7.270147585323647,7.265953353864728,7.266489116910984,7.26574844598579,7.2641152703199605,7.263433390484493,7.26407689508084,7.259775439780845,7.260583433679004,7.260583433679004
13,18.118,14.023331999999996,12.803302115999996,11.791841248835995,11.025371567661656,10.308722415763649,9.521303705255265,9.379154528819333,9.262621736134323,8.970228091258347,8.853139288107434,8.755336110265016,8.668989674730138,8.614257223705328,8.550149642910911,8.449845928704205,8.439764318967361,8.32932338666994,8.31300501684208,8.28967329911497,8.229598853186811,8.19237725581929,8.155168396051897,8.139452597227852,8.136750627148917,8.092605906676411,8.066929964129908,8.057251912877057,8.023307535454396,7.968079632453229,7.957010016249355,7.944299929733873,7.9241284444360165,7.914203397643622,7.8920051377818465,7.895336055082999,7.88176228702856,7.886448570276396,7.8769232087234755,7.854002183068281,7.846098305988037,7.847348773110729,7.847004828786545,7.843425652667374,7.845104070140223,7.840100271527192,7.803597886121305,7.803054075415579,7.7962779451837205,7.792454765504832,7.785624264470714,7.780635137926886,7.778204402523453,7.7806130528447035,7.779342649287058,7.76705456069313,7.762232254603367,7.7645204827065015,7.762205396521459,7.7620460530340845,7.760652131494219,7.759133811949437,7.758328654834586,7.758856828235848,7.754678050864051,7.755340029136754,7.755340029136754
14,8.311,8.128163925767469,7.839979152559865,7.597504694231395,7.398904188619992,7.402683416887229,7.298933274540511,7.222468247942371,7.14568050309289,7.014598055567325,6.9625138531180255,6.933621138668768,6.898775256730414,6.884393308483598,6.884194257208594,6.84090200406941,6.853825780761771,6.850293680136534,6.839167521225978,6.832579754433939,6.820247705534628,6.789863249653882,6.790152789761075,6.792204063367258,6.805877328723705,6.81261416519447,6.838780985749774,6.840667670861187,6.868180585548305,6.831298633901462,6.839065951677314,6.83893558886273,6.869990109540229,6.8767747715839205,6.8644560837516595,6.87267638588524,6.8773343396134266,6.906955894223239,6.906419056040512,6.90188419206634,6.897860031925233,6.914226185835159,6.9212076243995,6.9247899827506325,6.929541085538445,6.938725694484295,6.908274442045896,6.924577229147481,6.928241708096709,6.931125179986224,6.949617949278134,6.947677484537026,6.947099674985249,6.950243601359509,6.961702580369708,6.961330535322097,6.966563982476675,6.969666140811174,6.979557201686065,6.979569759887153,6.978781743314534,6.978194295498492,6.978086387423901,6.979692617378288,6.978196401611826,6.979107967689428,6.979107967689428
15,2.031,3.4328089628045073,3.646645071374681,3.970074005459841,4.07225649461859,4.353151156329251,4.565935431192179,4.591495594207793,4.631634285656716,4.748420308643699,4.800996757557165,4.892617495549066,5.021098242553725,5.0660675116046185,5.162056760445829,5.2804577517520315,5.343161842062168,5.457841509800483,5.504740940862614,5.527572148186728,5.577780312262339,5.616869098680592,5.671799343855947,5.7270706641985205,5.814511008181354,5.881791361801445,5.9217084900681805,5.9697362732859185,6.0196352671051425,6.036066817868738,6.067823381069048,6.09531485624052,6.141157604464279,6.176118133379975,6.181720954282243,6.206840628554272,6.252522576301823,6.295601372896375,6.308923868262732,6.327606070150147,6.331096157761478,6.349984323487816,6.37786514812502,6.382863248190691,6.400173834446686,6.412564014150177,6.402479025236457,6.425658013410326,6.454418028046541,6.45850868526192,6.4822168975566745,6.484433493113588,6.489122945241789,6.497813064249309,6.510605928673256,6.5232805644283225,6.529980497180762,6.540003465646921,6.552402165247962,6.559193355774098,6.562526568200181,6.565352531167267,6.567222702952247,6.5691683680196755,6.575575201631601,6.577565981958493,6.577565981958493
16,12.448,9.634751999999997,9.407559894158725,9.282528357243946,9.126356869092284,9.032215491310641,8.862986926370112,8.809959247520744,8.808369031899884,8.659005488222293,8.603443940495382,8.651115409781264,8.619027628646009,8.597498580588965,8.660413987137213,8.646020798870653,8.626420485381276,8.609901123070037,8.573784150380515,8.595114936457087,8.577757702461128,8.628758679059686,8.684772342764234,8.738256246087573,8.735059456873843,8.725989175972796,8.736495024927075,8.787133799535246,8.835482395952821,8.781458818565271,8.776130560422496,8.814024658783055,8.804588367541353,8.814465782359198,8.800840550551266,8.832844464026241,8.923928415358905,8.964524556226571,8.977603511990576,8.968091791959298,8.961096831913965,8.987037469785864,9.02872471704156,9.02650291697191,9.049875781923161,9.065039997994317,9.038247411973447,9.05026764696975,9.080046308554316,9.0777677594996,9.110016544305456,9.106055169493551,9.113539039678137,9.123544399069814,9.133839913912054,9.128641805052828,9.12957186427134,9.139654705364375,9.154775762954062,9.162820216444048,9.170869556101172,9.170357903655228,9.173849779591528,9.176434418772795,9.188653235800755,9.190820330726439,9.190820330726439
17,12.572,9.730727999999997,9.524717890492058,9.4421869928854,9.41061398508371,9.42584268642929,9.320414570509922,9.311244617624638,9.27256324392574,9.208346971527742,9.175404888185083,9.151087816225353,9.084505094402338,9.078471719564412,9.09521037882383,9.065474837516238,9.057732162830668,9.129218883313627,9.114938229184151,9.12177306461723,9.152419269699452,9.146261298368607,9.30961589397112,9.338435064963079,9.309099009715508,9.363672323570686,9.403724842163399,9.425159657054948,9.603596462795307,9.568599185624706,9.590529762343097,9.607225440937674,9.63813933248857,9.665710897568978,9.660892911689507,9.672415715858628,9.819876443391818,9.63018743794785,9.630937970633505,9.64925929926394,9.650542924301131,9.666390199904422,9.748220542271792,9.75131348329788,9.758538911975725,9.799157169469847,9.796584359714986,9.81453417302484,9.709707775787338,9.713221042330922,9.795052651126635,9.796572421565697,9.799813622741995,9.803563569515703,9.776857504782518,9.792110220014589,9.80342367223992,9.7732775705879,9.795587357594707,9.797487610254345,9.802603153219088,9.786179562785666,9.789363671824741,9.790323668542348,9.819974995237898,9.794424841680755,9.794424841680755
18,2.438,4.387020286813831,4.810300363737704,5.180221796423653,5.373148933799383,5.6852340301451125,5.986646881415279,6.082648488160309,6.175730685893502,6.413259594037462,6.482719394151982,6.598238541308027,6.737630029605468,6.790986061431306,6.926261584062662,7.095452237417319,7.133397186450899,7.396073585045775,7.455598049386984,7.501387802106919,7.628734534289877,7.7041495047951685,7.793237270132196,7.898388208576292,7.980009599136242,8.14112499687387,8.206176721178581,8.294397814852326,8.385213237022842,8.433531547534505,8.55544646108515,8.614141573982929,8.70869139949572,8.758038597618825,8.767261840372138,8.805762030770195,8.863461589618955,8.933691043669116,8.951043888823067,9.011505971247317,9.01815940188563,9.049770130138565,9.090620572377489,9.097101222404168,9.124550538702785,9.139404924910826,9.168182222337366,9.192407599986637,9.275297555170143,9.281528961466488,9.314487728929603,9.318687817511877,9.329736169225603,9.345336735973806,9.36992748146843,9.408788527236672,9.42299075286413,9.433020133528844,9.459894732696071,9.47084296363172,9.48165817972809,9.489785083368226,9.495788778805911,9.498617222074289,9.51525101804947,9.520241033914122,9.520241033914122
19,9.885,7.801656666666666,8.011760378543343,8.13696183430207,8.19039870471354,8.326080780235563,8.523078517914888,8.558580141402032,8.592582707247349,8.730453368754931,8.758002516062017,8.826129664320714,8.893094961365275,8.912344106547234,9.015651728565405,9.080452163691476,9.093601473173932,9.319935697725697,9.353983294078967,9.382379038617906,9.472954118742658,9.524344017856816,9.645656916330433,9.736565134449563,9.79030744505257,9.91678670618265,9.782499312534522,9.862700636462662,9.64273769136898,9.687521630887623,9.762651734553376,9.821916158168495,9.651106558181688,9.716716570402003,9.722951002890596,9.764708033746372,9.860453435130161,9.680641158876211,9.702605057388903,9.79870698162892,9.818619086702505,9.776933862973745,9.816046730901693,9.79259266873929,9.84116315213078,9.789791925270544,9.826339555974098,9.783347265733346,9.890374065596397,9.866724560066276,9.764155557199556,9.769468273415903,9.783808994148503,9.80012282537457,9.771075929080133,9.817858503192772,9.787120004187063,9.806256677370294,9.759410985991542,9.775209749213827,9.788141607842096,9.797170916920377,9.804381134949416,9.797239492912933,9.815979576361539,9.791796545424662,9.791796545424662
20,5.752,6.952927828027978,7.2680658250200665,7.545359169737901,7.5478274038222315,7.652302925189668,7.811645030465508,7.914751259278003,7.988229295555494,8.211031189917676,8.23006544796237,8.3407524373315,8.526529877363116,8.652586548400027,8.813464715238771,8.914099270298978,9.002160789164437,9.286067426704554,9.388376502560627,9.443228733874152,9.633719234652943,9.685882225815547,9.837306464215569,9.6702409793331,9.798424147311778,9.984272307267306,9.86682514400182,9.704840451548963,9.793273103668197,9.818922041423923,9.72067039961698,9.795984860904372,9.901160740087798,9.782882773953673,9.824149544869867,9.75557046245984,9.902138078268365,9.74998288855557,9.797992029682964,9.91945309569961,9.881597308066368,9.847451987736697,9.755979838527649,9.767719714096982,9.820403982651682,9.773439319977799,9.828939437660503,9.792119248129634,9.903428306905802,9.88249588865175,9.805857275180086,9.785242565475757,9.804149552676481,9.780382259160573,9.813616155895783,9.742683518146348,9.774010982694989,9.795159215773712,9.833240200339585,9.801002037357042,9.790323376969198,9.80319198917589,9.79804691869631,9.8026022574878,9.776119776450793,9.786458693183098,9.786458693183098
21,5.737,7.0136043465464954,7.2573333364274735,7.384153809648885,7.412169558805668,7.612602182204444,7.898860825794803,7.972729745671411,8.076280946744859,8.338453350792838,8.368340341814365,8.486441126989932,8.681366605757,8.756349332420719,8.948160428045707,9.073841408910406,9.11205611064466,9.42731582399111,9.508744106581686,9.57467364237627,9.773502019050335,9.82650876111222,9.636166607841707,9.774355041126682,9.892776824533284,9.67527058907306,9.747869337748735,9.888147359308787,9.708131172642078,9.78168505014677,9.860202806293774,9.75841824650449,9.878317687946568,9.767638482270273,9.789144161823556,9.845198999635327,9.661705928593227,9.751226672650901,9.802979655435724,9.680904832896804,9.69951709624196,9.744280883423663,9.824580366749522,9.805044553679576,9.74904092699618,9.776271243613166,9.836224214364975,9.801735516173878,9.72144535258327,9.728704591555754,9.797332380589612,9.812329166757298,9.788266519931538,9.815576370678533,9.794095303236391,9.858222145329954,9.836945429850934,9.810718837106846,9.77272964394327,9.80133376543301,9.79144617492235,9.805331418726116,9.800580075483653,9.795648044030443,9.828014438136734,9.80688915261453,9.80688915261453
22,9.056,9.628253750799106,9.851434582253695,9.205787182890269,9.249683315816666,9.389945720372376,9.63235534529833,9.686850951962173,9.753245948688402,9.947912872596444,9.711572665865154,9.832292618974169,9.479840746219104,9.564526382599784,9.833868836020057,9.440662171149818,9.500994505258332,9.946727765444564,9.794801229058594,9.887523744483202,9.695555239510393,9.782049522962003,9.984939403699709,9.83235044016843,9.574421057556126,9.832700102806923,9.711175517035027,9.882652630144667,9.709788033268293,9.813186371620864,9.724909162524499,9.838434364048812,9.700179684167557,9.794910494523549,9.836109965275378,9.77455867697105,9.986829460987773,9.847449290107352,9.794044071391344,9.94091650791526,9.906475514332048,9.87786497324963,9.796631042243403,9.807347614839548,9.754209546319997,9.787664793712825,9.863379365874351,9.831177927250389,9.756685347682486,9.767843351518156,9.850167725561393,9.831491361562197,9.80836628817944,9.787343830463223,9.830034674564017,9.765032073850122,9.79335624776826,9.828121972609775,9.791924457497679,9.826365382697425,9.81689256733607,9.80363539403401,9.799112516657509,9.805779452501254,9.782599599192128,9.795786593122875,9.795786593122875
23,19.182,14.846867999999997,13.555190483999995,12.484330435763995,11.672848957439335,10.914113775205779,10.008242331863697,9.779467879904846,9.912746022022583,9.506701696101924,9.603586389347297,9.798322521526224,10.157429212238485,10.009464692371221,9.77248517304508,10.0515399768602,9.920461406362476,9.71881269787039,9.869974448834876,9.817882907315811,9.681340315480659,9.858416533444277,9.719473180870908,9.939281346530457,9.71161211129185,9.995878879241896,9.904666771042379,9.797434767655984,9.992304056673374,9.84284292920701,9.779092615717024,9.91157273425135,9.80696859996923,9.72946927720125,9.795073565629338,9.892101753728442,9.763880077556596,9.92434388986607,9.887373824297686,9.79476505869334,9.823569584725814,9.807149064302621,9.753838474203471,9.77061137794503,9.858698814965866,9.827789198838744,9.762661140459041,9.841560616326877,9.786558677849278,9.811355015135742,9.765611610797565,9.783670439872099,9.815466480913992,9.801594380002594,9.78773976433268,9.881929432305023,9.868400328154294,9.849992947563024,9.825727740443659,9.805068130297835,9.799285945738317,9.819033420375458,9.81627793792272,9.813279593527707,9.798292719452455,9.819571926563214,9.819571926563214
