,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,1302.957,1281.0345043656687,1260.7401593521724,1248.2211665594098,1238.797668966571,1223.9077282971914,1214.2233885281726,1208.3457186864316,1288.7786310102363,1281.1942602831282,1271.062086031217,1271.0829737837594,1268.8196536921344,1279.7896463690029,1275.9684561688302,1268.3048709965212,1280.0605632721586,1277.7416470452863,1271.4556245626152,1301.4278981698774,1295.8811642823687,1294.3034172219684,1291.1573785456096,1286.9008212930764,1339.7039352999964,1334.357653667439,1333.0317670137715,1333.0317670137715
1,1289.804,1268.053962559074,1247.9191781178467,1235.4969986782298,1226.4101782897878,1242.289535802084,1232.3956201893013,1226.5130340317237,1451.0315449947836,1442.3548308299564,1430.857158429634,1423.723574080485,1419.4604882875153,1413.7920281137442,1409.5549429407124,1395.5246357016342,1389.9755597126245,1385.8107995715234,1378.3311537152701,1372.8280426493366,1363.25018226253,1360.525936702187,1355.0937719960386,1348.3341978152598,1354.5303111050498,1349.123894247317,1347.7773273530695,1347.7773273530695
2,1251.635,1230.5276416940521,1210.9876051329031,1198.9398135873719,1190.2005763130348,1384.8007910237607,1373.7633935619533,1366.909792510301,1347.929523744803,1339.863987977986,1329.1836413870435,1322.5513859621,1318.588264569009,1313.3235232069935,1309.3881806048485,1296.3595252877312,1291.1896245033645,1287.3213544800142,1392.4442064616444,1386.8829584628322,1377.2043632728808,1374.4514576876982,1368.962144691514,1362.1299095707325,1356.6903241135174,1351.2745812044907,1349.9241616232864,1349.9241616232864
3,1147.019,1127.6820618218926,1146.7693801386547,1158.9786339186874,1150.902194806704,1476.849141654345,1465.0756735012128,1457.764941227029,1437.4884568549135,1428.885245248041,1417.4941798479072,1410.4208996626705,1406.1939507319885,1400.578141665931,1396.3806914908082,1382.4798232224573,1376.9634294192128,1372.836800512324,1366.344108386048,1360.887064343284,1351.389727910501,1348.6920439714077,1343.3099037369132,1336.6058538514674,1331.2686509153054,1326.6726919978416,1325.346599305844,1325.346599305844
4,978.233,964.8298480506297,1085.8479934798659,1481.244973483365,1469.4364057086414,1449.056345758977,1437.5045071056225,1430.3313751873668,1410.4365159717972,1401.9970780979786,1390.8231010854056,1383.8885186210055,1379.7474708749678,1374.2454409173806,1370.1306081719679,1356.5063039159584,1351.121199092277,1348.9769222021234,1340.912377563849,1338.0886911146406,1328.8420023483668,1326.2278820576723,1320.9750363673177,1332.0776310729989,1326.7611978474101,1326.7346329366092,1325.4082373036726,1325.4082373036726
5,938.817,1033.3073939552394,1102.0448592664268,1260.4805025332255,1250.4341535042254,1240.8033918833662,1317.8115357501676,1311.2370152679955,1293.0048167649998,1285.2783246415818,1275.1490038726245,1268.8702289669004,1277.4767400283945,1272.576126117977,1278.5647870842192,1289.4294784239491,1285.3946497992479,1292.577709998549,1285.266854212009,1294.224575011212,1304.1743159444904,1306.0317061529174,1309.6394032707526,1316.9756524983438,1311.9006088008734,1350.447921188853,1349.115239267664,1349.115239267664
6,932.347,1184.9381476276642,1168.7901584990698,1164.8422550659727,1155.6395428565374,1162.7509335991806,1441.779109884116,1434.5846526452808,1414.6306469589683,1406.199988325507,1394.9904486871012,1388.0297467758514,1383.8733357189074,1378.3538205516268,1374.2243283365588,1360.549315486133,1355.1725141505544,1352.4618181121757,1344.3785050742083,1340.1086771357727,1330.812576899506,1328.1691661122836,1322.8813637644143,1331.6254814341846,1326.3081022273059,1330.9729946457376,1329.9612846510918,1329.9612846510918
7,917.926,1526.0930057139312,1501.857796941946,1486.9066624859443,1475.0529753539454,1454.5359558927696,1442.9403856486185,1435.7401286421014,1415.7701066581624,1407.404448575449,1396.1846771201467,1389.21776150657,1385.0545142461972,1379.526263479132,1375.392040669032,1361.7011024907065,1356.2984847639832,1353.739919581437,1345.6402488765555,1340.2671822007549,1330.9177795495937,1328.258574258274,1322.955157718636,1333.421098965987,1328.1735883986426,1323.9729003306356,1341.4715934303051,1341.4715934303051
8,1046.128,1045.0054701925242,1193.050838879669,1181.1783845320267,1171.7724077804328,1381.7326787598909,1370.7175640893813,1363.8779292247716,1344.9093702413097,1336.9695866481193,1326.3127369054268,1319.6954460438208,1315.7421006879272,1310.5047708298982,1306.5782626445755,1293.5764554688171,1288.4681265289557,1371.4108211319797,1363.2030376153107,1357.7584751177021,1348.2860719100397,1345.5942403552915,1340.2215371678885,1333.538032096795,1329.7628195086656,1324.4568018928933,1348.5361960910004,1348.5361960910004
9,942.486,969.6075721822841,1487.6607342216162,1472.8509033603057,1461.1092535820835,1440.786154589892,1429.3001666425312,1422.1679694751783,1402.3865884861693,1394.101192622725,1382.9877544898873,1376.0868413524386,1371.9627556648345,1366.5002013053218,1362.4048228115173,1348.8419992385702,1343.5170932600447,1357.1219400590312,1349.0010762758236,1343.6136039169667,1334.2400717987591,1331.5951447802336,1326.2875282637253,1319.670593288412,1331.4379811169254,1326.124018781735,1326.9357077629534,1326.9357077629534
10,1169.675,1156.2854072514417,1144.242998826721,1147.247692913974,1465.8543625069858,1445.4652620722782,1433.941948102197,1426.786573428936,1406.9409784197026,1398.5563845012668,1387.4070945032452,1380.4840539648083,1376.3468227936187,1370.8636151713147,1366.7552164648096,1353.1495023169405,1348.49418909955,1344.4563530615264,1336.4180202320845,1332.905756938621,1323.6074996236025,1323.6651118038549,1323.6800808842981,1324.226550827822,1332.6362595440437,1327.3186575591712,1326.1566659016123,1326.1566659016123
11,1167.052,1156.024389676375,1152.9305172620618,1151.2177536629827,1280.996950762886,1274.550462433848,1266.2376133703453,1335.9374611385758,1317.3577309992247,1309.4749286221684,1299.0379932881262,1292.562447371086,1288.6919451128563,1283.7002431281298,1279.8588933107435,1290.0218471989606,1294.797154876529,1291.2139520047676,1284.3478056947815,1381.725689862528,1372.082912954588,1369.340233154592,1363.8713104456087,1357.064563570286,1352.0868820634785,1346.6944978553877,1345.3494163575322,1345.3494163575322
12,1194.498,1175.6610151901207,1193.6464617177992,1185.6772941331683,1207.4646256790957,1207.2727094949732,1202.489581889589,1383.1906352905678,1363.9517241068927,1355.7889066260684,1344.9812389784097,1338.2706773346376,1334.260430224579,1328.997805023054,1325.0154206486104,1311.8920698423838,1342.2085489298345,1338.416208153313,1330.8577550935472,1365.9421575919923,1356.409527528605,1353.7139929150753,1348.3112917519131,1341.5832531502494,1336.6071145688043,1331.2785256579618,1329.948155132304,1329.948155132304
13,1367.925,1344.9427617529952,1323.7137465195453,1311.2017164653146,1305.197166199151,1290.2004781619135,1280.0457651709457,1285.93015079918,1270.5361142032966,1263.1143056971011,1306.7433484351127,1300.3840280586887,1296.4924461521048,1291.641982129642,1298.9152270870406,1286.0119759511856,1318.976400184895,1315.3674103813407,1308.9001030597626,1313.666622906624,1324.217014149903,1324.7586631616175,1325.7086663161417,1319.093766982663,1355.7892747607434,1350.3922239875471,1349.0435857635596,1349.0435857635596
14,1371.866,1348.7301414044982,1327.3160639974485,1314.2584304874624,1304.5627010246753,1286.4997282028744,1276.2546579366544,1272.0276820569088,1297.7028822772975,1289.9514322284494,1280.0394687067367,1278.3093899825383,1274.5179727586901,1270.1464516165024,1381.4556578122042,1367.70323067032,1362.3702239273448,1358.2872499528814,1353.7394352609815,1348.8951180541726,1339.5059911836715,1336.8435830712954,1331.5061375823868,1324.8674886855185,1372.0759709672427,1366.5961057344796,1365.229562628745,1365.229562628745
